uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a9aa9ad3-0c6f-4c6a-8b7e-1e21f4ff62cf,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-05-01T14:55:00Z,2019-05-01T14:55:00Z,DCFS_007-M-35.5-1.5-20190501,A00000084528,DCFS_007-M-35.5-1.5-20190501-SM,NEON.DOC.014048vL,M,2019-05-01T20:41:00Z,2019-05-08T19:14:00Z,5.51,15.51,13.04,0.328,0.753,NA,NA,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
eec258b1-ac69-4483-bf36-39d804a29e50,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-05-01T14:55:00Z,2019-05-30T17:37:00Z,DCFS_007-M-35.5-1.5-20190530,A00000085952,DCFS_007-M-35.5-1.5-20190530-SM,NEON.DOC.014048vL,M,2019-05-30T21:30:00Z,2019-06-11T20:34:00Z,5.68,15.67,13.13,0.341,0.746,NA,NA,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
cf73aa71-a28c-46cb-ba03-f390f92c02c1,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-05-01T15:09:00Z,2019-05-01T15:09:00Z,DCFS_007-M-5.5-18.5-20190501,A00000084556,DCFS_007-M-5.5-18.5-20190501-SM,NEON.DOC.014048vL,M,2019-05-01T20:41:00Z,2019-05-08T19:14:00Z,5.57,15.57,12.94,0.357,0.737,NA,NA,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
5854f953-3f92-4fd5-b5f3-3aae0ba5198e,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-05-01T15:09:00Z,2019-05-30T17:43:00Z,DCFS_007-M-5.5-18.5-20190530,A00000085934,DCFS_007-M-5.5-18.5-20190530-SM,NEON.DOC.014048vL,M,2019-05-30T21:30:00Z,2019-06-11T20:34:00Z,5.66,15.66,13.13,0.339,0.747,NA,NA,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
4881f537-28fc-4671-b63c-3c08d63ad45f,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-05-01T15:36:00Z,2019-05-01T15:36:00Z,DCFS_007-M-22-38.5-20190501,A00000084525,DCFS_007-M-22-38.5-20190501-SM,NEON.DOC.014048vL,M,2019-05-01T20:41:00Z,2019-05-08T19:14:00Z,5.55,15.55,12.48,0.443,0.693,NA,NA,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
9f8eb104-08e3-42e1-a4ce-0e70ecae1b6d,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-05-01T15:36:00Z,2019-05-30T17:48:00Z,DCFS_007-M-22-38.5-20190530,A00000085951,DCFS_007-M-22-38.5-20190530-SM,NEON.DOC.014048vL,M,2019-05-30T21:30:00Z,2019-06-11T20:34:00Z,5.8,15.83,12.61,0.473,0.679,NA,NA,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
92d189c0-958a-4c89-9cbe-d4ec16d19c52,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-07-22T17:23:00Z,2019-07-22T17:23:00Z,DCFS_007-M-7.5-19.5-20190722,A00000084638,DCFS_007-M-7.5-19.5-20190722-SM,NEON.DOC.014048vL,M,2019-07-22T21:45:00Z,2019-07-25T21:30:00Z,5.86,15.87,13.41,0.326,0.754,NA,NA,0000-0002-4796-606X,NA,20251217T194001Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
a070c668-8e0c-4682-a9f5-33d9ee8e791a,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-07-22T17:45:00Z,2019-07-22T17:45:00Z,DCFS_007-M-32.5-4.5-20190722,A00000084655,DCFS_007-M-32.5-4.5-20190722-SM,NEON.DOC.014048vL,M,2019-07-22T21:45:00Z,2019-07-25T21:30:00Z,5.4,15.4,13.26,0.272,0.786,NA,NA,0000-0002-4796-606X,NA,20251217T194001Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
5ec64c19-6c5f-481f-9eba-0fc7e85ce61c,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-07-22T18:06:00Z,2019-07-22T18:06:00Z,DCFS_007-M-33-31-20190722,A00000084672,DCFS_007-M-33-31-20190722-SM,NEON.DOC.014048vL,M,2019-07-22T21:45:00Z,2019-07-25T21:30:00Z,5.56,15.59,11.49,0.691,0.591,NA,NA,0000-0002-4796-606X,NA,20251217T194001Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
5abc7e20-236f-4757-962c-420124cde332,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2019-07-22T17:23:00Z,2019-08-13T13:25:00Z,DCFS_007-M-7.5-19.5-20190813,A00000086011,DCFS_007-M-7.5-19.5-20190813-SM,NEON.DOC.014048vL,M,2019-08-13T20:35:00Z,2019-08-22T14:02:00Z,5.46,15.45,12.94,0.336,0.749,NA,NA,0000-0002-4796-606X,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,DCFS,2019,sls_soilMoisture
