uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
b37be3e3-a02c-4cf9-bac9-9f55f7980827,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T13:34:00Z,2022-03-14T13:34:00Z,2022-03-29,ORNL_043-M-23-20220314,A00000219168,ORNL_043-M-23-20220314-PH,NEON.DOC.014048vO,M,4.97,4.32,10.1,10,1,10.1,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
34706255-0e1c-4544-80c4-434f5841c0ac,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T14:00:00Z,2022-03-14T14:00:00Z,2022-03-29,ORNL_043-M-41-20220314,A00000219153,ORNL_043-M-41-20220314-PH,NEON.DOC.014048vO,M,4.94,4.23,9.9,10,1,9.9,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
8cf8cccd-f1c0-492a-a6d8-2c9222c1fe34,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2022-03-14T14:33:00Z,2022-03-14T14:33:00Z,2022-03-29,ORNL_043-M-39-20220314,A00000219154,ORNL_043-M-39-20220314-PH,NEON.DOC.014048vO,M,4.56,3.89,9.9,10,1,9.9,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
413aac58-b27a-49e4-8aab-a1e0d461f4a8,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2022-03-14T15:08:00Z,2022-03-14T15:08:00Z,2022-03-29,ORNL_053-M-21-20220314,A00000219161,ORNL_053-M-21-20220314-PH,NEON.DOC.014048vO,M,4.96,4.24,9.8,10,1,9.8,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
75b3e5c1-ae0d-45bb-afea-0290b6f15b8b,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2022-03-14T15:37:00Z,2022-03-14T15:37:00Z,2022-03-29,ORNL_053-M-39-20220314,A00000219160,ORNL_053-M-39-20220314-PH,NEON.DOC.014048vO,M,5.04,4.41,9.9,10,1,9.9,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
a34a670c-856b-45b5-a43c-611876b81cea,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2022-03-14T16:03:00Z,2022-03-14T16:03:00Z,2022-03-29,ORNL_053-M-41-20220314,A00000219159,ORNL_053-M-41-20220314-PH,NEON.DOC.014048vO,M,5.15,4.49,9.9,10,1,9.9,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
69b318ec-a181-4677-9b7a-277e5d61e7cc,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2022-03-14T16:38:00Z,2022-03-14T16:38:00Z,2022-03-29,ORNL_046-M-41-20220314,A00000219167,ORNL_046-M-41-20220314-PH,NEON.DOC.014048vO,M,5.19,4.52,10.5,10,1,10.5,20,1.9,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
4a798385-6be4-4cc1-a64a-2f467fba84a8,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2022-03-14T16:56:00Z,2022-03-14T16:56:00Z,2022-03-29,ORNL_046-M-23-20220314,A00000219165,ORNL_046-M-23-20220314-PH,NEON.DOC.014048vO,M,4.82,4.13,10,10,1,10,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
42f14c99-1c0f-4609-9fcd-4950919c7b89,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2022-03-14T17:13:00Z,2022-03-14T17:13:00Z,2022-03-29,ORNL_046-M-21-20220314,A00000219166,ORNL_046-M-21-20220314-PH,NEON.DOC.014048vO,M,5.2,4.38,10.3,10,1,10.3,20,1.9,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
2a65c280-e362-4b42-8712-55010f8ace16,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-03-14T18:22:00Z,2022-03-14T18:22:00Z,2022-03-29,ORNL_049-M-39-20220314,A00000219164,ORNL_049-M-39-20220314-PH,NEON.DOC.014048vO,M,4.64,3.95,9.8,10,1,9.8,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
78852972-c35d-4d26-95fb-01d519f27a5c,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-03-14T18:42:00Z,2022-03-14T18:42:00Z,2022-03-29,ORNL_049-M-41-20220314,A00000219163,ORNL_049-M-41-20220314-PH,NEON.DOC.014048vO,M,5.45,4.72,9.7,10,1,9.7,20,2.1,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
f69fa7c2-5156-43b0-872d-f8f46f0a5687,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-03-14T19:24:00Z,2022-03-14T19:24:00Z,2022-03-29,ORNL_049-M-23-20220314,A00000219162,ORNL_049-M-23-20220314-PH,NEON.DOC.014048vO,M,5.26,4.45,10.5,10,1,10.5,20,1.9,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
c695fe24-a9d6-4606-b37d-57ef07ccc615,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2022-03-15T14:16:00Z,2022-03-15T14:16:00Z,2022-03-29,ORNL_001-M-39-20220315,A00000219151,ORNL_001-M-39-20220315-PH,NEON.DOC.014048vO,M,4.82,4.13,10.3,10,1,10.3,20,1.9,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
6cf254bc-7ed0-46ca-96c8-6ddd67841545,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2022-03-15T14:48:00Z,2022-03-15T14:48:00Z,2022-03-29,ORNL_001-M-41-20220315,A00000219149,ORNL_001-M-41-20220315-PH,NEON.DOC.014048vO,M,4.6,3.79,9.7,10,1,9.7,20,2.1,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
10369c15-96a5-439a-8dbe-c8b0455a4eac,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2022-03-15T15:15:00Z,2022-03-15T15:15:00Z,2022-03-29,ORNL_001-M-23-20220315,A00000219150,ORNL_001-M-23-20220315-PH,NEON.DOC.014048vO,M,4.66,3.89,10.1,10,1,10.1,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
2df9ce03-cce4-4548-991e-40331493e160,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2022-03-15T17:06:00Z,2022-03-15T17:06:00Z,2022-03-29,ORNL_002-M-23-20220315,A00000219148,ORNL_002-M-23-20220315-PH,NEON.DOC.014048vO,M,4.59,3.9,10.3,10,1,10.3,20,1.9,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
ec38c0be-5089-4281-92a3-e4f26d6bc43b,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2022-03-15T17:29:00Z,2022-03-15T17:29:00Z,2022-03-29,ORNL_002-M-41-20220315,A00000219147,ORNL_002-M-41-20220315-PH,NEON.DOC.014048vO,M,4.68,3.89,10.2,10,1,10.2,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
aa3316bd-1b37-4b44-bdc3-211f537affc3,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2022-03-15T17:59:00Z,2022-03-15T17:59:00Z,2022-03-29,ORNL_002-M-21-20220315,A00000219146,ORNL_002-M-21-20220315-PH,NEON.DOC.014048vO,M,4.81,3.96,10.4,10,1,10.4,20,1.9,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
ea4b4d01-6c36-441a-9182-7c950842bcf0,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2022-03-15T18:59:00Z,2022-03-15T18:59:00Z,2022-03-29,ORNL_003-M-21-20220315,A00000219152,ORNL_003-M-21-20220315-PH,NEON.DOC.014048vO,M,4.65,3.88,10.4,10,1,10.4,20,1.9,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
