uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
2a65c280-e362-4b42-8712-55010f8ace16,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-03-14T18:22:00Z,2022-03-14T18:22:00Z,2022-03-29,ORNL_049-M-39-20220314,A00000219164,ORNL_049-M-39-20220314-PH,NEON.DOC.014048vO,M,4.64,3.95,9.8,10,1,9.8,20,2,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
78852972-c35d-4d26-95fb-01d519f27a5c,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-03-14T18:42:00Z,2022-03-14T18:42:00Z,2022-03-29,ORNL_049-M-41-20220314,A00000219163,ORNL_049-M-41-20220314-PH,NEON.DOC.014048vO,M,5.45,4.72,9.7,10,1,9.7,20,2.1,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
f69fa7c2-5156-43b0-872d-f8f46f0a5687,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-03-14T19:24:00Z,2022-03-14T19:24:00Z,2022-03-29,ORNL_049-M-23-20220314,A00000219162,ORNL_049-M-23-20220314-PH,NEON.DOC.014048vO,M,5.26,4.45,10.5,10,1,10.5,20,1.9,NA,0000-0001-8869-8172,NA,20251217T194043Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
43b534e4-6d6f-4b7f-ad4e-13ac50afe6dd,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-06-15T15:34:00Z,2022-06-15T15:34:00Z,2022-07-07,ORNL_049-O-21-20220615,A00000213308,ORNL_049-O-21-20220615-PH,NEON.DOC.014048vO,O,6.71,6.33,4.8,40,8.3,4.8,80,16.6,NA,0000-0002-6525-9051,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
f5bc98e0-6cff-4969-a0b0-eb55181a9750,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-06-15T15:34:00Z,2022-06-15T15:34:00Z,2022-07-07,ORNL_049-M-21-20220615,A00000220461,ORNL_049-M-21-20220615-PH,NEON.DOC.014048vO,M,5.4,4.85,10.1,10,1,10.1,20,2,NA,0000-0002-6525-9051,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
cc641a75-7578-43ad-ba20-4ac5898a1e10,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-06-15T16:13:00Z,2022-06-15T16:13:00Z,2022-07-07,ORNL_049-M-39-20220615,A00000220463,ORNL_049-M-39-20220615-PH,NEON.DOC.014048vO,M,4.85,4.14,10.4,10,1,10.4,20,1.9,NA,0000-0002-6525-9051,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
77d2780b-77ae-4d17-9bdf-944e3e2364e7,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-06-15T16:27:00Z,2022-06-15T16:27:00Z,2022-07-07,ORNL_049-M-41-20220615,A00000220462,ORNL_049-M-41-20220615-PH,NEON.DOC.014048vO,M,5.2,4.45,9.8,10,1,9.8,20,2,NA,0000-0002-6525-9051,NA,20251217T193731Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
b1032e35-80fa-4c7c-959f-c4f6711e3b1e,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-10-17T13:25:00Z,2022-10-17T13:25:00Z,2022-11-14,ORNL_049-M-39-20221017,A00000222449,ORNL_049-M-39-20221017-PH,NEON.DOC.014048vO,M,4.88,4.24,10.1,10,1,10.1,20,2,NA,0000-0003-1476-1962,NA,20251217T193748Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
774587b3-0b7e-4318-8178-20c6f6e7bff4,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-10-17T14:10:00Z,2022-10-17T14:10:00Z,2022-11-14,ORNL_049-M-41-20221017,A00000222450,ORNL_049-M-41-20221017-PH,NEON.DOC.014048vO,M,4.59,3.97,10.1,10,1,10.1,20,2,NA,0000-0003-1476-1962,NA,20251217T193748Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
cc18adc1-f574-4487-b479-cd214bc38f3a,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2022-10-17T14:30:00Z,2022-10-17T14:30:00Z,2022-11-14,ORNL_049-M-21-20221017,A00000222434,ORNL_049-M-21-20221017-PH,NEON.DOC.014048vO,M,5.74,5.17,10,10,1,10,20,2,NA,0000-0003-1476-1962,NA,20251217T193748Z,RELEASE-2026,DP1.10086.001,ORNL,2022,sls_soilpH
