uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
17411291-b117-4f4d-a428-477151ed593d,ONAQ_020.basePlot.cfc,D15,ONAQ,ONAQ_020,distributed,M+OBob9eRM0NLXkUzwXNfanDlNe/KUsGcGF+nOzRxY8=,A00000281634,2021-05-10T19:05:00Z,2021-05-11T20:15:00Z,2021-05-17T20:07:00Z,OK,M+OBob9eRM0NLXkUzwXNfanDlNe/KUsGovsa9flJPh8=,A00000282137,M+OBob9eRM0NLXkUzwXNfanDlNe/KUsG0y3NIxXoMjA=,A00000282136,NA,NA,NA,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
84e4314f-b1c4-4ae8-95f5-95fa31cad4ef,ONAQ_015.basePlot.cfc,D15,ONAQ,ONAQ_015,distributed,M+OBob9eRM2hpiph5gvh0d8tMy4VGtKlQ8Uh7B4Lyys=,A00000281812,2021-05-11T17:02:00Z,2021-05-13T22:26:00Z,2021-05-17T20:15:00Z,OK,M+OBob9eRM2hpiph5gvh0d8tMy4VGtKlXHTphXVoBwk=,A00000282133,M+OBob9eRM2hpiph5gvh0d8tMy4VGtKlms+ioccCRfwwUhHvp/wHvA==,A00000282132,NA,NA,NA,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
fd6bccde-4a3a-41a3-b683-04f91a358e9f,ONAQ_015.basePlot.cfc,D15,ONAQ,ONAQ_015,distributed,M+OBob9eRM2hpiph5gvh0ZYbLIOP4XhQcWfsx93uP68=,A00000281811,2021-05-11T17:38:00Z,2021-05-13T22:37:00Z,2021-05-17T20:11:00Z,OK,M+OBob9eRM2hpiph5gvh0ZYbLIOP4XhQsypehPWA00E=,A00000281797,M+OBob9eRM2hpiph5gvh0ZYbLIOP4XhQsxBvCvNq20IGFfu0+YR0Mw==,A00000281800,M+OBob9eRM2hpiph5gvh0ZYbLIOP4XhQNxsyO2nHXyo=,B00000115809,1.63,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
d7d675c9-3873-47cb-adb3-7dd1c7f248d2,ONAQ_011.basePlot.cfc,D15,ONAQ,ONAQ_011,distributed,M+OBob9eRM2x+e0UgGJd0K30Zs0jHNycy9XWglZuZF0=,A00000281629,2021-05-11T19:30:00Z,2021-05-13T23:57:00Z,2021-05-17T20:30:00Z,OK,M+OBob9eRM2x+e0UgGJd0K30Zs0jHNycgWPC3xXKc+Q=,A00000282135,M+OBob9eRM2x+e0UgGJd0K30Zs0jHNycftvcvjnPAWbcepckJjTPOw==,A00000282134,NA,NA,NA,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
0efc86c1-513f-40dc-b98e-320278223b21,ONAQ_011.basePlot.cfc,D15,ONAQ,ONAQ_011,distributed,M+OBob9eRM2x+e0UgGJd0M9OMfbaQgTk6neN3+1fcgU=,A00000281802,2021-05-11T20:14:00Z,2021-05-13T23:20:00Z,2021-05-17T20:19:00Z,OK,M+OBob9eRM2x+e0UgGJd0M9OMfbaQgTk/yBhhA6XQec=,A00000282145,M+OBob9eRM2x+e0UgGJd0M9OMfbaQgTkDQWXnQiX6Bf7mhk1lDn8dA==,A00000282144,NA,NA,NA,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
6a76b425-61d4-4269-afc4-166b983228b9,ONAQ_007.basePlot.cfc,D15,ONAQ,ONAQ_007,distributed,M+OBob9eRM12bv0ind7sB+2xSJoP/a1VtSfEIeg9Bes=,A00000281645,2021-05-12T18:04:00Z,2021-05-14T18:31:00Z,2021-05-17T20:35:00Z,OK,M+OBob9eRM12bv0ind7sB+2xSJoP/a1VvJHaXKNuKdY=,A00000281799,M+OBob9eRM12bv0ind7sB+2xSJoP/a1VR1QCVWmzSbePxfGnEnnhlw==,A00000281798,M+OBob9eRM12bv0ind7sB+2xSJoP/a1Voma9KF0HHM4=,B00000014955,1.06,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
37ab46af-1e6a-40fe-8a3c-bfefcd68b3aa,ONAQ_005.basePlot.cfc,D15,ONAQ,ONAQ_005,distributed,M+OBob9eRM24ni9MccLXnI6GcMvEkFqE7p0xI6oCEVk=,A00000281804,2021-05-12T20:42:00Z,2021-05-14T19:36:00Z,2021-05-17T20:24:00Z,OK,M+OBob9eRM24ni9MccLXnI6GcMvEkFqE3tzF2+NGeb0=,A00000281796,M+OBob9eRM24ni9MccLXnI6GcMvEkFqEYPWMg9+sL9msFb1sHNzgdw==,A00000281792,M+OBob9eRM24ni9MccLXnI6GcMvEkFqEQk8X+G20Ncg=,B00000015060,2.64,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
26317156-3817-403a-9032-104d93e998f3,ONAQ_005.basePlot.cfc,D15,ONAQ,ONAQ_005,distributed,M+OBob9eRM0t8X+C5+QrzxdGluls5jAeHhzyy8r6QYI=,A00000281806,2021-05-12T21:56:00Z,2021-05-14T20:09:00Z,2021-05-17T20:04:00Z,OK,M+OBob9eRM0t8X+C5+QrzxdGluls5jAeQt1HiP1aSFM=,A00000282146,M+OBob9eRM0t8X+C5+QrzxdGluls5jAePpNz9I/YBkk=,A00000282143,NA,NA,NA,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
0088da9c-3bdd-4a84-a1b0-2d8171b47f5e,ONAQ_023.basePlot.cfc,D15,ONAQ,ONAQ_023,distributed,M+OBob9eRM27J+QNOYCLnFY0uY6FcxC6idVcZ4Q8irU=,A00000281635,2021-05-13T16:23:00Z,2021-05-14T21:15:00Z,2021-05-17T20:27:00Z,OK,M+OBob9eRM27J+QNOYCLnFY0uY6FcxC6LLl9R1ZEm44=,A00000281791,M+OBob9eRM27J+QNOYCLnFY0uY6FcxC61yaoW6ZYQTk=,A00000281790,M+OBob9eRM27J+QNOYCLnFY0uY6FcxC6d0xhAsrm4rg=,B00000014983,2.36,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
75446be3-10a1-4ad6-a162-249db7ad9e7f,ONAQ_023.basePlot.cfc,D15,ONAQ,ONAQ_023,distributed,M+OBob9eRM291JHT9XZsCl4hHbAED0wCQbC1mC96Hb8=,A00000281807,2021-05-13T17:54:00Z,2021-05-14T22:16:00Z,2021-05-17T19:51:00Z,OK,M+OBob9eRM291JHT9XZsCl4hHbAED0wCoKA6VXqgILQ=,A00000281789,M+OBob9eRM291JHT9XZsCl4hHbAED0wCl2QEP6d8zdA=,A00000281801,M+OBob9eRM291JHT9XZsCl4hHbAED0wC8WRvFl5+2rU=,B00000014958,0.82,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
e53d3e1e-a808-4c90-98df-63c398624866,ONAQ_051.basePlot.cfc,D15,ONAQ,ONAQ_051,tower,M+OBob9eRM3IT+7SsicijtHl/p6Fwlfiewnddk5Zx8M=,A00000281646,2021-05-17T17:10:00Z,2021-05-19T17:48:00Z,2021-05-24T16:12:00Z,OK,M+OBob9eRM3IT+7SsicijtHl/p6FwlfieA4FnqmLyCM=,A00000281794,M+OBob9eRM3IT+7SsicijtHl/p6FwlfiNFWopriTPFXjMMITLged6Q==,A00000281793,M+OBob9eRM3IT+7SsicijtHl/p6FwlfirSv18FHCfXE=,B00000014984,1.39,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
4fe3afd8-27e4-42fe-b94e-e871ae453d18,ONAQ_051.basePlot.cfc,D15,ONAQ,ONAQ_051,tower,M+OBob9eRM3IT+7Ssicijs+8abu0Lp5oVyOstEieJE4=,A00000281805,2021-05-17T18:05:00Z,2021-05-19T18:30:00Z,2021-05-24T16:37:00Z,OK,M+OBob9eRM3IT+7Ssicijs+8abu0Lp5oGekgxIui+P0=,A00000282123,M+OBob9eRM3IT+7Ssicijs+8abu0Lp5oMU9bSrwHVmSdsXfxEDGvTg==,A00000282124,M+OBob9eRM3IT+7Ssicijs+8abu0Lp5oyddlXV4X4o8=,B00000014956,1.26,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
38c73c4a-63b4-4d5d-9dbe-92840820d7f9,ONAQ_050.basePlot.cfc,D15,ONAQ,ONAQ_050,tower,M+OBob9eRM1prxId7w99AWNdnQJ7DIjdlPCPOvgKLoU=,A00000281630,2021-05-17T18:53:00Z,2021-05-19T16:11:00Z,2021-05-24T16:18:00Z,OK,M+OBob9eRM1prxId7w99AWNdnQJ7DIjdi0Tit9+z1G0=,A00000282121,M+OBob9eRM1prxId7w99AWNdnQJ7DIjdDqwDCpNHKBfywikRKcPtSw==,A00000282122,NA,NA,NA,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
0afe9d07-0d99-48c4-8cef-2f5b266c861d,ONAQ_050.basePlot.cfc,D15,ONAQ,ONAQ_050,tower,M+OBob9eRM1prxId7w99AQucEggY/n8nqn03S0cHnkA=,A00000281631,2021-05-17T21:00:00Z,2021-05-19T17:00:00Z,2021-05-24T16:15:00Z,OK,M+OBob9eRM1prxId7w99AQucEggY/n8nBmjyqvoUvrw=,A00000281795,M+OBob9eRM1prxId7w99AQucEggY/n8nSsL4FkpeWWT19hby4mIceQ==,A00000282142,M+OBob9eRM1prxId7w99AQucEggY/n8n5MF+FWk6/5o=,B00000014960,1.68,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
0fdd5035-e9ad-4b50-8a00-72e65c99dc4b,ONAQ_010.basePlot.cfc,D15,ONAQ,ONAQ_010,distributed,M+OBob9eRM27GZcu41F2tAJ+Yq7j2ViEGPztFlbs44E=,A00000281633,2021-05-18T17:03:00Z,2021-05-19T19:27:00Z,2021-05-24T16:30:00Z,OK,M+OBob9eRM27GZcu41F2tAJ+Yq7j2ViEFv27SmaGJmk=,A00000282126,M+OBob9eRM27GZcu41F2tAJ+Yq7j2ViEDocV0lr+ec8=,A00000282127,M+OBob9eRM27GZcu41F2tAJ+Yq7j2ViEl4fNMJYWtXg=,B00000115810,0.94,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
32e5bef0-c60c-45d8-81c8-4f71a4fcd108,ONAQ_010.basePlot.cfc,D15,ONAQ,ONAQ_010,distributed,M+OBob9eRM1P6PB6+1CGkIypbpOwyR9bkgCvsvwgmaY=,A00000281809,2021-05-18T18:08:00Z,2021-05-19T20:27:00Z,2021-05-24T16:27:00Z,OK,M+OBob9eRM1P6PB6+1CGkIypbpOwyR9b/kT5JFwePu0=,A00000282128,M+OBob9eRM1P6PB6+1CGkIypbpOwyR9bYpez99OQgNU=,A00000282125,M+OBob9eRM1P6PB6+1CGkIypbpOwyR9bmHz4RbLlnhs=,B00000115812,2.08,NA,0000-0002-3704-5849,NA,NA,20260106T155223Z,RELEASE-2026,DP1.10026.001,ONAQ,2021,cfc_chemistrySubsampling
