uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
6e8d0d9a-65b6-4d08-a283-1517372bdd06,D17,SJER,SJER_046,SJER_046.basePlot.bgc,2022-02-21T17:47:00Z,2022-02-21T18:13:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_046-M-21-20220221|SJER_046-M-41-20220221|SJER_046-M-23-20220221,SJER_046-M-20220221-COMP,B00000123803,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
5ea29b65-bd44-40a7-9dc3-0133c64676a6,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2022-02-21T19:06:00Z,2022-02-21T19:34:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_045-M-23-20220221|SJER_045-M-39-20220221|SJER_045-M-41-20220221,SJER_045-M-20220221-COMP,B00000123787,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
1d46d5cd-98bd-4d00-9c6f-c559f13de453,D17,SJER,SJER_001,SJER_001.basePlot.bgc,2022-02-21T20:26:00Z,2022-02-21T21:04:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_001-M-41-20220221|SJER_001-M-23-20220221|SJER_001-M-21-20220221,SJER_001-M-20220221-COMP,B00000123833,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
75ac7822-075b-4710-931f-00fbac86a7b3,D17,SJER,SJER_002,SJER_002.basePlot.bgc,2022-02-21T21:54:00Z,2022-02-21T22:19:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_002-M-39-20220221|SJER_002-M-21-20220221|SJER_002-M-23-20220221,SJER_002-M-20220221-COMP,B00000123772,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
bf8904f2-160d-4c6e-b34f-16670244aee4,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2022-02-22T18:05:00Z,2022-02-22T18:25:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_048-M-21-20220222|SJER_048-M-23-20220222|SJER_048-M-39-20220222,SJER_048-M-20220222-COMP,B00000123795,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
d465f70d-892e-4eb4-afde-49823add800f,D17,SJER,SJER_003,SJER_003.basePlot.bgc,2022-02-22T19:05:00Z,2022-02-22T19:29:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_003-M-39-20220222|SJER_003-M-23-20220222|SJER_003-M-21-20220222,SJER_003-M-20220222-COMP,B00000123776,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
e3b66a67-0097-42f8-b18f-6594e5f7db40,D17,SJER,SJER_004,SJER_004.basePlot.bgc,2022-02-22T20:21:00Z,2022-02-22T20:47:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_004-M-41-20220222|SJER_004-M-23-20220222|SJER_004-M-39-20220222,SJER_004-M-20220222-COMP,B00000123783,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
4d53b398-2932-448b-b0ff-94798495e2ab,D17,SJER,SJER_047,SJER_047.basePlot.bgc,2022-02-23T16:42:00Z,2022-02-23T17:10:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_047-M-23-20220223|SJER_047-M-41-20220223|SJER_047-M-39-20220223,SJER_047-M-20220223-COMP,B00000123794,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
59bb85a2-a63d-46b0-9a40-c376df7bef16,D17,SJER,SJER_025,SJER_025.basePlot.bgc,2022-02-23T18:36:00Z,2022-02-23T18:57:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_025-M-21-20220223|SJER_025-M-41-20220223|SJER_025-M-23-20220223,SJER_025-M-20220223-COMP,B00000123770,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
1c26159e-5974-4772-a9ca-991671049d00,D17,SJER,SJER_005,SJER_005.basePlot.bgc,2022-02-23T19:49:00Z,2022-02-23T20:07:00Z,SJER.peakGreenness.2021-2022,NEON.DOC.014048vO,SJER_005-M-23-20220223|SJER_005-M-41-20220223|SJER_005-M-21-20220223,SJER_005-M-20220223-COMP,B00000123771,OK,NA,0000-0003-0250-5865,NA,NA,20251217T193856Z,RELEASE-2026,DP1.10086.001,SJER,2022,sls_metagenomicsPooling
