uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
6d18c951-4689-4024-8109-587dd2eff380,D02,SCBI,SCBI_006,SCBI_006.basePlot.bgc,2023-04-17T16:29:00Z,2023-04-17T16:29:00Z,2023-06-06,SCBI_006-M-41-20230417,A00000169669,SCBI_006-M-41-20230417-PH,NEON.DOC.014048vO,M,5.9,5.39,10.1,10,1,10.1,20,2,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
83659477-35de-4f39-b71a-c24ac6f83185,D02,SCBI,SCBI_006,SCBI_006.basePlot.bgc,2023-04-17T17:04:00Z,2023-04-17T17:04:00Z,2023-06-06,SCBI_006-M-23-20230417,A00000169667,SCBI_006-M-23-20230417-PH,NEON.DOC.014048vO,M,6.21,5.68,9.8,10,1,9.8,20,2,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
6e9e3c93-65ba-4840-944b-0b5824df58a1,D02,SCBI,SCBI_006,SCBI_006.basePlot.bgc,2023-04-17T17:41:00Z,2023-04-17T17:41:00Z,2023-06-06,SCBI_006-M-39-20230417,A00000169670,SCBI_006-M-39-20230417-PH,NEON.DOC.014048vO,M,5.88,5.49,10.3,10,1,10.3,20,1.9,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
f8d37a91-319c-474e-9bf3-b04f84ba5327,D02,SCBI,SCBI_004,SCBI_004.basePlot.bgc,2023-04-17T18:29:00Z,2023-04-17T18:29:00Z,2023-06-06,SCBI_004-M-39-20230417,A00000169671,SCBI_004-M-39-20230417-PH,NEON.DOC.014048vO,M,6.5,6.01,9.9,10,1,9.9,20,2,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
091b241e-0b66-40fd-a88a-deff24450d8a,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2023-04-17T18:54:00Z,2023-04-17T18:54:00Z,2023-06-06,SCBI_008-M-21-20230417,A00000169691,SCBI_008-M-21-20230417-PH,NEON.DOC.014048vO,M,5.71,5.13,10.4,10,1,10.4,20,1.9,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
530d718f-9948-40b7-96a1-bda282de174d,D02,SCBI,SCBI_004,SCBI_004.basePlot.bgc,2023-04-17T18:54:00Z,2023-04-17T18:54:00Z,2023-06-06,SCBI_004-M-41-20230417,A00000170317,SCBI_004-M-41-20230417-PH,NEON.DOC.014048vO,M,6.58,6.13,10.4,10,1,10.4,20,1.9,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
f3fd6a84-8fba-4b23-b6b4-126fbf7bf0f4,D02,SCBI,SCBI_004,SCBI_004.basePlot.bgc,2023-04-17T19:37:00Z,2023-04-17T19:37:00Z,2023-06-06,SCBI_004-M-23-20230417,A00000169697,SCBI_004-M-23-20230417-PH,NEON.DOC.014048vO,M,6.39,5.92,10.1,10,1,10.1,20,2,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
1f49e02d-8e78-46cc-aca2-e8a0f703628e,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2023-04-17T19:44:00Z,2023-04-17T19:44:00Z,2023-06-06,SCBI_008-M-23-20230417,A00000169690,SCBI_008-M-23-20230417-PH,NEON.DOC.014048vO,M,6.23,5.68,9.6,10,1,9.6,20,2.1,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
6b29c9b0-591f-4214-b0e2-3a0a72642432,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2023-04-17T20:23:00Z,2023-04-17T20:23:00Z,2023-06-06,SCBI_008-M-41-20230417,A00000169688,SCBI_008-M-41-20230417-PH,NEON.DOC.014048vO,M,5.77,5.25,9.6,10,1,9.6,20,2.1,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
108f9d09-2cd7-4daf-b4d5-b27132a65c1e,D02,SCBI,SCBI_047,SCBI_047.basePlot.bgc,2023-04-18T13:50:00Z,2023-04-18T13:50:00Z,2023-06-06,SCBI_047-M-41-20230418,A00000167570,SCBI_047-M-41-20230418-PH,NEON.DOC.014048vO,M,6.67,6.23,9.8,10,1,9.8,20,2.1,NA,0000-0001-6848-3983,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,SCBI,2023,sls_soilpH
