uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5282ed79-b1e3-4553-9f43-f98aa25a65a6,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,21_400,NA,NA,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.014048vM,2020-04-28T13:00:00Z,2020-04-28T13:00:00Z,winterSpringTransition,NA,TREE.winterSpringTransition.2020,NA,tInitial,microbesBiomass,logistical,NA,NA,TREE_002-21-20200428-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0002-5484-7763,NA,20251217T193945Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
115f1f31-e968-4204-978c-91afd3ae94a5,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,23_400,NA,NA,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.014048vM,2020-04-28T13:00:00Z,2020-04-28T13:00:00Z,winterSpringTransition,NA,TREE.winterSpringTransition.2020,NA,tInitial,microbesBiomass,logistical,NA,NA,TREE_002-23-20200428-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0002-5484-7763,NA,20251217T193945Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
5a186715-788f-4bee-94cd-1f62aabee22c,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,39_400,NA,NA,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.014048vM,2020-04-28T13:00:00Z,2020-04-28T13:00:00Z,winterSpringTransition,NA,TREE.winterSpringTransition.2020,NA,tInitial,microbesBiomass,logistical,NA,NA,TREE_002-39-20200428-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0002-5484-7763,NA,20251217T193945Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
591c026e-692b-4e11-8777-09073c262470,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,23_400,38.5,1,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.004130vE,2020-07-06T15:58:00Z,2020-07-06T15:58:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,TREE_002-O-38.5-1-20200706,A00000202732,N,O,OK,19.3,0,0,29,maximum,brownie cutter,1,TREE_002-O-38.5-1-20200706-GEN,B00000062133,OK,NA,TREE_002-O-38.5-1-20200706-GA1,C00000022994,NA,TREE_002-O-38.5-1-20200706-GA2,C00000023001,NA,TREE_002-O-38.5-1-20200706-GA3,C00000022991,NA,TREE_002-O-38.5-1-20200706-GA4,C00000023005,NA,TREE_002-O-38.5-1-20200706-GA5,C00000022989,NA,NA,NA,TREE_002-O-38.5-1-20200706-BM,B00000062384,OK,Removed 6cm moss. 12cm gap between bottom of moss layer where roots are,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
3fc82e5e-f665-4c65-828c-de8cd90d6b0e,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,23_400,38.5,1,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.004130vE,2020-07-06T15:58:00Z,2020-07-27T19:09:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tFinal,fieldOnly,OK,buried bag,OK,TREE_002-O-38.5-1-20200727,A00000203660,N,O,OK,19.1,0,0,29,maximum,brownie cutter,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
0c52f702-89c2-4bb8-82a9-b92d127505ec,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,39_400,7,24,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.004130vE,2020-07-06T19:07:00Z,2020-07-06T19:07:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,TREE_002-O-7-24-20200706,A00000202742,N,O,OK,13.9,3.6,0,13.7,entire,brownie cutter,1,TREE_002-O-7-24-20200706-GEN,B00000062131,OK,NA,TREE_002-O-7-24-20200706-GA1,C00000023444,NA,TREE_002-O-7-24-20200706-GA2,C00000023434,NA,TREE_002-O-7-24-20200706-GA3,C00000023459,NA,TREE_002-O-7-24-20200706-GA4,C00000023460,NA,TREE_002-O-7-24-20200706-GA5,C00000023416,NA,NA,NA,TREE_002-O-7-24-20200706-BM,B00000062380,OK,NA,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
1097beff-d1d6-4bea-9ab9-505007bf3091,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,39_400,7,24,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.004130vE,2020-07-06T19:07:00Z,2020-07-27T19:24:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tFinal,fieldOnly,OK,buried bag,buried bag had water,TREE_002-O-7-24-20200727,A00000203642,N,O,OK,16.3,2.6,0,6.1,entire,brownie cutter,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
eaf2b52c-8a8b-4a9f-8f2f-6d376614de54,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,39_400,7,24,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.004130vE,2020-07-06T19:15:00Z,2020-07-06T19:15:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,TREE_002-M-7-24-20200706,A00000202741,N,M,OK,13.9,3.6,13.7,30.3,maximum,corer,1,TREE_002-M-7-24-20200706-GEN,B00000062136,OK,NA,TREE_002-M-7-24-20200706-GA1,C00000023319,NA,TREE_002-M-7-24-20200706-GA2,C00000023330,NA,TREE_002-M-7-24-20200706-GA3,C00000023379,NA,TREE_002-M-7-24-20200706-GA4,C00000023342,NA,TREE_002-M-7-24-20200706-GA5,C00000023327,NA,NA,NA,TREE_002-M-7-24-20200706-BM,B00000062368,OK,NA,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
15652d6e-0e76-413b-afe4-2b6f93e857b8,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,39_400,7,24,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.004130vE,2020-07-06T19:15:00Z,2020-07-27T19:24:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tFinal,fieldOnly,OK,buried bag,buried bag had water,TREE_002-M-7-24-20200727,A00000203641,N,M,OK,16.3,2.6,6.1,29.2,maximum,corer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
a3bc6193-a82a-40eb-868c-fbe30f523d4c,D05,TREE,TREE_002,TREE_002.basePlot.bgc,distributed,woodyWetlands,21_400,9,11.5,WGS84,45.492353,-89.567781,20.3,457.5,0.43,NEON.DOC.004130vE,2020-07-06T19:47:00Z,2020-07-06T19:47:00Z,peakGreenness,OK - no known exceptions,TREE.peakGreenness.2020,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,TREE_002-O-9-11.5-20200706,A00000202744,N,O,OK,16,1.1,0,11.5,entire,brownie cutter,1,TREE_002-O-9-11.5-20200706-GEN,B00000062132,OK,NA,TREE_002-O-9-11.5-20200706-GA1,C00000022983,NA,TREE_002-O-9-11.5-20200706-GA2,C00000023464,NA,TREE_002-O-9-11.5-20200706-GA3,C00000023436,NA,TREE_002-O-9-11.5-20200706-GA4,C00000023455,NA,TREE_002-O-9-11.5-20200706-GA5,C00000023449,NA,NA,NA,TREE_002-O-9-11.5-20200706-BM,B00000062381,OK,NA,0000-0002-5484-7763,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilCoreCollection
