uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fec3fcb0-c9fa-4d54-9bc5-f22e9e07dd4e,KONA_005.basePlot.cfc,D06,KONA,KONA_005,distributed,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx1Joj5RKYA0Zo=,A00000439198,TZWCJg6TW/3idmzY1w4ETTmwxela1Mx1apqSHNhraJU=,A00000439307,2024-06-10T14:27:00Z,2024-08-07,1,0.198,25,0.357,2.962,0.468,0.234,0.263,42.5,116.2,11,5.9,18.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
849fc14e-9813-418d-bcca-68e0cf06570e,KONA_007.basePlot.cfc,D06,KONA,KONA_007,distributed,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpdNvIsXRuHno=,A00000439230,TZWCJg6TW/3fGyqt6SsAY/oBBixjZnxpBasbsY1Imj4=,A00000439287,2024-06-10T16:02:00Z,2024-08-07,1,0.2,25,0.194,3.116,0.439,0.306,0.228,72.7,111.7,13.3,5,17.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
e621579e-181e-4947-b72e-90ceaf5e388c,KONA_008.basePlot.cfc,D06,KONA,KONA_008,distributed,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFxXIOkR/IvJQ=,A00000439246,TZWCJg6TW/3ICFJHpBUFCtD8l1XOafpFkdEu9oH9REc=,A00000439305,2024-06-10T16:09:00Z,2024-08-07,1,0.202,25,0.287,2.285,0.384,0.323,0.23,84.2,100.1,13.8,5.9,18.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
1c8d787b-f361-47d4-99ec-8a4b85be83b4,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVt+ZznMPv86K0=,A00000439247,TZWCJg6TW/2hsJpE41QXLOvh0ZlGGpVtrVAsxnxBHOY=,A00000439292,2024-06-10T17:09:00Z,2024-08-07,1,0.199,25,0.3,2.88,0.474,0.364,0.237,85,102.6,13.1,6.5,24,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
c13b6782-f27a-4b4f-b20e-268ed5c3f05d,KONA_054.basePlot.cfc,D06,KONA,KONA_054,tower,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2yy1nJgT+zZPw=,A00000439181,TZWCJg6TW/3j2JVfzUwnO0Wsv3srzA2yvgwd8BhoeJo=,A00000439296,2024-06-10T18:30:00Z,2024-08-07,1,0.203,25,0.134,1.635,0.601,0.121,0.199,59.5,91.8,4.9,3,8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
edcdcd4d-3e1a-47d4-a866-d9b170e80226,KONA_003.basePlot.cfc,D06,KONA,KONA_003,distributed,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgsvu+e00GzxeM=,A00000439166,TZWCJg6TW/0O1vZb8ajk4h1q27TQukgssnyjXRv2+YQ=,A00000439284,2024-06-10T18:46:00Z,2024-08-07,1,0.202,25,0.309,2.637,0.347,0.215,0.222,50.8,103.7,11.4,6.4,25.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
256568ed-36d9-41aa-8db3-4e6648959434,KONA_059.basePlot.cfc,D06,KONA,KONA_059,tower,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOCGknEfUCET0=,A00000439245,TZWCJg6TW/2aUrY4sjyu2yJNLj7TgUUOaJv5bfZ2WTQ=,A00000439295,2024-06-10T19:07:00Z,2024-08-07,1,0.201,25,0.095,1.698,0.442,0.097,0.153,127.9,69.2,3.4,2.9,7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
f009c87f-f066-428b-be43-b2eb7047a813,KONA_057.basePlot.cfc,D06,KONA,KONA_057,tower,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3POsni39BynA=,A00000439229,TZWCJg6TW/356GlN7ArTCsbxD+5w5VW3kYMG/w0OQXY=,A00000439299,2024-06-10T20:00:00Z,2024-08-07,1,0.2,25,0.063,1.413,0.462,0.143,0.221,113,425.3,6.9,5.1,12.7,OK,OK,OK,OK,OK,OK,sample value outlier,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
def433a2-2b5e-4967-9bd1-81de99d379a7,KONA_048.basePlot.cfc,D06,KONA,KONA_048,tower,TZWCJg6TW/1uft3A2+k7nVB7uTZK0LcyVTfPnWnlBMU=,A00000439165,TZWCJg6TW/1uft3A2+k7nVB7uTZK0Lcy2N3JNmHsVso=,A00000439303,2024-06-10T20:35:00Z,2024-08-07,1,0.202,25,0.077,1.359,0.439,0.108,0.147,100.5,64.4,3.4,2.5,7.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
2e2af768-c852-4ec9-a21a-df1c9614d496,KONA_016.basePlot.cfc,D06,KONA,KONA_016,distributed,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiFjfl04uVdgnY=,A00000439184,TZWCJg6TW/1KTUMBDF+NfoaW2jSCMeiF1ICWWvT3EeE=,A00000439281,2024-06-12T14:12:00Z,2024-08-07,1,0.202,25,0.25,3.157,0.3,0.215,0.21,50,83.8,10.2,5.9,17.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T154733Z,RELEASE-2026,DP1.10026.001,KONA,2024,cfc_elements
