uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
cf1742dd-2001-4127-b6e3-23958f748768,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-07-03T16:29:00Z,2024-07-03T16:29:00Z,2024-07-15,CPER_005-M-23-20240703,A00000259903,CPER_005-M-23-20240703-PH,NEON.DOC.014048vP,M,6.72,5.9,10,10,1,10,20,2,NA,0009-0005-3254-6977,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_soilpH
237ac22b-ab1e-4b16-9b79-972865fc6400,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-07-03T16:40:00Z,2024-07-03T16:40:00Z,2024-07-15,CPER_005-M-41-20240703,A00000259904,CPER_005-M-41-20240703-PH,NEON.DOC.014048vP,M,7.19,6.27,10.3,10,1,10.3,20,1.9,NA,0009-0005-3254-6977,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_soilpH
df24cd56-8c8a-43ad-b399-4f877bb35489,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-07-03T16:48:00Z,2024-07-03T16:48:00Z,2024-07-15,CPER_005-M-39-20240703,A00000259902,CPER_005-M-39-20240703-PH,NEON.DOC.014048vP,M,7.06,6.45,9.7,10,1,9.7,20,2.1,NA,0009-0005-3254-6977,NA,20251217T194031Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_soilpH
2cd979b2-228c-4a4e-84f8-1820e5e628ea,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-04-24T15:04:00Z,2024-04-24T15:04:00Z,2024-05-02,CPER_005-M-21-20240424,A00000259948,CPER_005-M-21-20240424-PH,NEON.DOC.014048vP,M,7.06,6.3,10,10,1,10,20,2,NA,0009-0003-0009-502X,NA,20251217T193806Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_soilpH
660f3249-d8c4-4504-8b35-3129d456622e,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-04-24T15:22:00Z,2024-04-24T15:22:00Z,2024-05-02,CPER_005-M-39-20240424,A00000256768,CPER_005-M-39-20240424-PH,NEON.DOC.014048vP,M,7.63,7.02,9.9,10,1,9.9,20,2,NA,0009-0003-0009-502X,NA,20251217T193806Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_soilpH
c9be081c-f201-4738-8d63-ead1cefb5336,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-04-24T15:39:00Z,2024-04-24T15:39:00Z,2024-05-02,CPER_005-M-23-20240424,A00000256855,CPER_005-M-23-20240424-PH,NEON.DOC.014048vP,M,6.84,6.06,10.3,10,1,10.3,20,1.9,NA,0009-0003-0009-502X,NA,20251217T193806Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_soilpH
cd15391d-f383-4dad-b646-ba935ad5579e,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-11-05T18:47:00Z,2024-11-05T18:47:00Z,2024-12-19,CPER_005-M-41-20241105,A00000254547,CPER_005-M-41-20241105-PH,NEON.DOC.014048vP,M,7.12,6.45,10,10,1,10,20,2,NA,0000-0002-1017-1124,NA,20251217T193938Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_soilpH
0287be63-7609-4418-99c8-34d8fece4271,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-11-05T18:55:00Z,2024-11-05T18:55:00Z,2024-12-19,CPER_005-M-23-20241105,A00000254531,CPER_005-M-23-20241105-PH,NEON.DOC.014048vP,M,7.03,6.63,10.3,10,1,10.3,20,1.9,NA,0000-0002-1017-1124,NA,20251217T193938Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_soilpH
0254355a-b61f-438b-b12d-9e980b06ed61,D10,CPER,CPER_005,CPER_005.basePlot.bgc,2024-11-05T19:00:00Z,2024-11-05T19:00:00Z,2024-12-19,CPER_005-M-21-20241105,A00000260624,CPER_005-M-21-20241105-PH,NEON.DOC.014048vP,M,7.58,6.94,10,10,1,10,20,2,NA,0000-0002-1017-1124,NA,20251217T193938Z,RELEASE-2026,DP1.10086.001,CPER,2024,sls_soilpH
