uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
246e1889-d520-48aa-bb78-b74c82b6577e,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2024-07-08T13:30:00Z,2024-07-08T13:30:00Z,NEON.DOC.014048vP,M,2024-07-09T15:49:00Z,2024-07-18T15:26:00Z,DELA_003-M-21-20240708,A00000460114,DELA_003-M-21-20240708-CN,A00000460132,DELA_003-M-21-20240708-BA,A00000460240,195.6,Y,OK,NA,0009-0003-1986-9101,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
6523ffbb-f341-481a-bea5-e8c7714302f5,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2024-07-08T14:20:00Z,2024-07-08T14:20:00Z,NEON.DOC.014048vP,M,2024-07-09T16:15:00Z,2024-07-18T15:26:00Z,DELA_003-M-39-20240708,A00000460112,DELA_003-M-39-20240708-CN,A00000460133,DELA_003-M-39-20240708-BA,A00000460241,196,N,OK,NA,0009-0000-0008-6447,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
ede552d1-25df-4ee2-a5d6-744cff18e496,D08,DELA,DELA_005,DELA_005.basePlot.bgc,2024-07-08T14:40:00Z,2024-07-08T14:40:00Z,NEON.DOC.014048vP,M,2024-07-09T16:48:00Z,2024-07-18T15:26:00Z,DELA_005-M-23-20240708,A00000460041,DELA_005-M-23-20240708-CN,A00000460140,DELA_005-M-23-20240708-BA,A00000460222,245.7,Y,OK,NA,0009-0000-0008-6447,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
ada1c5ea-b18b-4437-8cda-25d0880f9a15,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2024-07-08T14:50:00Z,2024-07-08T14:50:00Z,NEON.DOC.014048vP,M,2024-07-09T16:19:00Z,2024-07-18T15:26:00Z,DELA_003-M-41-20240708,A00000460109,DELA_003-M-41-20240708-CN,A00000460134,DELA_003-M-41-20240708-BA,A00000460242,214.9,Y,OK,NA,0009-0000-0008-6447,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
79d0c18a-a82f-4934-b64b-62c0008752b7,D08,DELA,DELA_005,DELA_005.basePlot.bgc,2024-07-08T15:16:00Z,2024-07-08T15:16:00Z,NEON.DOC.014048vP,M,2024-07-09T16:36:00Z,2024-07-18T15:26:00Z,DELA_005-M-21-20240708,A00000460043,DELA_005-M-21-20240708-CN,A00000460139,DELA_005-M-21-20240708-BA,A00000460223,198.2,N,OK,NA,0009-0000-0008-6447,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
e268e70f-f59e-45a4-8132-9074c24a5acc,D08,DELA,DELA_005,DELA_005.basePlot.bgc,2024-07-08T15:53:00Z,2024-07-08T15:53:00Z,NEON.DOC.014048vP,M,2024-07-09T16:51:00Z,2024-07-18T15:26:00Z,DELA_005-M-39-20240708,A00000459916,DELA_005-M-39-20240708-CN,A00000460141,DELA_005-M-39-20240708-BA,A00000460224,219.1,N,OK,NA,0009-0000-0008-6447,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
874ae39e-0a57-4e34-8c69-9826b569c9f3,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2024-07-08T16:33:00Z,2024-07-08T16:33:00Z,NEON.DOC.014048vP,M,2024-07-09T17:22:00Z,2024-07-18T15:26:00Z,DELA_038-M-21-20240708,A00000232851,DELA_038-M-21-20240708-CN,A00000460148,DELA_038-M-21-20240708-BA,A00000460231,206.3,N,OK,NA,0009-0000-1773-0614,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
c58c7440-626d-494c-97fa-e06e429aed52,D08,DELA,DELA_014,DELA_014.basePlot.bgc,2024-07-08T16:52:00Z,2024-07-08T16:52:00Z,NEON.DOC.014048vP,M,2024-07-09T17:06:00Z,2024-07-18T15:26:00Z,DELA_014-M-21-20240708,A00000460081,DELA_014-M-21-20240708-CN,A00000460142,DELA_014-M-21-20240708-BA,A00000460225,211.6,Y,OK,NA,0009-0000-1773-0614,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
950bab47-a081-4635-9f1a-2859fb38686b,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2024-07-08T17:09:00Z,2024-07-08T17:09:00Z,NEON.DOC.014048vP,M,2024-07-09T17:28:00Z,2024-07-18T15:26:00Z,DELA_038-M-23-20240708,A00000232850,DELA_038-M-23-20240708-CN,A00000460149,DELA_038-M-23-20240708-BA,A00000460207,209.1,N,OK,NA,0009-0000-1773-0614,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
2cc320f7-c452-4348-88c0-23788baa14d6,D08,DELA,DELA_014,DELA_014.basePlot.bgc,2024-07-08T17:22:00Z,2024-07-08T17:22:00Z,NEON.DOC.014048vP,M,2024-07-09T17:09:00Z,2024-07-18T15:26:00Z,DELA_014-M-23-20240708,A00000459915,DELA_014-M-23-20240708-CN,A00000460143,DELA_014-M-23-20240708-BA,A00000460226,218.2,Y,OK,NA,0009-0000-1773-0614,NA,20251217T193902Z,RELEASE-2026,DP1.10086.001,DELA,2024,sls_bgcSubsampling
