uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5e8d88c8-caea-4877-b1ce-e517835df762,DELA_054.basePlot.cfc,D08,DELA,DELA_054,tower,deciduousForest,WGS84,32.541258,-87.803252,20.1,24.2,0.14,NEON.DOC.001024vK,2024-05-13T18:44:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqfuFFnNUGVPSLKb8zGRvZIXVrwQSsnUGzmY=,A00000459259,OK,Nc+HNMhlqfuFFnNUGVPSLKb8zGRvZIXV/7UuZ8roEs0MAFr2ku7CUQ==,B00000094878,dry ice,OK,NA,NA,NA,NA,NA,NA,N,14332Z,NEON.PLA.D08.DELA.14332Z,TADI2,Taxodium distichum (L.) Rich.,Physically damaged,true canopy,Full sun,top of crown,29.4,NA,NA,DELA.14332Z.2024,high,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0003-7355-6149,used to be a multi-bole tree but second bole broke 3 m up,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
fc98a00a-1c48-49fb-87fa-6f43b1ebe986,DELA_054.basePlot.cfc,D08,DELA,DELA_054,tower,deciduousForest,WGS84,32.541258,-87.803252,20.1,24.2,0.14,NEON.DOC.001024vK,2024-05-13T18:44:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqfsnWeBpbuI8rMS32CFWjs7/FNoss0yBB+E=,A00000459261,OK,Nc+HNMhlqfsnWeBpbuI8rMS32CFWjs7/bHXUkODxilY=,B00000094893,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04890,NEON.PLA.D08.DELA.04890,QUNI,Quercus nigra L.,OK,true canopy,Full sun,top of crown,33.4,35.3,NA,DELA.04890.2024,high,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0003-7355-6149,NA,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
bbf5d841-5fbe-4b8e-adaa-0592e4da5c5d,DELA_054.basePlot.cfc,D08,DELA,DELA_054,tower,deciduousForest,WGS84,32.541258,-87.803252,20.1,24.2,0.14,NEON.DOC.001024vK,2024-05-13T18:44:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqftgiJFCQojo8veB5ladCTTBoE4Szf0CIQY=,A00000459262,OK,Nc+HNMhlqftgiJFCQojo8veB5ladCTTBGLddqf7uew0=,B00000094884,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04746,NEON.PLA.D08.DELA.04746,QULY,Quercus lyrata Walter,OK,true canopy,Full sun,top of crown,34.1,NA,NA,DELA.04746.2024,high,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0003-7355-6149,NA,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
9f1edc7e-acd1-4de8-987e-1cf075ec54ea,DELA_045.basePlot.cfc,D08,DELA,DELA_045,tower,woodyWetlands,WGS84,32.540164,-87.803565,20.1,26.7,0.16,NEON.DOC.001024vK,2024-05-13T19:54:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqftWghPtZKOF2ezhNdzbsv6V5OvaXhpY/aE=,A00000459256,OK,Nc+HNMhlqftWghPtZKOF2ezhNdzbsv6V4tldeXari/DdjVDstw4BhA==,B00000094897,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04859,NEON.PLA.D08.DELA.04859,TIAMA,Tilia americana L. var. americana,OK,true canopy,Partially shaded,top of crown,28.1,NA,NA,DELA.04859.2024,high,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0003-7355-6149,NA,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
fdc68e8c-e881-4c8e-bee2-a1a1e24006b2,DELA_045.basePlot.cfc,D08,DELA,DELA_045,tower,woodyWetlands,WGS84,32.540164,-87.803565,20.1,26.7,0.16,NEON.DOC.001024vK,2024-05-13T19:54:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqfvHJodjGDOGIQeAaRG8xE/R3FTS6XJeYys=,A00000459258,OK,Nc+HNMhlqfvHJodjGDOGIQeAaRG8xE/RWD+mPBdMaqoebz4mE1Dz8Q==,B00000094879,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04830,NEON.PLA.D08.DELA.04830,CAOV2,Carya ovata (Mill.) K. Koch,OK,true canopy,Partially shaded,top of crown,26.2,28.5,NA,DELA.04830.2024,high,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0003-7355-6149,Three chlorophyll sample disks fell out of foil packet in between processing and storage. Disks re-stored in foil during shipment QC,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
5931a2aa-6e24-4135-a2d2-e3f32773189a,DELA_045.basePlot.cfc,D08,DELA,DELA_045,tower,woodyWetlands,WGS84,32.540164,-87.803565,20.1,26.7,0.16,NEON.DOC.001024vK,2024-05-13T19:54:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqfu+8zt3KzARUnrDkFSOnJ0trugq5ReyeUY=,A00000459257,OK,Nc+HNMhlqfu+8zt3KzARUnrDkFSOnJ0tab9cWBTkEE+hQ1Kck2FA2w==,B00000094901,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04853,NEON.PLA.D08.DELA.04853,CATO6,Carya tomentosa (Lam.) Nutt.,OK,true canopy,Full sun,top of crown,33.5,NA,NA,DELA.04853.2024,high,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0003-7355-6149,NA,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
f6f25d1f-010d-4fda-bafd-719b30d19db4,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,woodyWetlands,WGS84,32.531982,-87.81434,20.1,24.6,0.2,NEON.DOC.001024vK,2024-05-14T14:34:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqfvkxUUGywLecDO5AvFIffZMCoWAJqYRG1o=,A00000416260,OK,Nc+HNMhlqfs0NRF/4OMPaIjoOH7jwJs7zSxBaU/eMxWVnAEqZtAVkQ==,B00000094906,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,05307,NEON.PLA.D08.DELA.05307,CACO15,Carya cordiformis (Wangenh.) K. Koch,OK,true canopy,Full sun,top of crown,26.4,NA,NA,DELA.05307.2024,medium,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0000-1773-0614,NA,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
976968fe-7f95-491f-aeb8-fd25ea0c311a,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,woodyWetlands,WGS84,32.531982,-87.81434,20.1,24.6,0.2,NEON.DOC.001024vK,2024-05-14T14:34:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqfs+NPALPvNDcUsyhE8scrwrBBrFDIwV3aw=,A00000459255,OK,Nc+HNMhlqfs+NPALPvNDcUsyhE8scrwrUyz2VpoBz5Y=,B00000094902,dry ice,OK,NA,NA,NA,NA,NA,NA,N,14327Z,NEON.PLA.D08.DELA.14327Z,QUNI,Quercus nigra L.,OK,true canopy,Full sun,top of crown,27.5,NA,NA,DELA.14327Z.2024,medium,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0000-1773-0614,NA,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
fc02dd6d-7680-4a6d-888c-d5219fc97b55,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,woodyWetlands,WGS84,32.531982,-87.81434,20.1,24.6,0.2,NEON.DOC.001024vK,2024-05-14T14:34:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqfvzzMmbGQYGYiNjQ7g3LWP0FhtazL9ae44=,A00000416261,OK,Nc+HNMhlqfvzzMmbGQYGYiNjQ7g3LWP09OHpBpxT2WM=,B00000094924,dry ice,OK,NA,NA,NA,NA,NA,NA,N,14328Z,NEON.PLA.D08.DELA.14328Z,CELA,Celtis laevigata Willd.,OK,true canopy,Full sun,top of crown,26.3,23.4,NA,DELA.14328Z.2024,high,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0000-1773-0614,Normal peak green season disease spots on leaves,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
f0a6385c-ba00-4d94-89f4-dd9ca6ef9e73,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,woodyWetlands,WGS84,32.531982,-87.81434,20.1,24.6,0.2,NEON.DOC.001024vK,2024-05-14T14:34:00Z,2024-05-21,OK,NA,Woody individual,UAS,Nc+HNMhlqft2HCS5iJxBcgBU0T3rXn1vNKFB7Y7VBsQ=,A00000459207,OK,Nc+HNMhlqft2HCS5iJxBcgBU0T3rXn1vTsJR3cIYwvo=,B00000094905,dry ice,OK,NA,NA,NA,NA,NA,NA,N,14326Z,NEON.PLA.D08.DELA.14326Z,PITA,Pinus taeda L.,OK,true canopy,Full sun,top of crown,22,NA,NA,DELA.14326Z.2024,medium,NA,DELA-2024-polygons,0009-0003-7355-6149,0009-0000-1773-0614,NA,NA,20260106T155549Z,RELEASE-2026,DP1.10026.001,DELA,2024,cfc_fieldData
