uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
580f4699-68ff-499a-b867-f30e065bd7a2,WOOD_010.basePlot.cfc,D09,WOOD,WOOD_010,distributed,xZ/4LGAq2g62z+5tzOwCpdDL65x3d9WHKVtyQmwby6Q=,A00000238702,xZ/4LGAq2g62z+5tzOwCpdDL65x3d9WHIw6bdGPKeY4=,A00000238677,2021-06-15T16:31:00Z,2021-09-10,1,0.198,25,0.115,0.893,0.476,0.162,0.167,36.5,240.9,3.9,10.2,23.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
df7c19d4-255b-438c-84a2-15f5b87854ef,WOOD_009.basePlot.cfc,D09,WOOD,WOOD_009,distributed,xZ/4LGAq2g7M7/vSyUFd08QcgiwCnmwzUjbEz74PaDA=,A00000238701,xZ/4LGAq2g7M7/vSyUFd08QcgiwCnmwzu340v4Sb1pc=,A00000238666,2021-06-15T17:32:00Z,2021-09-10,1,0.199,25,0.143,1.546,0.515,0.144,0.142,68,219.5,4.8,12.5,19.7,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
5cdf9e96-3e59-44df-a932-420786131883,WOOD_013.basePlot.cfc,D09,WOOD,WOOD_013,distributed,xZ/4LGAq2g5DV3y9M8/BtZAF86XgMObfgDUdrFHtex4=,A00000238705,xZ/4LGAq2g5DV3y9M8/BtZAF86XgMObfjBEW90rbXkE=,A00000238656,2021-06-15T19:31:00Z,2021-09-10,1,0.2,25,0.329,2.872,0.265,0.128,0.215,43.1,43.8,7.5,6.2,19.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
78a6165a-419c-466f-af34-71453a1192a4,WOOD_005.basePlot.cfc,D09,WOOD,WOOD_005,distributed,xZ/4LGAq2g7nI++B8hJ/gl8nsd5H8A9KGX6un6dW7ek=,A00000238697,xZ/4LGAq2g7nI++B8hJ/gl8nsd5H8A9KntNfb/RpJMM=,A00000238692,2021-06-16T15:04:00Z,2021-09-10,1,0.198,25,0.136,2.28,0.923,0.388,0.292,42.6,137,8.3,35,32.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
5a827e06-feb8-416c-b56d-9994d3c8fdfb,WOOD_021.basePlot.cfc,D09,WOOD,WOOD_021,distributed,xZ/4LGAq2g6Tiw5iTs+UIBHgwN3e3w0NlZfNx0jtMaQ=,A00000238706,xZ/4LGAq2g6Tiw5iTs+UIBHgwN3e3w0Nq7aENuxEQ6s=,A00000238652,2021-06-16T15:55:00Z,2021-09-10,1,0.197,25,0.197,1.708,0.691,0.59,0.203,599.6,92.3,3.5,22.1,19,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
4fbdb0d7-4610-4d66-9f06-f17a62b748b5,WOOD_008.basePlot.cfc,D09,WOOD,WOOD_008,distributed,xZ/4LGAq2g6Qj6dihqFckAB9FijJ3chBCHOUco4zaHk=,A00000238700,xZ/4LGAq2g6Qj6dihqFckAB9FijJ3chB4rzBMsqC9Ww=,A00000238653,2021-06-16T18:05:00Z,2021-09-10,1,0.2,25,0.133,1.963,0.635,0.187,0.187,64.5,182.1,6.4,14.6,18.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
27d064d8-f405-4140-8fbe-7d325542370a,WOOD_006.basePlot.cfc,D09,WOOD,WOOD_006,distributed,xZ/4LGAq2g63XXbJ/Ii4dFjuS+ihGjn+54/9AYR3h7U=,A00000238698,xZ/4LGAq2g63XXbJ/Ii4dFjuS+ihGjn+3+hP3hogkIk=,A00000238671,2021-06-16T19:57:00Z,2021-09-10,1,0.204,25,0.12,1.956,0.583,0.18,0.156,64.1,99.1,5.4,15,18.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
4f9f0e4e-de2a-46bc-9856-62a54e1a2af5,WOOD_012.basePlot.cfc,D09,WOOD,WOOD_012,distributed,xZ/4LGAq2g4MoekU/ZcIUKoGCV8wDE24naYEbjhetZU=,A00000238704,xZ/4LGAq2g4MoekU/ZcIUKoGCV8wDE24uUayMneVTBo=,A00000238679,2021-06-16T21:08:00Z,2021-09-10,1,0.202,25,0.103,1.001,0.402,0.15,0.175,43.9,158.1,4.3,9.5,16.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
6da7595d-6da3-462f-b504-78f1cdc3b01c,WOOD_044.basePlot.cfc,D09,WOOD,WOOD_044,tower,xZ/4LGAq2g5NM+G6kbU3sz53txMJTgIAS96c3I5Q9Lc=,A00000238711,xZ/4LGAq2g5NM+G6kbU3sz53txMJTgIAVlCYCSHjraI=,A00000238630,2021-06-17T13:37:00Z,2021-09-10,1,0.201,25,0.09,0.828,0.452,0.118,0.127,82.6,324.8,4.4,5.7,19,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
ed3776ba-bd35-4f74-b182-28e82d4f495c,WOOD_003.basePlot.cfc,D09,WOOD,WOOD_003,distributed,xZ/4LGAq2g4AJlIzew7Wf+AsfzLSQDQQpy76ANXLCTA=,A00000238695,xZ/4LGAq2g4AJlIzew7Wf+AsfzLSQDQQBjhEl0HNre4=,A00000238628,2021-06-17T14:24:00Z,2021-09-10,1,0.197,25,0.115,1.23,0.404,0.156,0.179,50.5,122,5.8,9,16.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_elements
