dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_017,SERC_017.basePlot.cfc,distributed,FOQ0AtY6KExZd3fsTREPT6H8s3locHkq3BKocFrPbL4=,NA,1,2.51,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_017,SERC_017.basePlot.cfc,distributed,FOQ0AtY6KEylgh9ICgKTAiC8MiBdeaf62CYbYR93CAA=,NA,1,2.35,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_018,SERC_018.basePlot.cfc,distributed,FOQ0AtY6KExFgSV1VT+j5WXv6JPE+Wp1SmRgjUKmrLU=,NA,1,5.76,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_022,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEw795qyzA/4sWza8SRAfWnIBt7hZ++OVPU=,NA,1,5.26,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_022,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEz8DfCIEjT7EQVvkGMEhL4wt8MVlaEaZQY=,NA,1,6.56,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_022,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEzV4OMz+xC+JRjHhTbIhFeK83gcMr4Rd0g=,NA,1,9.33,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_022,SERC_022.basePlot.cfc,distributed,FOQ0AtY6KEzV4OMz+xC+JcRovoy36tmVuYf/IFqPeQ4=,NA,1,8.73,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_044,SERC_044.basePlot.cfc,tower,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdYCUnGFP2lU0=,NA,1,10.41,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_044,SERC_044.basePlot.cfc,tower,FOQ0AtY6KExzqHf7xCVY8zf2DQiGbQkMWEGNGSCX9ug=,NA,1,4.9,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_044,SERC_044.basePlot.cfc,tower,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBOkJzI4YkBxE=,NA,1,9.86,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_045,SERC_045.basePlot.cfc,tower,FOQ0AtY6KExn2ow3zzLEzxiw3ObXR0jMtKiUnXRrpYU=,NA,1,9.15,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_045,SERC_045.basePlot.cfc,tower,FOQ0AtY6KEyu1u1eoZ+mldA7cTUz9e1dGU7jYDeWDOE=,NA,1,3.21,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_045,SERC_045.basePlot.cfc,tower,FOQ0AtY6KEzUoRn+jbGWLZVf/W69TSWSYBWExzNBiPE=,NA,1,7.14,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_045,SERC_045.basePlot.cfc,tower,FOQ0AtY6KEznZsP8xsKWw4EkbeCDI7R0GGBQcAixcZA=,NA,1,1.94,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_047,SERC_047.basePlot.cfc,tower,FOQ0AtY6KExg/vwKqKPYsbbP9qQoK35/VeR2UqaU2cg=,NA,1,8.68,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_050,SERC_050.basePlot.cfc,tower,FOQ0AtY6KExe/OXV//1A0YFti+m8L5QQws6ISJz6qn8=,NA,1,10.06,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_050,SERC_050.basePlot.cfc,tower,FOQ0AtY6KEy43RPXLZvs0IJblPzZBxHOLKisTj0k6CI=,NA,1,3.51,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_050,SERC_050.basePlot.cfc,tower,FOQ0AtY6KEy9GCexVaBklNLn29OaiCwrVXRFv3gpEZs=,NA,1,3.67,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_051,SERC_051.basePlot.cfc,tower,FOQ0AtY6KEwsHVDm4Km/jvrvx7eYaqYaTkv2oDVk9fo=,NA,1,1.83,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_051,SERC_051.basePlot.cfc,tower,FOQ0AtY6KExjx8C6z+M3z0rL+08p2jEdjQieGDVdWvs=,NA,1,8.42,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_051,SERC_051.basePlot.cfc,tower,FOQ0AtY6KExjx8C6z+M3zwrP/ipFYf4AwME+EckU0wE=,NA,1,8.68,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_052,SERC_052.basePlot.cfc,tower,FOQ0AtY6KEwADV7SYhGPdrFWqXLU25Xus8zdUOMCCfU=,NA,1,11.09,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_052,SERC_052.basePlot.cfc,tower,FOQ0AtY6KEx8UPmkOLkhX/yB1xgIS3cnzpi2hkK1b1A=,NA,1,8.92,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_053,SERC_053.basePlot.cfc,tower,FOQ0AtY6KEx6TjuuCZJcfgn+nFSwO1u5o/T43Xo0C/w=,NA,1,8.18,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_054,SERC_054.basePlot.cfc,tower,FOQ0AtY6KEzYWgwmkNurLvF+5L2ZmZPXefgh4fmshiw=,NA,1,9.15,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_055,SERC_055.basePlot.cfc,tower,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhj7fb0vMWfR0=,NA,1,9.23,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_057,SERC_057.basePlot.cfc,tower,FOQ0AtY6KEx702A8pUmteAvEkc0TAklbh85j5S1+B4w=,NA,1,10.03,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_057,SERC_057.basePlot.cfc,tower,FOQ0AtY6KEycDD5yWRd6IEThfO3pFeY7M832iKVqBA4=,NA,1,5.83,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_059,SERC_059.basePlot.cfc,tower,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFfdDn9X5X1bI=,NA,1,7.06,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_062,SERC_062.basePlot.cfc,tower,FOQ0AtY6KEyAfd0QH3JEfZ4gbAPa3K5YMpTLjZPcPbw=,NA,1,9.13,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_067,SERC_067.basePlot.cfc,tower,FOQ0AtY6KExTDakS+I4iuHW0kFp3JE4O3I/dxpWv6iY=,NA,1,7.85,2021,2021,gram,NA,NA
DP1.10026.001,SERC,cfc_chemistrySubsampling,2021,SERC,SERC_067,SERC_067.basePlot.cfc,tower,FOQ0AtY6KEzl2SiCjoH8yBHsBymQabSAYBTssIBsNZk=,NA,1,8.57,2021,2021,gram,NA,NA
