uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d47cc8e0-fd8a-4909-b80c-ee80b5154da7,D12,YELL,YELL_052,YELL_052.basePlot.bgc,2019-08-20T17:54:00Z,2019-08-20T19:10:00Z,NA,NEON.DOC.014048vL,YELL_052-M-36-23.5-20190820|YELL_052-M-17-0-20190820,YELL_052-M-20190820-COMP,B00000038336,OK,NA,NA,NA,NA,20251217T193920Z,RELEASE-2026,DP1.10086.001,YELL,2019,sls_metagenomicsPooling
f5066b26-ec19-4ab4-a463-6cc48a0f44ee,D12,YELL,YELL_052,YELL_052.basePlot.bgc,2019-08-20T18:13:00Z,2019-08-20T18:13:00Z,NA,NEON.DOC.014048vL,YELL_052-O-25-2.5-20190820,YELL_052-O-20190820-COMP,B00000038367,OK,NA,NA,One O horizon present out of three subplots,NA,20251217T193920Z,RELEASE-2026,DP1.10086.001,YELL,2019,sls_metagenomicsPooling
