uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
ea9bf0c6-0ff5-4caa-882f-8ea200497702,SOAP_046.basePlot.cfc,D17,SOAP,tower,P3kunhL9imC52aMtovWfCNZjjWDYJPpr7C8nuN9/7+M=,A00000395018,2024-06-10T19:47:00Z,P3kunhL9imC52aMtovWfCNZjjWDYJPprc+neF3FQwf4=,NA,OK,leaf,2024-06-13T22:30:00Z,0000-0002-6388-833X,4.177,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,2.313,0009-0006-2604-8514,6,17717.2,100,130.6,0.554,0000-0002-6388-833X,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
c6a7eb0d-aa96-4cdc-92e5-a695104e40a4,SOAP_046.basePlot.cfc,D17,SOAP,tower,P3kunhL9imDt9ta7Jw8QfoymwV7y/kkTgSSOXLc5QWU=,A00000395007,2024-06-10T19:47:00Z,P3kunhL9imDt9ta7Jw8QfoymwV7y/kkTo0E5rlupw+75XmqA03MZPA==,NA,OK,leaf,2024-06-13T22:30:00Z,0000-0002-6388-833X,5.099,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,2.961,0009-0006-2604-8514,20,15307.4,100,193.4,0.581,0000-0002-6388-833X,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
beb0ecd2-d95d-441a-b0e6-fd965e207d68,SOAP_016.basePlot.cfc,D17,SOAP,distributed,P3kunhL9imCyZ7RlwQxEqqhF+Ie099kTYAfjx9tYy50=,A00000395024,2024-06-11T15:53:00Z,P3kunhL9imCyZ7RlwQxEqqhF+Ie099kTzSxmE3WIfik=,NA,OK,leaf,2024-06-13T22:30:00Z,0000-0002-6388-833X,3.519,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,1.684,0009-0006-2604-8514,6,19206.1,100,87.7,0.479,NA,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
f3df9e94-5c8a-4921-a827-86e7c0603717,SOAP_055.basePlot.cfc,D17,SOAP,tower,P3kunhL9imDjK1geYJm55o30OhfAw6mKi1zha1BWnC4=,A00000395762,2024-06-11T17:37:00Z,P3kunhL9imDjK1geYJm55o30OhfAw6mKIn6VzGgvTxYbhKdfJhFuZw==,NA,OK,leaf,2024-06-13T22:30:00Z,0000-0002-6388-833X,6.085,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,3.002,0009-0006-2604-8514,20,11797,100,254.5,0.493,0000-0002-6388-833X,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
b5c1a6dc-1779-4dd5-95fa-bd0257797e8d,SOAP_055.basePlot.cfc,D17,SOAP,tower,P3kunhL9imCJ8s0B6QD+2JPv0k5hY8Bjmwa6oj4EWNk=,A00000395025,2024-06-11T17:37:00Z,P3kunhL9imCJ8s0B6QD+2JPv0k5hY8Bj8J1035d6SwKlBKkgzwqddg==,NA,OK,leaf,2024-06-14T19:00:00Z,0000-0002-6388-833X,5.779,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,3.105,0009-0006-2604-8514,33,15766.9,100,196.9,0.537,0000-0002-6388-833X,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
1ed50555-be41-4526-a1a6-8f920bae7678,SOAP_055.basePlot.cfc,D17,SOAP,tower,P3kunhL9imCLfcPGOmtBRKiIwKqPfRPs6P0DDCLQJAo=,A00000395026,2024-06-11T17:37:00Z,P3kunhL9imCLfcPGOmtBRKiIwKqPfRPsNy3jRY98ja8=,NA,OK,leaf,2024-06-14T19:00:00Z,0000-0002-6388-833X,2.571,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,1.375,0009-0006-2604-8514,25,13210.6,100,104.1,0.535,0000-0002-6388-833X,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
ed05a423-5485-4035-b4c5-acebc7476dae,SOAP_003.basePlot.cfc,D17,SOAP,distributed,P3kunhL9imBUYX2b4c4yGAbJnRybvSALgWtgd4gyFjY=,A00000395023,2024-06-11T19:49:00Z,P3kunhL9imBUYX2b4c4yGAbJnRybvSALPDETwoEDySA=,NA,OK,leaf,2024-06-13T22:30:00Z,0000-0002-6388-833X,5.521,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,2.669,0009-0006-2604-8514,22,7470,100,357.3,0.483,0000-0002-6388-833X,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
ce560eaf-e60d-4ab1-b7f0-85d451cf0288,SOAP_003.basePlot.cfc,D17,SOAP,distributed,P3kunhL9imBWlyqZORQcpp2HitcItPOcreQU15+bi+A=,A00000395022,2024-06-11T19:49:00Z,P3kunhL9imBWlyqZORQcpp2HitcItPOcIU2933w+hYr7TZDs47VW2Q==,NA,OK,leaf,2024-06-14T19:00:00Z,0000-0002-6388-833X,6.194,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,3.009,0009-0006-2604-8514,54,10348.4,100,290.8,0.486,NA,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
3a935660-67ef-4fee-95e2-6b15614a9536,SOAP_003.basePlot.cfc,D17,SOAP,distributed,P3kunhL9imBq/2OUt109mKwFmgMpKb/+1cgPZRJqdjc=,A00000395035,2024-06-11T19:49:00Z,P3kunhL9imBq/2OUt109mKwFmgMpKb/+K2JDm1PYw+0=,NA,OK,leaf,2024-06-13T22:30:00Z,0000-0002-6388-833X,2.261,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,1.19,0009-0006-2604-8514,36,9453.6,100,125.9,0.526,NA,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
fc1531e4-3767-4692-9241-531418ef3af7,SOAP_003.basePlot.cfc,D17,SOAP,distributed,P3kunhL9imC2AE9/sEdVZ+rf9H2onWFSoS3qCYgjGJ4=,A00000395036,2024-06-11T19:49:00Z,P3kunhL9imC2AE9/sEdVZ+rf9H2onWFSgObqjOUwfOURmbJWoRMtQQ==,NA,OK,leaf,2024-06-14T19:00:00Z,0000-0002-6388-833X,8.661,2024-06-14T19:00:00Z,2024-07-11T16:20:00Z,3.846,0009-0006-2604-8514,19,20330.2,100,189.2,0.444,NA,NA,NA,20260106T154848Z,RELEASE-2026,DP1.10026.001,SOAP,2024,cfc_LMA
