uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
00ed70c0-9227-459f-9919-70fb3d1ad2c9,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-05-02T17:49:00Z,2022-05-02T17:49:00Z,NEON.DOC.014048vO,STEI_021-O-23-20220502,A00000141259,STEI_021-O-23-20220502-KCL,B00000153181,STEI_021-O-23-winterSpringTransition-2022,tInitial,0,2022-05-03T18:22:00Z,STEI-20220503-BREF1,9.92,99,2022-05-03T21:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193625Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
531f32c9-84af-430a-af9f-e930733143e0,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-05-02T17:49:00Z,2022-05-02T17:49:00Z,NEON.DOC.014048vO,STEI_021-M-23-20220502,A00000141263,STEI_021-M-23-20220502-KCL,B00000153173,STEI_021-M-23-winterSpringTransition-2022,tInitial,0,2022-05-03T18:23:00Z,STEI-20220503-BREF1,10.2,100,2022-05-03T21:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193625Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
e9ca612d-e323-419a-a0b4-5980bfd6f6ab,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-05-02T17:49:00Z,2022-05-26T15:46:00Z,NEON.DOC.014048vO,STEI_021-O-23-20220526,A00000206080,STEI_021-O-23-20220526-KCL,B00000153302,STEI_021-O-23-winterSpringTransition-2022,tFinal,23.91,2022-05-27T15:24:00Z,STEI-20220527-BREF1,10.2,100,2022-05-27T17:00:00Z,OK,NA,0000-0001-8860-6856,0000-0001-7519-0636,NA,20251217T193625Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
b2b8548d-0597-40ce-bc4c-48cbd7cf8f08,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-05-02T17:49:00Z,2022-05-26T15:46:00Z,NEON.DOC.014048vO,STEI_021-M-23-20220526,A00000206109,STEI_021-M-23-20220526-KCL,B00000153301,STEI_021-M-23-winterSpringTransition-2022,tFinal,23.91,2022-05-27T15:23:00Z,STEI-20220527-BREF1,10.36,100,2022-05-27T17:00:00Z,OK,NA,0000-0001-8860-6856,0000-0001-7519-0636,NA,20251217T193625Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
bb8c0e30-1eff-4b93-8aec-7f42d54e617b,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-05-02T18:25:00Z,2022-05-02T18:25:00Z,NEON.DOC.014048vO,STEI_021-O-41-20220502,A00000206096,STEI_021-O-41-20220502-KCL,B00000153179,STEI_021-O-41-winterSpringTransition-2022,tInitial,0,2022-05-03T18:20:00Z,STEI-20220503-BREF1,10.47,100,2022-05-03T20:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193625Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
b614a4fb-20fe-4876-8b86-0865b9ea8cf1,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-05-02T18:25:00Z,2022-05-02T18:25:00Z,NEON.DOC.014048vO,STEI_021-M-41-20220502,A00000141261,STEI_021-M-41-20220502-KCL,B00000153177,STEI_021-M-41-winterSpringTransition-2022,tInitial,0,2022-05-03T18:21:00Z,STEI-20220503-BREF1,10.2,100,2022-05-03T21:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193625Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
43dce0d6-bd65-4707-8c06-8900e81d5bce,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-05-02T18:25:00Z,2022-05-26T16:00:00Z,NEON.DOC.014048vO,STEI_021-O-41-20220526,A00000206266,STEI_021-O-41-20220526-KCL,B00000153299,STEI_021-O-41-winterSpringTransition-2022,tFinal,23.9,2022-05-27T15:17:00Z,STEI-20220527-BREF1,10.33,100,2022-05-27T17:00:00Z,OK,NA,0000-0001-8860-6856,0000-0001-7519-0636,NA,20251217T193625Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
d0deb12e-f855-4a5f-bb92-d07591b08097,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-05-02T18:25:00Z,2022-05-26T16:00:00Z,NEON.DOC.014048vO,STEI_021-M-41-20220526,A00000206081,STEI_021-M-41-20220526-KCL,B00000153300,STEI_021-M-41-winterSpringTransition-2022,tFinal,23.9,2022-05-27T15:22:00Z,STEI-20220527-BREF1,10.36,100,2022-05-27T17:00:00Z,OK,NA,0000-0001-8860-6856,0000-0001-7519-0636,NA,20251217T193625Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
44182991-8c13-449e-975c-1d61933e6a72,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-07-12T15:38:00Z,2022-07-12T15:38:00Z,NEON.DOC.014048vO,STEI_021-O-23-20220712,A00000206167,STEI_021-O-23-20220712-KCL,B00000153699,STEI_021-O-23-peakGreenness-2022,tInitial,0,2022-07-13T18:56:00Z,STEI-20220713-BREF1,10.19,100,2022-07-13T21:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
3d0c69f3-8464-48a4-a236-cd9d73129ed1,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-07-12T16:10:00Z,2022-07-12T16:10:00Z,NEON.DOC.014048vO,STEI_021-O-41-20220712,A00000206163,STEI_021-O-41-20220712-KCL,B00000153696,STEI_021-O-41-peakGreenness-2022,tInitial,0,2022-07-13T18:57:00Z,STEI-20220713-BREF1,9.85,100,2022-07-13T21:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
719b8b34-cce9-4626-8798-48bc2c565a5a,STEI_021.basePlot.bgc,D05,STEI,STEI_021,distributed,2022-07-12T17:15:00Z,2022-07-12T17:15:00Z,NEON.DOC.014048vO,STEI_021-O-21-20220712,A00000206159,STEI_021-O-21-20220712-KCL,B00000153701,STEI_021-O-21-peakGreenness-2022,tInitial,0,2022-07-13T18:53:00Z,STEI-20220713-BREF1,10.15,100,2022-07-13T21:00:00Z,OK,NA,0000-0002-5484-7763,0000-0002-5484-7763,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,ntr_internalLab
