uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
43c657dd-424c-455e-8fda-b389d4093a28,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-05-02T18:00:00Z,2019-05-02T18:00:00Z,NEON.DOC.014048vL,DCFS_067-M-24.5-4-20190502,A00000084542,DCFS_067-M-24.5-4-20190502-KCL,B00000050563,DCFS_067-M-24.5-4,tInitial,0,2019-05-03T16:00:00Z,DCFS-20190503-BRef1,10.05,100,2019-05-03T17:00:00Z,OK,NA,0000-0001-8766-9222,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
c9ebd374-348d-4a63-8121-4f7818b05eb3,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-05-02T18:00:00Z,2019-05-30T15:23:00Z,NEON.DOC.014048vL,DCFS_067-M-24.5-4-20190530,A00000084572,DCFS_067-M-24.5-4-20190530-KCL,B00000000359,DCFS_067-M-24.5-4,tFinal,27.89,2019-05-31T16:13:00Z,DCFS-20190531-BRef1,10.03,100,2019-05-31T17:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
c87e12b1-6078-4873-b6f5-646ecccbc025,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-05-02T18:15:00Z,2019-05-02T18:15:00Z,NEON.DOC.014048vL,DCFS_067-M-24-30-20190502,A00000084543,DCFS_067-M-24-30-20190502-KCL,B00000050572,DCFS_067-M-24-30,tInitial,0,2019-05-03T16:00:00Z,DCFS-20190503-BRef1,10.14,100,2019-05-03T17:00:00Z,OK,NA,0000-0001-8766-9222,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
675f4a6a-cfc1-44c8-a9c5-248444d2dfd4,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-05-02T18:15:00Z,2019-05-30T15:33:00Z,NEON.DOC.014048vL,DCFS_067-M-24-30-20190530,A00000084573,DCFS_067-M-24-30-20190530-KCL,B00000000361,DCFS_067-M-24-30,tFinal,27.89,2019-05-31T16:13:00Z,DCFS-20190531-BRef1,10.04,100,2019-05-31T17:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
458c2d67-8f9b-4133-a95e-2f9345ac794c,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-05-02T18:34:00Z,2019-05-02T18:34:00Z,NEON.DOC.014048vL,DCFS_067-M-8.5-5.5-20190502,A00000084544,DCFS_067-M-8.5-5.5-20190502-KCL,B00000050573,DCFS_067-M-8.5-5.5,tInitial,0,2019-05-03T16:00:00Z,DCFS-20190503-BRef1,10.07,100,2019-05-03T17:00:00Z,OK,NA,0000-0001-8766-9222,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
307ca33b-e40f-4aca-9b17-89a0346767cd,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-05-02T18:34:00Z,2019-05-30T15:15:00Z,NEON.DOC.014048vL,DCFS_067-M-8.5-5.5-20190530,A00000085970,DCFS_067-M-8.5-5.5-20190530-KCL,B00000000383,DCFS_067-M-8.5-5.5,tFinal,27.86,2019-05-31T16:13:00Z,DCFS-20190531-BRef1,10,100,2019-05-31T17:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-4796-606X,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
0acb43e7-05c6-4760-b4b6-39e227b1c7f8,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-07-24T16:42:00Z,2019-07-24T16:42:00Z,NEON.DOC.014048vL,DCFS_067-M-8.5-3-20190724,A00000084636,DCFS_067-M-8.5-3-20190724-KCL,B00000000333,DCFS_067-M-8.5-3,tInitial,0,2019-07-25T17:00:00Z,DCFS-20190725-BRef1,10.02,100,2019-07-25T20:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-4796-606X,NA,20251217T194001Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
22e82d71-5d59-4664-a6c2-4037b1a81c17,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-07-24T16:57:00Z,2019-07-24T16:57:00Z,NEON.DOC.014048vL,DCFS_067-M-31.5-32-20190724,A00000084619,DCFS_067-M-31.5-32-20190724-KCL,B00000000352,DCFS_067-M-31.5-32,tInitial,0,2019-07-25T17:00:00Z,DCFS-20190725-BRef1,10.01,100,2019-07-25T20:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-4796-606X,NA,20251217T194001Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
77c9abb8-dfea-41d2-a886-8d9d3e38bf47,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-07-24T17:14:00Z,2019-07-24T17:14:00Z,NEON.DOC.014048vL,DCFS_067-M-31-4.5-20190724,A00000084602,DCFS_067-M-31-4.5-20190724-KCL,B00000000298,DCFS_067-M-31-4.5,tInitial,0,2019-07-25T17:00:00Z,DCFS-20190725-BRef1,9.98,100,2019-07-25T20:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-4796-606X,NA,20251217T194001Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
4e1d356e-a46c-4f76-b10c-9a55c4ede918,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-10-07T18:25:00Z,2019-10-07T18:25:00Z,NEON.DOC.014048vL,DCFS_067-M-30-9.5-20191007,A00000084632,DCFS_067-M-30-9.5-20191007-KCL,B00000050679,DCFS_067-M-30-9.5,tInitial,0,2019-10-08T19:55:00Z,DCFS-20191008-BRef2,10.21,100,2019-10-08T21:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-4796-606X,NA,20251217T193906Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
0ca21db7-a595-466c-85bd-6234a8776a70,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-10-07T18:25:00Z,2019-10-29T18:20:00Z,NEON.DOC.014048vL,DCFS_067-M-30-9.5-20191029,A00000139068,DCFS_067-M-30-9.5-20191029-KCL,B00000000105,DCFS_067-M-30-9.5,tFinal,22,2019-10-30T22:49:00Z,DCFS-20191030-BRef2,10,100,2019-10-31T01:00:00Z,OK,NA,0000-0001-5730-2163,0000-0001-5730-2163,NA,20251217T193906Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
9f754aea-6946-47d6-8548-97bb85e1d2b3,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-10-07T18:45:00Z,2019-10-07T18:45:00Z,NEON.DOC.014048vL,DCFS_067-M-32-25.5-20191007,A00000084649,DCFS_067-M-32-25.5-20191007-KCL,B00000050678,DCFS_067-M-32-25.5,tInitial,0,2019-10-08T19:55:00Z,DCFS-20191008-BRef2,9.99,100,2019-10-08T21:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-4796-606X,NA,20251217T193906Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
efba5c50-f44e-4489-a414-2cabfe2e66c5,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-10-07T18:45:00Z,2019-10-29T18:26:00Z,NEON.DOC.014048vL,DCFS_067-M-32-25.5-20191029,A00000139067,DCFS_067-M-32-25.5-20191029-KCL,B00000000103,DCFS_067-M-32-25.5,tFinal,21.99,2019-10-30T22:49:00Z,DCFS-20191030-BRef2,10.05,100,2019-10-31T01:00:00Z,OK,NA,0000-0001-5730-2163,0000-0001-5730-2163,NA,20251217T193906Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
b5706ffc-feda-4ab3-9499-1905e8f9873d,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-10-07T19:13:00Z,2019-10-07T19:13:00Z,NEON.DOC.014048vL,DCFS_067-M-4-22-20191007,A00000084666,DCFS_067-M-4-22-20191007-KCL,B00000050685,DCFS_067-M-4-22,tInitial,0,2019-10-08T19:55:00Z,DCFS-20191008-BRef2,10.19,100,2019-10-08T21:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-4796-606X,NA,20251217T193906Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
6df4de37-1510-4a83-9e58-9a70904f7813,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-10-07T19:13:00Z,2019-10-29T18:30:00Z,NEON.DOC.014048vL,DCFS_067-M-4-22-20191029,A00000139066,DCFS_067-M-4-22-20191029-KCL,B00000050770,DCFS_067-M-4-22,tFinal,21.97,2019-10-30T22:49:00Z,DCFS-20191030-BRef2,10,100,2019-10-31T01:00:00Z,OK,NA,0000-0001-5730-2163,0000-0001-5730-2163,NA,20251217T193906Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
2f1a1309-9a54-4ccd-8d68-ba4c4afacbc4,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-07-24T16:42:00Z,2019-08-14T15:00:00Z,NEON.DOC.014048vL,DCFS_067-M-8.5-3-20190814,A00000086024,DCFS_067-M-8.5-3-20190814-KCL,B00000050649,DCFS_067-M-8.5-3,tFinal,20.93,2019-08-15T14:29:00Z,DCFS-20190815-BRef1,9.96,100,2019-08-15T18:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-3981-6870,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
751921ee-bd41-4237-98f2-db8a99ad55ea,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-07-24T16:57:00Z,2019-08-14T15:30:00Z,NEON.DOC.014048vL,DCFS_067-M-31.5-32-20190814,A00000086007,DCFS_067-M-31.5-32-20190814-KCL,B00000050645,DCFS_067-M-31.5-32,tFinal,20.94,2019-08-15T14:29:00Z,DCFS-20190815-BRef1,10.03,100,2019-08-15T18:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-3981-6870,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
81c0ee01-1f6b-4acf-9b86-4199fb8b83a1,DCFS_067.basePlot.bgc,D09,DCFS,DCFS_067,tower,2019-07-24T17:14:00Z,2019-08-14T15:04:00Z,NEON.DOC.014048vL,DCFS_067-M-31-4.5-20190814,A00000085990,DCFS_067-M-31-4.5-20190814-KCL,B00000050636,DCFS_067-M-31-4.5,tFinal,20.91,2019-08-15T14:29:00Z,DCFS-20190815-BRef1,10.03,100,2019-08-15T18:00:00Z,OK,NA,0000-0002-4796-606X,0000-0002-3981-6870,NA,20251217T193719Z,RELEASE-2026,DP1.10086.001,DCFS,2019,ntr_internalLab
