uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
0963f906-9688-40a3-a5ab-cdde314e899e,UKFS_008.basePlot.cfc,D06,UKFS,UKFS_008,distributed,GWdltx9aizzVDHaiKTL/dbvn+YhuCbtSDdbIIHLBg4k=,A00000435655,GWdltx9aizzVDHaiKTL/dbvn+YhuCbtSHyZvPetn+xU=,A00000436251,2023-05-26T16:19:00Z,2023-08-15,N,0.6,-25.7,2.24,46.13,20.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_carbonNitrogen
a041ce67-543d-4c6e-b467-4742dbc23711,UKFS_008.basePlot.cfc,D06,UKFS,UKFS_008,distributed,GWdltx9aizz51ZrkFHTsnOcUO7cDIrzW/yNjSoZsu/8=,A00000435654,GWdltx9aizz51ZrkFHTsnOcUO7cDIrzWYwlgYc9+mLg=,A00000436260,2023-05-26T16:19:00Z,2023-08-15,N,2,-24.8,4.48,48.51,10.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,ZjWX5bqkyMQiRv1XOCD7+A==,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_carbonNitrogen
