uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
79a45b80-fa2e-49b2-ba67-f03153b27e18,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2022-07-19T18:37:00Z,2022-07-19T18:37:00Z,NEON.DOC.014048vO,M,2022-07-20T17:00:00Z,2022-07-25T16:00:00Z,TOOL_006-M-41-20220719,A00000309756,TOOL_006-M-41-20220719-CN,A00000310251,TOOL_006-M-41-20220719-BA,A00000349187,83.1,N,OK,NA,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_bgcSubsampling
6e362129-3c21-4cdc-8412-6d9ec8ef8abc,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2022-07-19T18:37:00Z,2022-07-19T18:37:00Z,NEON.DOC.014048vO,O,2022-07-20T17:00:00Z,2022-07-25T16:00:00Z,TOOL_006-O-41-20220719,A00000309446,TOOL_006-O-41-20220719-CN,A00000310252,TOOL_006-O-41-20220719-BA,A00000349190,23.4,N,OK,NA,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_bgcSubsampling
1b305a2f-fd36-4ea9-bbb3-f16a7af63974,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2022-07-19T19:01:00Z,2022-07-19T19:01:00Z,NEON.DOC.014048vO,O,2022-07-20T17:00:00Z,2022-07-25T16:00:00Z,TOOL_006-O-23-20220719,A00000309447,TOOL_006-O-23-20220719-CN,A00000310249,TOOL_006-O-23-20220719-BA,A00000349189,21.7,N,OK,NA,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_bgcSubsampling
43099a4f-5375-41ca-901a-038fe3c5c753,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2022-07-19T19:24:00Z,2022-07-19T19:24:00Z,NEON.DOC.014048vO,O,2022-07-20T17:00:00Z,2022-07-25T16:00:00Z,TOOL_006-O-21-20220719,A00000309448,TOOL_006-O-21-20220719-CN,A00000310239,TOOL_006-O-21-20220719-BA,A00000349188,17.4,N,OK,NA,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_bgcSubsampling
0fd82056-8f97-4a11-8846-895696fb4865,D18,TOOL,TOOL_006,TOOL_006.basePlot.bgc,2022-07-19T19:24:00Z,2022-07-19T19:24:00Z,NEON.DOC.014048vO,M,2022-07-20T17:00:00Z,2022-07-25T16:00:00Z,TOOL_006-M-21-20220719,A00000309470,TOOL_006-M-21-20220719-CN,A00000310240,TOOL_006-M-21-20220719-BA,A00000349184,40.6,N,OK,NA,0000-0002-3309-2269,NA,20251217T193716Z,RELEASE-2026,DP1.10086.001,TOOL,2022,sls_bgcSubsampling
