uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
1b3aab46-2b9b-4fe3-9d82-99cdebe2eb99,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-04-15T17:43:00Z,2024-04-15T17:43:00Z,2024-05-16,HARV_037-O-23-20240415,A00000159750,HARV_037-O-23-20240415-PH,NEON.DOC.014048vP,O,3.84,3.14,2.5,20,7.9,2.5,40,15.8,NA,0000-0003-3463-8507,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
314d9d6a-fd24-4d7a-8a9f-cdf93f907b33,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-04-15T18:04:00Z,2024-04-15T18:04:00Z,2024-05-16,HARV_037-O-39-20240415,A00000159751,HARV_037-O-39-20240415-PH,NEON.DOC.014048vP,O,3.16,2.58,2.5,20,8.1,2.5,40,16.2,NA,0000-0003-3463-8507,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
518bbfc1-2b91-4ab3-9d96-4980f8bb02f4,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-04-15T18:04:00Z,2024-04-15T18:04:00Z,2024-05-16,HARV_037-M-39-20240415,A00000159754,HARV_037-M-39-20240415-PH,NEON.DOC.014048vP,M,4.41,3.99,10.3,20,1.9,10.3,40,3.9,NA,0000-0003-3463-8507,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
f8775ff5-f78a-4295-947f-fbae89b127a8,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T15:09:00Z,2024-07-01T15:09:00Z,2024-08-13,HARV_037-M-21-20240701,A00000155904,HARV_037-M-21-20240701-PH,NEON.DOC.014048vP,M,4.38,3.45,10,10,1,10,20,2,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
044f8635-79d3-45ab-9af6-588da56cb65a,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T15:09:00Z,2024-07-01T15:09:00Z,2024-08-14,HARV_037-O-21-20240701,A00000155874,HARV_037-O-21-20240701-PH,NEON.DOC.014048vP,O,3.8,2.98,2.5,20,7.9,2.5,40,15.8,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
f2dec373-2f31-49a5-8836-b106ec0cb35e,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T15:12:00Z,2024-07-01T15:12:00Z,2024-08-13,HARV_037-M-39-20240701,A00000155906,HARV_037-M-39-20240701-PH,NEON.DOC.014048vP,M,4.07,3.58,10.1,10,1,10.1,20,2,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
36027e04-fc55-4a2a-9b2d-48f911176701,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T15:12:00Z,2024-07-01T15:12:00Z,2024-08-14,HARV_037-O-39-20240701,A00000155876,HARV_037-O-39-20240701-PH,NEON.DOC.014048vP,O,3.5,2.65,2.5,20,7.9,2.5,40,15.7,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
46921a3b-10a8-4d7a-b4e2-7bdaaf8195d7,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T16:11:00Z,2024-07-01T16:11:00Z,2024-08-14,HARV_037-O-41-20240701,A00000155875,HARV_037-O-41-20240701-PH,NEON.DOC.014048vP,O,3.85,3.64,2.5,20,8.1,2.5,40,16.3,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
7acd918c-e935-4af0-ab79-cf8d9f1341dd,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-07-01T16:11:00Z,2024-07-01T16:11:00Z,2024-08-13,HARV_037-M-41-20240701,A00000155905,HARV_037-M-41-20240701-PH,NEON.DOC.014048vP,M,3.85,3.49,10,10,1,10,20,2,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
496fffc3-4598-47d8-81c4-7e14336cbca3,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2024-10-15T15:46:00Z,2024-10-15T15:46:00Z,2024-12-04,HARV_037-M-41-20241015,A00000156080,HARV_037-M-41-20241015-PH,NEON.DOC.014048vP,M,3.59,3.26,5.5,10,1.8,5.5,20,3.7,Unusually fluffy m horizon,0000-0003-3463-8507,NA,20251217T193645Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
