uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c2b67edb-7540-49f0-8a39-8da04ab08fcc,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-04-23T14:22:00Z,2024-04-23T14:22:00Z,2024-05-17,HARV_021-M-39-20240423,A00000159730,HARV_021-M-39-20240423-PH,NEON.DOC.014048vP,M,4.57,3.95,10.1,10,1,10.1,20,2,NA,0000-0003-3463-8507,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
0bb63e92-59bf-4818-ac9c-d4bf8a5200de,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-04-23T14:22:00Z,2024-04-23T14:22:00Z,2024-05-16,HARV_021-O-39-20240423,A00000159727,HARV_021-O-39-20240423-PH,NEON.DOC.014048vP,O,3.58,2.86,2.6,20,7.8,2.6,40,15.7,NA,0000-0003-3463-8507,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
b2e4bc24-6f18-4352-aa11-f03b6f50d4ec,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-04-23T14:53:00Z,2024-04-23T14:53:00Z,2024-05-16,HARV_021-M-41-20240423,A00000159729,HARV_021-M-41-20240423-PH,NEON.DOC.014048vP,M,5.01,4.22,9.9,10,1,9.9,20,2,NA,0000-0003-3463-8507,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
be81a7d7-7904-47e0-987b-573565022d4f,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-04-23T14:53:00Z,2024-04-23T14:53:00Z,2024-05-16,HARV_021-O-41-20240423,A00000159726,HARV_021-O-41-20240423-PH,NEON.DOC.014048vP,O,3.5,2.78,2.5,20,7.9,2.5,40,15.7,NA,0000-0003-3463-8507,NA,20251217T194025Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
f78cc33e-4650-476a-9895-5129f8148d3e,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-07-09T17:00:00Z,2024-07-09T17:00:00Z,2024-08-14,HARV_021-O-39-20240709,A00000155287,HARV_021-O-39-20240709-PH,NEON.DOC.014048vP,O,3.4,2.77,2.5,20,7.9,2.5,40,15.9,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
1a1006b0-adbb-44ea-953e-06082a2d85ec,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-07-09T17:00:00Z,2024-07-09T17:00:00Z,2024-08-13,HARV_021-M-39-20240709,A00000155893,HARV_021-M-39-20240709-PH,NEON.DOC.014048vP,M,4.74,4.03,9.8,10,1,9.8,20,2,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
f7284334-da96-4151-998d-d1b5c9c58bf1,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-07-09T17:43:00Z,2024-07-09T17:43:00Z,2024-08-14,HARV_021-O-23-20240709,A00000155286,HARV_021-O-23-20240709-PH,NEON.DOC.014048vP,O,3.55,2.9,2.5,20,7.9,2.5,40,15.7,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
6551ad17-7cc2-429a-a252-a84935303b8d,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-07-09T17:43:00Z,2024-07-09T17:43:00Z,2024-08-13,HARV_021-M-23-20240709,A00000155892,HARV_021-M-23-20240709-PH,NEON.DOC.014048vP,M,4.54,4.26,9.9,10,1,9.9,20,2,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
9893f9c8-469d-4604-be45-0c0d26cc2a21,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-07-09T18:26:00Z,2024-07-09T18:26:00Z,2024-08-13,HARV_021-O-41-20240709,A00000155288,HARV_021-O-41-20240709-PH,NEON.DOC.014048vP,O,3.89,3.2,2.5,20,8.1,2.5,40,16.1,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
624a4a62-7426-469a-9044-c3a65ade585e,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-07-09T18:26:00Z,2024-07-09T18:26:00Z,2024-08-13,HARV_021-M-41-20240709,A00000155894,HARV_021-M-41-20240709-PH,NEON.DOC.014048vP,M,4.5,3.89,9.7,10,1,9.7,20,2.1,NA,0000-0003-3463-8507,NA,20251217T193858Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
3c5edaff-41fd-4730-aa05-18eccf625649,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-10-21T16:04:00Z,2024-10-21T16:04:00Z,2024-12-03,HARV_021-M-21-20241021,A00000156082,HARV_021-M-21-20241021-PH,NEON.DOC.014048vP,M,3.37,2.81,5.2,20,3.9,5.2,40,7.8,Unusually fluffy m horizon,0000-0003-3463-8507,NA,20251217T193645Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
0fa68576-1c15-4923-9758-32bbe20c799f,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2024-10-21T16:36:00Z,2024-10-21T16:36:00Z,2024-11-27,HARV_021-O-41-20241021,A00000156060,HARV_021-O-41-20241021-PH,NEON.DOC.014048vP,O,3.3,2.67,2.5,20,8.2,2.5,40,16.3,NA,0000-0003-3463-8507,NA,20251217T193645Z,RELEASE-2026,DP1.10086.001,HARV,2024,sls_soilpH
