uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d9235883-5cb9-49b2-9ef5-5fe635e31371,2018-12-11,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-08-13T14:17:00Z,2018-08-13T14:17:00Z,UKFS_031-M-1.5-2.5-20180813,NA,UKFS_031-M-1.5-2.5-20180813-CN,B00000016225,soil,N,NA,4.4,-21.9,0.42,5.01,11.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
0ed5c409-0dc8-4a39-a924-b03d087a26ea,2018-12-11,UKFS_043.basePlot.bgc,D06,UKFS,UKFS_043,tower,2018-08-13T14:25:00Z,2018-08-13T14:25:00Z,UKFS_043-M-22-30-20180813,NA,UKFS_043-M-22-30-20180813-CN,B00000016272,soil,N,NA,2.8,-24.5,0.27,3.18,11.6,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
185f4b40-5ad9-4de6-b63a-ee4df4ad8a24,2018-12-11,UKFS_043.basePlot.bgc,D06,UKFS,UKFS_043,tower,2018-08-13T14:25:00Z,2018-08-13T14:25:00Z,UKFS_043-M-22-30-20180813,NA,UKFS_043-M-22-30-20180813-CN,B00000016272,soil,N,NA,2.7,-25.1,0.29,3.43,11.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
a8c7a684-e1a2-4ff0-ad7f-a773f508f9cc,2018-12-11,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-08-13T14:31:00Z,2018-08-13T14:31:00Z,UKFS_031-M-7-27-20180813,NA,UKFS_031-M-7-27-20180813-CN,B00000015801,soil,N,NA,4.1,-23.7,0.28,2.99,10.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
df158a29-81f6-40d9-bcc8-d9286d4fc1a5,2018-12-11,UKFS_031.basePlot.bgc,D06,UKFS,UKFS_031,tower,2018-08-13T14:42:00Z,2018-08-13T14:42:00Z,UKFS_031-M-26-30-20180813,NA,UKFS_031-M-26-30-20180813-CN,B00000016235,soil,N,NA,3.9,-23.7,0.27,2.99,11,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
68002bf2-81c5-4868-aece-e8e36143d19a,2018-12-11,UKFS_043.basePlot.bgc,D06,UKFS,UKFS_043,tower,2018-08-13T14:46:00Z,2018-08-13T14:46:00Z,UKFS_043-M-16-30.5-20180813,NA,UKFS_043-M-16-30.5-20180813-CN,B00000016286,soil,N,NA,2.8,-27.1,0.21,3.96,19,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
82202e52-2398-4759-b6eb-926e39ccb5c6,2018-12-11,UKFS_043.basePlot.bgc,D06,UKFS,UKFS_043,tower,2018-08-13T15:03:00Z,2018-08-13T15:03:00Z,UKFS_043-M-5-1-20180813,NA,UKFS_043-M-5-1-20180813-CN,B00000016290,soil,N,NA,2.4,-25.3,0.39,4.29,11.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
feefa05d-008e-41ed-9dac-7cffbeacd443,2018-12-11,UKFS_044.basePlot.bgc,D06,UKFS,UKFS_044,tower,2018-08-13T15:28:00Z,2018-08-13T15:28:00Z,UKFS_044-M-14-31.5-20180813,NA,UKFS_044-M-14-31.5-20180813-CN,B00000015810,soil,N,NA,3.6,-25.7,0.32,3.71,11.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
70889aff-7938-4930-ae19-fe3a354e5d9d,2018-12-11,UKFS_044.basePlot.bgc,D06,UKFS,UKFS_044,tower,2018-08-13T15:44:00Z,2018-08-13T15:44:00Z,UKFS_044-M-30-29.5-20180813,NA,UKFS_044-M-30-29.5-20180813-CN,B00000016255,soil,N,NA,3.4,-24.8,0.29,3.5,11.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
3088e1f6-5231-4d4d-a214-520477a3b0dd,2018-12-11,UKFS_044.basePlot.bgc,D06,UKFS,UKFS_044,tower,2018-08-13T15:57:00Z,2018-08-13T15:57:00Z,UKFS_044-M-34.5-8-20180813,NA,UKFS_044-M-34.5-8-20180813-CN,B00000016284,soil,N,NA,4.6,-24.5,0.43,5.2,12.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
68331377-9c0f-4baf-a292-25f7c6fa4442,2018-12-11,UKFS_001.basePlot.bgc,D06,UKFS,UKFS_001,distributed,2018-08-13T16:05:00Z,2018-08-13T16:05:00Z,UKFS_001-M-26.5-38-20180813,NA,UKFS_001-M-26.5-38-20180813-CN,B00000015832,soil,N,NA,3.7,-23.1,0.48,4.82,10.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
d153fbf5-ec91-4bd0-b33a-09983851d11e,2018-12-11,UKFS_001.basePlot.bgc,D06,UKFS,UKFS_001,distributed,2018-08-13T16:30:00Z,2018-08-13T16:30:00Z,UKFS_001-M-7-12.5-20180813,NA,UKFS_001-M-7-12.5-20180813-CN,B00000016271,soil,N,NA,4.3,-21.6,0.31,3.74,12,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
380be814-6ae7-4ec9-a17e-316eb6e35787,2018-12-11,UKFS_001.basePlot.bgc,D06,UKFS,UKFS_001,distributed,2018-08-13T16:43:00Z,2018-08-13T16:43:00Z,UKFS_001-M-23.5-2-20180813,NA,UKFS_001-M-23.5-2-20180813-CN,B00000015800,soil,N,NA,3.8,-22.3,0.35,4.23,12.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193650Z,RELEASE-2026,DP1.10086.001,UKFS,2018,sls_soilChemistry
