uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
fb10d1ba-3c8b-47e9-908a-bece893fdbda,2019-10-30,DELA_005.basePlot.bgc,D08,DELA,DELA_005,distributed,2019-06-24T14:04:00Z,2019-06-24T14:04:00Z,DELA_005-M-35-35-20190624,A00000084387,DELA_005-M-35-35-20190624-CN,A00000084300,soil,N,N,5.2,-26.6,0.06,0.73,11.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
68dc4f10-dc32-4bf8-9043-e4cfbcbc2235,2019-10-30,DELA_005.basePlot.bgc,D08,DELA,DELA_005,distributed,2019-06-24T14:16:00Z,2019-06-24T14:16:00Z,DELA_005-M-15-34.5-20190624,A00000084388,DELA_005-M-15-34.5-20190624-CN,A00000084301,soil,N,N,5.5,-26.7,0.08,0.85,10.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
dcbe9af8-e7b0-4e33-bfc0-0d803c22e666,2019-10-30,DELA_005.basePlot.bgc,D08,DELA,DELA_005,distributed,2019-06-24T14:24:00Z,2019-06-24T14:24:00Z,DELA_005-M-3-9-20190624,A00000084392,DELA_005-M-3-9-20190624-CN,A00000084298,soil,N,N,6,-26.8,0.12,1.29,11,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
66266dda-e089-47c9-9e25-ac7a780ebfce,2019-10-30,DELA_014.basePlot.bgc,D08,DELA,DELA_014,distributed,2019-06-24T15:11:00Z,2019-06-24T15:11:00Z,DELA_014-M-19-38.5-20190624,A00000084389,DELA_014-M-19-38.5-20190624-CN,A00000084318,soil,N,N,6.8,-27.6,0.19,3,15.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
b5f30831-142e-4714-974d-e7e8841fcdff,2019-10-30,DELA_014.basePlot.bgc,D08,DELA,DELA_014,distributed,2019-06-24T15:23:00Z,2019-06-24T15:23:00Z,DELA_014-M-23.5-3.5-20190624,A00000084390,DELA_014-M-23.5-3.5-20190624-CN,A00000084299,soil,N,N,6.7,-26.9,0.17,2.17,13,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
3a527b5c-44ae-4091-8d27-bca3a4004cdb,2019-10-30,DELA_014.basePlot.bgc,D08,DELA,DELA_014,distributed,2019-06-24T15:37:00Z,2019-06-24T15:37:00Z,DELA_014-M-8.5-1-20190624,A00000084391,DELA_014-M-8.5-1-20190624-CN,A00000084316,soil,N,N,7,-26.6,0.19,2.27,11.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
734257cd-a9c0-4178-b09e-d0c2f877a6b1,2019-10-30,DELA_002.basePlot.bgc,D08,DELA,DELA_002,distributed,2019-06-24T16:35:00Z,2019-06-24T16:35:00Z,DELA_002-M-8.5-6-20190624,A00000084393,DELA_002-M-8.5-6-20190624-CN,A00000084296,soil,N,N,7.5,-26,0.17,1.97,11.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
6aff2271-c630-403c-85a6-fe861a78d4f5,2019-10-30,DELA_002.basePlot.bgc,D08,DELA,DELA_002,distributed,2019-06-24T16:52:00Z,2019-06-24T16:52:00Z,DELA_002-M-32.5-18.5-20190624,A00000084394,DELA_002-M-32.5-18.5-20190624-CN,A00000084351,soil,N,N,8,-26.4,0.16,1.66,10.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
8e741c47-23a7-436b-8e17-73554bf033c4,2019-10-30,DELA_002.basePlot.bgc,D08,DELA,DELA_002,distributed,2019-06-24T17:01:00Z,2019-06-24T17:01:00Z,DELA_002-M-19.5-37-20190624,A00000084395,DELA_002-M-19.5-37-20190624-CN,A00000084334,soil,N,N,7.3,-25.2,0.06,0.52,8.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
6955bee6-3124-4b97-8d85-c4643bee16d3,2019-10-30,DELA_004.basePlot.bgc,D08,DELA,DELA_004,distributed,2019-06-24T17:43:00Z,2019-06-24T17:43:00Z,DELA_004-M-2-13.5-20190624,A00000084403,DELA_004-M-2-13.5-20190624-CN,A00000084297,soil,N,N,6.8,-25.9,0.17,1.98,11.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
fdef81d7-b785-4467-a1ef-36caaa8b0000,2019-10-30,DELA_004.basePlot.bgc,D08,DELA,DELA_004,distributed,2019-06-24T18:02:00Z,2019-06-24T18:02:00Z,DELA_004-M-39-0.5-20190624,A00000084396,DELA_004-M-39-0.5-20190624-CN,A00000084352,soil,N,N,6.9,-25.3,0.14,1.54,10.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
6a079c77-33e5-47cf-ab1f-015b1e2ea7ca,2019-10-30,DELA_004.basePlot.bgc,D08,DELA,DELA_004,distributed,2019-06-24T18:19:00Z,2019-06-24T18:19:00Z,DELA_004-M-36.5-34-20190624,A00000084397,DELA_004-M-36.5-34-20190624-CN,A00000084335,soil,N,N,6,-26.2,0.14,1.47,10.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
46df54f9-c5a2-4828-9f5e-0c1a622bf22c,2019-10-30,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-06-26T12:27:00Z,2019-06-26T12:27:00Z,DELA_001-M-21.5-0-20190626,A00000084398,DELA_001-M-21.5-0-20190626-CN,A00000083077,soil,N,N,4.2,-26.5,0.03,0.33,11.7,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable isotopic data. Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
8c052f20-3929-4ca1-898a-797021764248,2019-10-30,DELA_038.basePlot.bgc,D08,DELA,DELA_038,tower,2019-06-26T12:40:00Z,2019-06-26T12:40:00Z,DELA_038-M-32.5-11.5-20190626,A00000084412,DELA_038-M-32.5-11.5-20190626-CN,A00000082941,soil,N,N,6.3,-26.1,0.19,2.09,11,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
7006fea9-ec31-475a-99f6-7afa12be9705,2019-10-30,DELA_038.basePlot.bgc,D08,DELA,DELA_038,tower,2019-06-26T12:40:00Z,2019-06-26T12:40:00Z,DELA_038-M-32.5-11.5-20190626,A00000084412,DELA_038-M-32.5-11.5-20190626-CN,A00000082941,soil,N,N,6.3,-25.9,0.19,2.07,10.9,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
6caecab6-a5a5-4a77-87be-839ae15b2eae,2019-10-30,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-06-26T12:49:00Z,2019-06-26T12:49:00Z,DELA_001-M-6-6.5-20190626,A00000084399,DELA_001-M-6-6.5-20190626-CN,A00000083094,soil,N,N,5.7,-26.6,0.04,0.5,12.6,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable isotopic data. Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
be962b5d-b622-4aee-9576-69f1f7470b48,2019-10-30,DELA_038.basePlot.bgc,D08,DELA,DELA_038,tower,2019-06-26T13:03:00Z,2019-06-26T13:03:00Z,DELA_038-M-24.5-36.5-20190626,A00000084413,DELA_038-M-24.5-36.5-20190626-CN,A00000082975,soil,N,N,6.3,-26.2,0.25,2.65,10.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
9382e230-408c-4a6c-a64f-2aba09d2ffd4,2019-10-30,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-06-26T13:06:00Z,2019-06-26T13:06:00Z,DELA_001-M-28-32.5-20190626,NA,DELA_001-M-28-32.5-20190626-CN,A00000083076,soil,N,N,5.2,-27.1,0.04,0.48,11.8,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,2,N amplitude below threshold for reliable isotopic data. Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
3194bb29-4d58-4344-8e8f-e2972ddc2c5f,2019-10-30,DELA_001.basePlot.bgc,D08,DELA,DELA_001,distributed,2019-06-26T13:06:00Z,2019-06-26T13:06:00Z,DELA_001-M-28-32.5-20190626,NA,DELA_001-M-28-32.5-20190626-CN,A00000083076,soil,N,N,5.2,-26.9,0.04,0.48,11.8,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable isotopic data. Max sample used.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
b9c8b32a-0862-4b3c-bb93-06754980eae9,2019-10-30,DELA_038.basePlot.bgc,D08,DELA,DELA_038,tower,2019-06-26T13:19:00Z,2019-06-26T13:19:00Z,DELA_038-M-4-24-20190626,A00000084416,DELA_038-M-4-24-20190626-CN,A00000082958,soil,N,N,6.7,-26.1,0.16,1.58,10.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
e711d0c8-3aac-4c93-b159-fde1266c714a,2019-10-30,DELA_041.basePlot.bgc,D08,DELA,DELA_041,tower,2019-06-26T13:47:00Z,2019-06-26T13:47:00Z,DELA_041-M-4-24-20190626,A00000084414,DELA_041-M-4-24-20190626-CN,A00000083060,soil,N,N,6.6,-26.2,0.19,2.18,11.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
1b9b7aba-9304-4efb-9a65-f10c048d0cf1,2019-10-30,DELA_003.basePlot.bgc,D08,DELA,DELA_003,distributed,2019-06-26T13:51:00Z,2019-06-26T13:51:00Z,DELA_003-M-0.5-9.5-20190626,A00000084401,DELA_003-M-0.5-9.5-20190626-CN,A00000083111,soil,N,N,6.7,-26.5,0.2,2.2,11.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
89e80ff2-af1e-4cc9-9ed8-e563d9c2a51b,2019-10-30,DELA_003.basePlot.bgc,D08,DELA,DELA_003,distributed,2019-06-26T14:08:00Z,2019-06-26T14:08:00Z,DELA_003-M-6.5-25.5-20190626,A00000084402,DELA_003-M-6.5-25.5-20190626-CN,A00000083128,soil,N,N,6.9,-26.2,0.18,2.03,11,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
c80b46ea-8076-477c-9988-7547a845f2d5,2019-10-30,DELA_041.basePlot.bgc,D08,DELA,DELA_041,tower,2019-06-26T14:08:00Z,2019-06-26T14:08:00Z,DELA_041-M-34-8-20190626,A00000084417,DELA_041-M-34-8-20190626-CN,A00000083026,soil,N,N,6.7,-26.6,0.15,1.75,11.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
597b34fc-809b-4424-9f74-00557c1c23df,2019-10-30,DELA_041.basePlot.bgc,D08,DELA,DELA_041,tower,2019-06-26T14:18:00Z,2019-06-26T14:18:00Z,DELA_041-M-35-28-20190626,A00000082909,DELA_041-M-35-28-20190626-CN,A00000083043,soil,N,N,6.4,-27,0.2,2.29,11.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
aa622cb8-9da7-4d97-9595-3f39829b807e,2019-10-30,DELA_003.basePlot.bgc,D08,DELA,DELA_003,distributed,2019-06-26T14:21:00Z,2019-06-26T14:21:00Z,DELA_003-M-24-33-20190626,A00000084404,DELA_003-M-24-33-20190626-CN,A00000083145,soil,N,N,6.5,-27.2,0.15,1.66,10.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
f2152c32-5859-461d-bc22-9e888ce8d134,2019-10-30,DELA_037.basePlot.bgc,D08,DELA,DELA_037,tower,2019-06-26T14:49:00Z,2019-06-26T14:49:00Z,DELA_037-M-34.5-29-20190626,A00000084420,DELA_037-M-34.5-29-20190626-CN,A00000083196,soil,N,N,5.7,-26.9,0.15,1.71,11.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilChemistry
