uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
070e606e-b1ff-4b20-8f82-b26983e4f4de,D02,SCBI,SCBI_003,SCBI_003.basePlot.bgc,2022-03-28T13:15:00Z,2022-03-28T13:15:00Z,2022-04-21,SCBI_003-M-23-20220328,A00000167548,SCBI_003-M-23-20220328-PH,NEON.DOC.014048vO,M,6.47,6.1,10,10,1,10,20,2,NA,0000-0002-6053-9222,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
50e82980-3ba1-4fd9-8b6e-30b7117dadef,D02,SCBI,SCBI_003,SCBI_003.basePlot.bgc,2022-03-28T13:28:00Z,2022-03-28T13:28:00Z,2022-04-21,SCBI_003-M-21-20220328,A00000167549,SCBI_003-M-21-20220328-PH,NEON.DOC.014048vO,M,6.27,5.86,10,10,1,10,20,2,NA,0000-0002-6053-9222,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
e5d30742-4786-415b-87e7-aface848478f,D02,SCBI,SCBI_003,SCBI_003.basePlot.bgc,2022-03-28T13:58:00Z,2022-03-28T13:58:00Z,2022-04-21,SCBI_003-M-39-20220328,A00000167550,SCBI_003-M-39-20220328-PH,NEON.DOC.014048vO,M,5.53,4.99,10,10,1,10,20,2,NA,0000-0002-6053-9222,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
98bee446-26e9-4166-8226-bb7bb8ab0098,D02,SCBI,SCBI_010,SCBI_010.basePlot.bgc,2022-03-28T15:02:00Z,2022-03-28T15:02:00Z,2022-04-21,SCBI_010-M-23-20220328,A00000167547,SCBI_010-M-23-20220328-PH,NEON.DOC.014048vO,M,6.16,5.72,10.1,10,1,10.1,20,2,NA,0000-0002-5247-174X,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
63881d7a-a4c7-4de3-99da-778f99161aed,D02,SCBI,SCBI_010,SCBI_010.basePlot.bgc,2022-03-28T15:25:00Z,2022-03-28T15:25:00Z,2022-04-21,SCBI_010-M-41-20220328,A00000167546,SCBI_010-M-41-20220328-PH,NEON.DOC.014048vO,M,6.55,6.2,9.9,10,1,9.9,20,2,NA,0000-0002-5247-174X,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
072b219e-95dc-45e6-92db-db7bc9ece028,D02,SCBI,SCBI_010,SCBI_010.basePlot.bgc,2022-03-28T15:43:00Z,2022-03-28T15:43:00Z,2022-04-21,SCBI_010-M-21-20220328,A00000167535,SCBI_010-M-21-20220328-PH,NEON.DOC.014048vO,M,6.18,5.66,10,10,1,10,20,2,NA,0000-0002-6053-9222,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
5d057d5c-e824-4d54-9f9d-cabcdf7af046,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2022-03-28T17:14:00Z,2022-03-28T17:14:00Z,2022-04-21,SCBI_008-M-21-20220328,A00000167531,SCBI_008-M-21-20220328-PH,NEON.DOC.014048vO,M,6.45,6.11,10.2,10,1,10.2,20,2,NA,0000-0002-6053-9222,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
dea078b0-6db1-4c60-b30b-be1772e82a5d,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,2022-03-28T17:32:00Z,2022-03-28T17:32:00Z,2022-04-21,SCBI_005-M-39-20220328,A00000167530,SCBI_005-M-39-20220328-PH,NEON.DOC.014048vO,M,5.95,5.36,9.9,10,1,9.9,20,2,NA,0000-0002-6053-9222,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
f6bd9ba0-ba6b-4e88-84c8-c24d669091cc,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2022-03-28T17:34:00Z,2022-03-28T17:34:00Z,2022-04-21,SCBI_008-M-41-20220328,A00000167532,SCBI_008-M-41-20220328-PH,NEON.DOC.014048vO,M,6.15,5.55,10.1,10,1,10.1,20,2,NA,0000-0002-6053-9222,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
f1937530-07e5-47f3-a33b-5fc1458db35f,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2022-03-28T17:48:00Z,2022-03-28T17:48:00Z,2022-04-21,SCBI_008-M-39-20220328,A00000167533,SCBI_008-M-39-20220328-PH,NEON.DOC.014048vO,M,6.46,6.1,10,10,1,10,20,2,NA,0000-0002-6053-9222,NA,20251217T193838Z,RELEASE-2026,DP1.10086.001,SCBI,2022,sls_soilpH
