uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
cc4d4f6a-d5ba-446b-ad84-aa5e75b193eb,2022-09-26,ABBY_063.basePlot.bgc,D16,ABBY,ABBY_063,tower,2022-06-13T17:30:00Z,2022-06-13T17:30:00Z,ABBY_063-M-21-20220613,A00000293048,ABBY_063-M-21-20220613-CN,A00000292965,soil,N,N,5,-25.7,0.22,4.37,19.8,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
6242af4c-1d1e-4182-bd19-87f674ec2ccd,2022-09-26,ABBY_063.basePlot.bgc,D16,ABBY,ABBY_063,tower,2022-06-13T17:30:00Z,2022-06-13T17:30:00Z,ABBY_063-M-21-20220613,A00000293048,ABBY_063-M-21-20220613-CN,A00000292965,soil,N,N,4.9,-25.8,0.23,4.62,20.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
7f733f1b-899a-4ac4-b899-fb3bf7da78ba,2022-09-26,ABBY_001.basePlot.bgc,D16,ABBY,ABBY_001,distributed,2022-06-13T17:59:00Z,2022-06-13T17:59:00Z,ABBY_001-M-21-20220613,A00000292894,ABBY_001-M-21-20220613-CN,A00000293122,soil,N,N,3,-25.1,0.33,7.15,21.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
83ac56e5-963a-4c79-af55-33fe1d29f3a8,2022-10-05,ABBY_063.basePlot.bgc,D16,ABBY,ABBY_063,tower,2022-06-13T18:15:00Z,2022-06-13T18:15:00Z,ABBY_063-O-23-20220613,A00000293047,ABBY_063-O-23-20220613-CN,A00000292982,soil,N,Y,-2.2,NA,0.48,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
d440b5fd-cec4-487b-b2a4-78d3b39831f9,2022-09-26,ABBY_063.basePlot.bgc,D16,ABBY,ABBY_063,tower,2022-06-13T18:15:00Z,2022-06-13T18:15:00Z,ABBY_063-O-23-20220613,A00000293047,ABBY_063-O-23-20220613-CN,A00000292982,soil,N,N,NA,-26,NA,50.44,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
6cb4658b-c325-4d67-b624-59f8d05296e9,2022-09-26,ABBY_001.basePlot.bgc,D16,ABBY,ABBY_001,distributed,2022-06-13T18:46:00Z,2022-06-13T18:46:00Z,ABBY_001-M-39-20220613,A00000292284,ABBY_001-M-39-20220613-CN,A00000292978,soil,N,N,3.9,-25.6,0.25,4.91,19.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
d1a158ad-aa17-490d-8d41-4a954daee1fd,2022-10-05,ABBY_063.basePlot.bgc,D16,ABBY,ABBY_063,tower,2022-06-13T19:04:00Z,2022-06-13T19:04:00Z,ABBY_063-M-41-20220613,A00000292128,ABBY_063-M-41-20220613-CN,A00000293121,soil,N,Y,4.6,NA,0.42,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
e8143544-76e0-46fd-a694-3006d9d5de96,2022-09-26,ABBY_063.basePlot.bgc,D16,ABBY,ABBY_063,tower,2022-06-13T19:04:00Z,2022-06-13T19:04:00Z,ABBY_063-M-41-20220613,A00000292128,ABBY_063-M-41-20220613-CN,A00000293121,soil,N,N,NA,-25.9,NA,8.51,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
00c13240-17ef-4f2c-8a14-0129648692e9,2022-09-26,ABBY_001.basePlot.bgc,D16,ABBY,ABBY_001,distributed,2022-06-13T19:22:00Z,2022-06-13T19:22:00Z,ABBY_001-M-41-20220613,A00000292283,ABBY_001-M-41-20220613-CN,A00000292962,soil,N,N,3,-26,0.18,3.78,20.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
671f31dd-7d95-4351-8724-7e4fa86a8a77,2022-09-26,ABBY_061.basePlot.bgc,D16,ABBY,ABBY_061,tower,2022-06-13T20:30:00Z,2022-06-13T20:30:00Z,ABBY_061-M-21-20220613,A00000292863,ABBY_061-M-21-20220613-CN,A00000293124,soil,N,N,4.1,-26.5,0.27,5.86,21.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
31669c9a-37d9-4312-b1f4-f1f5a12d31c6,2022-09-26,ABBY_062.basePlot.bgc,D16,ABBY,ABBY_062,tower,2022-06-13T21:11:00Z,2022-06-13T21:11:00Z,ABBY_062-M-21-20220613,A00000293051,ABBY_062-M-21-20220613-CN,A00000293123,soil,N,N,3.1,-26.3,0.41,8.21,20.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
a8d26401-8aa3-4057-a1f2-eb45897d57ae,2022-09-26,ABBY_061.basePlot.bgc,D16,ABBY,ABBY_061,tower,2022-06-13T21:25:00Z,2022-06-13T21:25:00Z,ABBY_061-M-23-20220613,A00000293052,ABBY_061-M-23-20220613-CN,A00000292979,soil,N,N,4.2,-26.2,0.26,5.54,21.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
49b1f129-936e-45ac-8a11-0f186ce5619e,2022-09-26,ABBY_062.basePlot.bgc,D16,ABBY,ABBY_062,tower,2022-06-13T21:56:00Z,2022-06-13T21:56:00Z,ABBY_062-M-39-20220613,A00000293050,ABBY_062-M-39-20220613-CN,A00000292964,soil,N,N,1.6,-26.5,0.62,18.29,29.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
2093bad7-fafc-4d7f-9975-c9a66b1a22a1,2022-09-26,ABBY_061.basePlot.bgc,D16,ABBY,ABBY_061,tower,2022-06-13T22:07:00Z,2022-06-13T22:07:00Z,ABBY_061-M-41-20220613,A00000292446,ABBY_061-M-41-20220613-CN,A00000292963,soil,N,N,5.4,-25.4,0.25,5.01,20.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
6a4133b5-de5f-4b60-841b-bcaba0693e22,2022-09-26,ABBY_062.basePlot.bgc,D16,ABBY,ABBY_062,tower,2022-06-13T23:26:00Z,2022-06-13T23:26:00Z,ABBY_062-M-23-20220613,A00000292134,ABBY_062-M-23-20220613-CN,A00000292980,soil,N,N,3.1,-26.2,0.42,8.06,19.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
a80a338c-3721-45fc-b72c-f4a0f1a508a5,2022-09-26,ABBY_023.basePlot.bgc,D16,ABBY,ABBY_023,distributed,2022-06-14T16:43:00Z,2022-06-14T16:43:00Z,ABBY_023-O-21-20220614,A00000292121,ABBY_023-O-21-20220614-CN,A00000292966,soil,N,N,-2.7,-25.6,0.36,49.61,139.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
63103c48-6e1d-442a-ad94-dcd0a2fe5af7,2022-09-26,ABBY_023.basePlot.bgc,D16,ABBY,ABBY_023,distributed,2022-06-14T17:49:00Z,2022-06-14T17:49:00Z,ABBY_023-M-23-20220614,A00000292120,ABBY_023-M-23-20220614-CN,A00000292968,soil,N,N,3.5,-25.9,0.34,6.55,19.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
bd3bf1f1-f98d-4c33-8f02-829ee29270e5,2022-09-26,ABBY_023.basePlot.bgc,D16,ABBY,ABBY_023,distributed,2022-06-14T18:33:00Z,2022-06-14T18:33:00Z,ABBY_023-M-41-20220614,A00000292119,ABBY_023-M-41-20220614-CN,A00000293120,soil,N,N,0.3,-26.2,0.92,25.72,28.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
5b200184-0d6f-4f99-b4b6-236cf275ea7c,2022-09-26,ABBY_003.basePlot.bgc,D16,ABBY,ABBY_003,distributed,2022-06-14T20:33:00Z,2022-06-14T20:33:00Z,ABBY_003-M-41-20220614,A00000292099,ABBY_003-M-41-20220614-CN,A00000293119,soil,N,N,3.2,-25.5,0.33,5.55,17,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
22b1d59e-ebc2-491c-8a1e-fcba7770e2b8,2022-09-26,ABBY_003.basePlot.bgc,D16,ABBY,ABBY_003,distributed,2022-06-14T21:16:00Z,2022-06-14T21:16:00Z,ABBY_003-M-23-20220614,A00000292098,ABBY_003-M-23-20220614-CN,A00000292983,soil,N,N,1.9,-26.3,0.4,7.66,19.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
cc847ccd-fef7-43c2-9f6f-8b5e59859190,2022-09-26,ABBY_003.basePlot.bgc,D16,ABBY,ABBY_003,distributed,2022-06-14T22:06:00Z,2022-06-14T22:06:00Z,ABBY_003-M-21-20220614,A00000292097,ABBY_003-M-21-20220614-CN,A00000292981,soil,N,N,NA,-25.6,NA,7.05,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
88aca6b3-bb56-4d47-acb1-c4afd8a84d06,2022-10-05,ABBY_003.basePlot.bgc,D16,ABBY,ABBY_003,distributed,2022-06-14T22:06:00Z,2022-06-14T22:06:00Z,ABBY_003-M-21-20220614,A00000292097,ABBY_003-M-21-20220614-CN,A00000292981,soil,N,Y,3.6,NA,0.33,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
4c17ba65-28a3-4aa0-a9a3-d1d1af47e4ee,2022-09-26,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,tower,2022-06-15T16:44:00Z,2022-06-15T16:44:00Z,ABBY_070-M-39-20220615,A00000292130,ABBY_070-M-39-20220615-CN,A00000292986,soil,N,N,3.5,-26.3,0.63,11.96,19,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
80e9586d-0257-4365-afb8-177415363de9,2022-09-28,ABBY_070.basePlot.bgc,D16,ABBY,ABBY_070,tower,2022-06-15T17:22:00Z,2022-06-15T17:22:00Z,ABBY_070-M-41-20220615,A00000292131,ABBY_070-M-41-20220615-CN,A00000292984,soil,N,N,4.4,-25.7,0.36,6.76,18.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
498672bd-9392-4d81-a977-771683c3872b,2022-09-26,ABBY_002.basePlot.bgc,D16,ABBY,ABBY_002,distributed,2022-06-15T17:37:00Z,2022-06-15T17:37:00Z,ABBY_002-O-21-20220615,A00000292102,ABBY_002-O-21-20220615-CN,A00000292987,soil,N,N,NA,-25.8,NA,48.3,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
8b37e1c5-da7a-4754-be1c-d06faa38de92,2022-10-05,ABBY_002.basePlot.bgc,D16,ABBY,ABBY_002,distributed,2022-06-15T17:37:00Z,2022-06-15T17:37:00Z,ABBY_002-O-21-20220615,A00000292102,ABBY_002-O-21-20220615-CN,A00000292987,soil,N,Y,-1.5,NA,0.84,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
576c8f5a-babb-463c-8b8e-0d74cce6c9d1,2022-10-05,ABBY_002.basePlot.bgc,D16,ABBY,ABBY_002,distributed,2022-06-15T17:50:00Z,2022-06-15T17:50:00Z,ABBY_002-M-21-20220615,A00000292101,ABBY_002-M-21-20220615-CN,A00000292967,soil,N,Y,4,NA,0.46,NA,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
e1b2204d-3008-482e-ad1a-80b4f793a4b1,2022-09-26,ABBY_002.basePlot.bgc,D16,ABBY,ABBY_002,distributed,2022-06-15T17:50:00Z,2022-06-15T17:50:00Z,ABBY_002-M-21-20220615,A00000292101,ABBY_002-M-21-20220615-CN,A00000292967,soil,N,N,NA,-25.2,NA,11.25,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
c3992cb8-47f0-4b67-a0a7-8af776f1c45c,2022-09-26,ABBY_002.basePlot.bgc,D16,ABBY,ABBY_002,distributed,2022-06-15T17:50:00Z,2022-06-15T17:50:00Z,ABBY_002-M-21-20220615,A00000292101,ABBY_002-M-21-20220615-CN,A00000292967,soil,N,N,3.8,-25.1,0.47,12.04,25.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T194050Z,RELEASE-2026,DP1.10086.001,ABBY,2022,sls_soilChemistry
