dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,boatMass_mean_2018_2024,freshMassBoatMass_mean_2018_2024,dryMassBoatMass_mean_2018_2024,soilMoisture_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,boatMass_mean_2018_2024_unit,freshMassBoatMass_mean_2018_2024_unit,dryMassBoatMass_mean_2018_2024_unit,soilMoisture_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_001,ABBY_001.basePlot.bgc,M,51,2.18921568627451,12.288235294117648,9.0028,0.49388,0.67448,2020.9019607843138,2020.9019607843138,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_001,ABBY_001.basePlot.bgc,O,10,2.135,7.219,4.042,1.8268,0.37370000000000003,2021.8,2021.8,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_002,ABBY_002.basePlot.bgc,M,31,2.206451612903226,12.25741935483871,8.566333333333333,0.6329666666666667,0.6326333333333334,2020.5806451612902,2020.5806451612902,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_002,ABBY_002.basePlot.bgc,O,21,2.183809523809524,7.498095238095238,4.440476190476191,1.7080952380952381,0.4163809523809524,2021,2021,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_003,ABBY_003.basePlot.bgc,M,45,2.1353333333333335,12.192044444444445,8.50088888888889,0.5848666666666666,0.6337333333333334,2021.0666666666666,2021.0666666666666,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_003,ABBY_003.basePlot.bgc,O,9,2.212222222222222,7.262222222222222,4.37,1.463111111111111,0.4275555555555556,2019.7777777777778,2019.7777777777778,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_004,ABBY_004.basePlot.bgc,M,48,2.098333333333333,12.033916666666666,8.854166666666666,0.4932916666666667,0.6797083333333334,2021.0833333333333,2021.0833333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_004,ABBY_004.basePlot.bgc,O,14,2.235,7.234285714285714,4.5,1.3226428571428572,0.4512857142857143,2020.7142857142858,2020.7142857142858,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_006,ABBY_006.basePlot.bgc,M,23,2.0678260869565217,12.154782608695653,8.45,0.6239130434782608,0.6328260869565218,2022.1739130434783,2022.1739130434783,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_006,ABBY_006.basePlot.bgc,O,37,2.1840540540540543,7.234054054054054,4.004594594594595,2.050027027027027,0.3609189189189189,2020.2162162162163,2020.2162162162163,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_023,ABBY_023.basePlot.bgc,M,37,2.178108108108108,12.255135135135134,8.655945945945946,0.5741081081081081,0.643,2020.6756756756756,2020.6756756756756,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_023,ABBY_023.basePlot.bgc,O,15,2.128,7.2832,4.098,1.7703333333333333,0.3837333333333333,2021.1333333333334,2021.1333333333334,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_061,ABBY_061.basePlot.bgc,M,55,2.171818181818182,12.261454545454546,9.152363636363637,0.4546363636363636,0.6918181818181818,2020.909090909091,2020.909090909091,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_061,ABBY_061.basePlot.bgc,O,5,2.15,7.204,4.334,1.7622,0.43120000000000003,2021.6,2021.6,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_062,ABBY_062.basePlot.bgc,M,57,2.1759649122807017,12.212456140350877,8.638070175438596,0.5693684210526315,0.6437368421052632,2021.0701754385964,2021.0701754385964,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_062,ABBY_062.basePlot.bgc,O,3,2.15,7.226666666666667,4.253333333333333,1.495,0.4156666666666667,2019,2019,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_063,ABBY_063.basePlot.bgc,M,48,2.138125,12.21625,8.861458333333333,0.5197291666666667,0.6672083333333333,2020.9375,2020.9375,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_063,ABBY_063.basePlot.bgc,O,10,2.166,7.313,4.415,1.5331,0.4358,2020.9,2020.9,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,ABBY,sls_soilMoisture,2018-2024,ABBY,ABBY_070,ABBY_070.basePlot.bgc,M,58,2.1563793103448274,12.223275862068965,9.006379310344828,0.4823103448275862,0.6805,2020.9310344827586,2020.9310344827586,gram,gram,gram,gramsPerGram,NA,NA,NA
