uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
59b827e2-8e3e-4e3b-ba63-94a4071413fc,DELA_018.basePlot.cfc,D08,DELA,distributed,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0OFgK8ecEB+NM=,NA,2019-04-24T16:50:00Z,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0O0zmyMTjJwTmNq22ZwFBz+g==,NA,OK,NA,2019-04-26T07:50:00Z,0000-0002-9190-7358,8.08,2019-04-26T08:00:00Z,2019-05-01T17:18:00Z,2.97,0000-0002-9190-7358,1,60339.6,100,49.2,0.368,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
d6a4685e-3295-4b52-add0-cae94f4b4017,DELA_037.basePlot.cfc,D08,DELA,tower,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi89aDGrmcTVb0=,A00000081974,2019-04-24T19:06:00Z,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi8FKKzAE3C0vGD73wF1aVjCA==,NA,OK,NA,2019-04-24T19:18:00Z,0000-0002-9190-7358,3.29,2019-04-26T20:00:00Z,2019-05-01T17:29:00Z,1.03,0000-0002-9190-7358,3,15929.5,100,64.7,0.313,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
f77157d9-e1c8-4020-9845-7cb873ae25aa,DELA_037.basePlot.cfc,D08,DELA,tower,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNreDrZYbTy18Q=,A00000081975,2019-04-24T19:10:00Z,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNraymFF4NivY8=,A00000082153,OK,NA,2019-04-26T19:44:00Z,0000-0002-9190-7358,3.55,2019-04-26T20:00:00Z,2019-05-01T17:34:00Z,1.49,0000-0002-9190-7358,2,26991.1,100,55.2,0.42,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
98163ae0-d53f-45f6-9d79-b0bc7b6edc22,DELA_037.basePlot.cfc,D08,DELA,tower,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrkxOdRsqUcU0=,A00000081976,2019-04-24T19:12:00Z,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrPFkKquQLAk0=,NA,OK,NA,2019-04-26T20:02:00Z,0000-0002-9190-7358,3.03,2019-04-26T20:00:00Z,2019-05-01T17:27:00Z,1.4,0000-0002-9190-7358,15,14898.5,100,94,0.462,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
8badb9ac-6ab6-4387-9dd7-b87ef223e49a,DELA_004.basePlot.cfc,D08,DELA,distributed,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWpb+QskA6CnM=,A00000081977,2019-04-25T13:34:00Z,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWvDNiOdhx9Ac=,NA,OK,NA,2019-04-26T06:33:00Z,0000-0002-9190-7358,3.23,2019-04-26T08:00:00Z,2019-05-01T17:16:00Z,0.86,0000-0002-9190-7358,1,18974.7,100,45.3,0.266,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
2b743fae-a950-453a-9db5-cf171e2b68b6,DELA_004.basePlot.cfc,D08,DELA,distributed,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJn9al0s1bIq3w=,A00000081978,2019-04-25T14:04:00Z,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJnA6h5DE2ocHw=,NA,OK,NA,2019-04-26T18:07:00Z,0000-0002-9190-7358,1.87,2019-04-26T20:00:00Z,2019-05-01T17:20:00Z,0.68,0000-0002-9190-7358,12,17377.3,100,39.1,0.364,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
984a193c-4306-4443-93e3-0f5be93482ac,DELA_004.basePlot.cfc,D08,DELA,distributed,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqXY4qzY09MoN0=,A00000081979,2019-04-25T14:42:00Z,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqX4hf1ZOsc+Tg=,NA,OK,NA,2019-04-26T18:46:00Z,0000-0002-9190-7358,3.02,2019-04-26T20:00:00Z,2019-05-01T17:31:00Z,1.11,0000-0002-9190-7358,6,20899.7,100,53.1,0.368,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
bd286f69-3a47-4f8c-a8aa-a561b4553451,DELA_004.basePlot.cfc,D08,DELA,distributed,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLeaJudwc9lP0=,A00000081980,2019-04-25T15:06:00Z,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLkoln692MQAk=,NA,OK,NA,2019-04-26T17:50:00Z,0000-0002-9190-7358,2.61,2019-04-26T20:00:00Z,2019-05-01T17:24:00Z,0.95,0000-0002-9190-7358,12,19734.8,100,48.1,0.364,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
63edf971-b3c5-4549-aa81-f8eb70e7caf0,DELA_003.basePlot.cfc,D08,DELA,distributed,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPON8fLCjR+BE=,A00000081981,2019-04-25T15:59:00Z,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPXW9cfP5b2jV82FRQy0cdPA==,NA,OK,NA,2019-04-26T18:16:00Z,0000-0002-9190-7358,3.32,2019-04-26T20:00:00Z,2019-05-01T17:22:00Z,1.08,0000-0002-9190-7358,2,15937.3,100,67.8,0.325,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
42f306bd-418e-4afc-894f-9e9f89822089,DELA_040.basePlot.cfc,D08,DELA,tower,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MpO8+dN+5GkY=,A00000081982,2019-04-29T15:52:00Z,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MDOxiJlLodO0=,NA,OK,NA,2019-05-01T22:00:00Z,0000-0002-9190-7358,1.86,2019-05-01T22:02:00Z,2019-05-09T17:04:00Z,0.46,0000-0002-9190-7358,1,13164.9,100,34.9,0.247,0000-0002-9190-7358,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_LMA
