uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d8f69e77-a5fc-4439-88ef-b0c6e82d1024,BART_016.basePlot.cfc,D01,BART,distributed,TvxMHd37koirbMZUBnFFWqpxsD6Ujo+Id53wClhZ9Dk=,A00000153758,2022-08-02T12:57:00Z,TvxMHd37koirbMZUBnFFWqpxsD6Ujo+IrA4OEZxRJUQ=,NA,OK,leaf,2022-08-03T19:35:00Z,0000-0002-3442-2725,0.377,2022-08-03T19:38:00Z,2022-08-15T19:46:00Z,0.169,0000-0003-4885-7081,90,1072,100,157.5,0.448,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
ad1a2f95-4847-4785-aeaa-180e53960905,BART_016.basePlot.cfc,D01,BART,distributed,TvxMHd37kohET81ea2Y5JQuGcz1TIU6zZxeV4UhAHD8=,A00000153887,2022-08-02T13:10:00Z,TvxMHd37kohET81ea2Y5JQuGcz1TIU6zMj4xF9EoSmYZpGizYxqjxg==,NA,OK,leaf,2022-08-03T20:13:00Z,0000-0002-3442-2725,3.122,2022-08-03T20:17:00Z,2022-08-15T18:25:00Z,1.486,0000-0003-4885-7081,1,12724,99,116.8,0.476,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
122e7e30-687b-4afd-96b6-c4d373e6e242,BART_016.basePlot.cfc,D01,BART,distributed,TvxMHd37kohNbNeftTLnCzdgK04xlLEYDxdCcETNo/U=,A00000153891,2022-08-02T13:29:00Z,TvxMHd37kohNbNeftTLnCzdgK04xlLEY4ku144CwXNipkzt/AUW7zA==,NA,OK,leaf,2022-08-03T19:00:00Z,0000-0002-3442-2725,3.764,2022-08-03T19:07:00Z,2022-08-15T20:05:00Z,1.699,0000-0003-4885-7081,5,19966,99,85.1,0.451,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
f30d6b45-c60c-4df9-b601-cad0da239376,BART_001.basePlot.cfc,D01,BART,distributed,TvxMHd37koiycrkfU9yYz9x7nUmNH1piZfitVcjLf2U=,A00000153895,2022-08-02T15:18:00Z,TvxMHd37koiycrkfU9yYz9x7nUmNH1pi3iAgXFkiN8g=,NA,OK,leaf,2022-08-04T19:38:00Z,0000-0002-3442-2725,0.507,2022-08-04T19:41:00Z,2022-08-15T20:45:00Z,0.226,0000-0003-4885-7081,101,1401,100,161,0.444,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
d41614dc-f8ae-4f94-894a-87bcc86b8be7,BART_001.basePlot.cfc,D01,BART,distributed,TvxMHd37kogg9iMXW0GVf7KSMWGcidx2gnX35IuoIKI=,A00000153759,2022-08-02T15:26:00Z,TvxMHd37kogg9iMXW0GVf7KSMWGcidx2D9QVIOdizig=,NA,OK,leaf,2022-08-04T19:12:00Z,0000-0002-3442-2725,3.772,2022-08-04T19:14:00Z,2022-08-15T19:28:00Z,2.129,0000-0003-4885-7081,11,20875,100,102,0.564,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
34c2bae6-268b-47b9-9525-f49a2c1e760e,BART_012.basePlot.cfc,D01,BART,distributed,TvxMHd37kojNjjsgdrq3uI25t/33HUyfAjRffEJTJ2U=,A00000153762,2022-08-02T17:06:00Z,TvxMHd37kojNjjsgdrq3uI25t/33HUyfvQo80xb+23uzh54qAO0Vzg==,NA,OK,leaf,2022-08-04T19:00:00Z,0000-0002-3442-2725,5.196,2022-08-04T19:02:00Z,2022-08-15T19:28:00Z,2.626,0000-0003-4885-7081,4,19875,99,132.1,0.505,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
838ffa94-b741-4a1d-aef6-c7e69b132ced,BART_012.basePlot.cfc,D01,BART,distributed,TvxMHd37kohGU7JMzGMNqNy5ktVEigMCzS3yRg5BaRA=,A00000153863,2022-08-02T17:14:00Z,TvxMHd37kohGU7JMzGMNqNy5ktVEigMC4B2Sf7+a4BU=,NA,OK,leaf,2022-08-04T18:50:00Z,0000-0002-3442-2725,3.198,2022-08-04T18:52:00Z,2022-08-15T19:45:00Z,1.851,0000-0003-4885-7081,11,19856,100,93.2,0.579,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
1b5fbdce-0617-4a2d-a961-13f77b8e2497,BART_012.basePlot.cfc,D01,BART,distributed,TvxMHd37koi/SVqMt4YErsFLYjHulcftETdaoxQmQCs=,A00000153760,2022-08-02T17:28:00Z,TvxMHd37koi/SVqMt4YErsFLYjHulcftJeELqzXibeXitQkbWwt/gQ==,NA,OK,leaf,2022-08-04T18:35:00Z,0000-0002-3442-2725,4.626,2022-08-04T18:38:00Z,2022-08-15T19:45:00Z,2.183,0000-0003-4885-7081,11,16266,85,134.2,0.472,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
74b81b65-81cb-4772-8294-d1c43d62787b,BART_006.basePlot.cfc,D01,BART,distributed,TvxMHd37kogtP1WFY5amsLLVZeCBmQ8NeE4Y5WxlMdM=,A00000153766,2022-08-02T19:30:00Z,TvxMHd37kogtP1WFY5amsLLVZeCBmQ8N2ZtWVrgHz7pVHSw4dmCwXQ==,NA,OK,leaf,2022-08-04T17:49:00Z,0000-0002-3442-2725,4.138,2022-08-04T17:50:00Z,2022-08-15T19:10:00Z,2.138,0000-0003-4885-7081,9,19469,98,109.8,0.517,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
b44a07ac-dab3-4e14-a90f-f04c13ea737e,BART_006.basePlot.cfc,D01,BART,distributed,TvxMHd37koiMkKkU5l25lpMuFkiv4c65liyI0jpFO0s=,A00000153893,2022-08-02T19:51:00Z,TvxMHd37koiMkKkU5l25lpMuFkiv4c65PwVGclOP2r8=,NA,OK,leaf,2022-08-04T18:05:00Z,0000-0002-3442-2725,4.247,2022-08-04T18:08:00Z,2022-08-15T20:45:00Z,2.368,0000-0003-4885-7081,11,24319,100,97.4,0.558,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
8272e853-f6ca-42f4-a2eb-78fce5c777ec,BART_042.basePlot.cfc,D01,BART,tower,TvxMHd37kog6dUuuwqf1Jicggb86e64S05gu37LH180=,A00000153901,2022-08-03T12:53:00Z,TvxMHd37kog6dUuuwqf1Jicggb86e64SqGY8ndxnSMU=,NA,samples held longer than 5 days before processing,leaf,2022-08-09T11:45:00Z,0000-0003-2369-8379,3.127,2022-08-09T11:50:00Z,2022-08-15T20:05:00Z,1.47,0000-0003-4885-7081,11,13057,95,112.6,0.47,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
69351c1f-dcb5-4bf5-a46f-47627a3e885f,BART_042.basePlot.cfc,D01,BART,tower,TvxMHd37kojIuyuaLpPL71T8hdB5K5kIrQRLrJnf9lo=,A00000153903,2022-08-03T13:00:00Z,TvxMHd37kojIuyuaLpPL71T8hdB5K5kIuLZQ3TJaojI=,NA,OK,leaf,2022-08-08T21:03:00Z,0000-0003-2369-8379,3.766,2022-08-08T21:05:00Z,2022-08-15T20:05:00Z,1.997,0000-0003-4885-7081,8,22151,98,90.1,0.53,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
f0b697ca-90fb-4c9a-b6c0-62af73838547,BART_042.basePlot.cfc,D01,BART,tower,TvxMHd37koiHl0OkaQ96iBjzJdeHV/A0nMbb13/xwz4=,A00000153764,2022-08-03T13:11:00Z,TvxMHd37koiHl0OkaQ96iBjzJdeHV/A0hqyYd7OD79vGu+37rCDy0A==,NA,OK,leaf,2022-08-04T17:37:00Z,0000-0002-3442-2725,4.373,2022-08-04T17:37:00Z,2022-08-15T19:45:00Z,2.058,0000-0003-4885-7081,8,21630,97,95.1,0.471,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
653357b4-0d9b-4be0-9a43-5d0ef082755f,BART_042.basePlot.cfc,D01,BART,tower,TvxMHd37koiHl0OkaQ96iATD9XrU5Eb9RaEZmeqZM9w=,A00000153905,2022-08-03T13:37:00Z,TvxMHd37koiHl0OkaQ96iATD9XrU5Eb9nvwk86FrPMZE8Zk3zK8YfQ==,NA,OK,leaf,2022-08-08T21:06:00Z,0000-0003-2369-8379,3.971,2022-08-08T21:07:00Z,2022-08-15T18:24:00Z,1.836,0000-0003-4885-7081,8,18919,99,97.1,0.462,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
7b2064af-6802-43b6-afc4-550cd3c4619f,BART_050.basePlot.cfc,D01,BART,tower,TvxMHd37kohLFBmdRR2WCKkHSZ7w10aQnmMLXM47BK0=,A00000153770,2022-08-03T14:28:00Z,TvxMHd37kohLFBmdRR2WCKkHSZ7w10aQ1eufDZ4en4k=,NA,OK,leaf,2022-08-08T21:13:00Z,0000-0002-3442-2725,3.963,2022-08-08T21:13:00Z,2022-08-15T19:28:00Z,1.756,0000-0003-4885-7081,9,22409,100,78.4,0.443,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
c2ff1ecd-80b6-44ba-977d-267b8dea183a,BART_070.basePlot.cfc,D01,BART,tower,TvxMHd37kojxUg4N1VDngf4miCmdK01wqABVo0sCODk=,A00000153907,2022-08-03T16:12:00Z,TvxMHd37kojxUg4N1VDngf4miCmdK01waBytCknaZ6nGN0TvzQYmAA==,NA,samples held longer than 5 days before processing,leaf,2022-08-09T11:37:00Z,0000-0002-3442-2725,2.799,2022-08-09T11:37:00Z,2022-08-17T13:41:00Z,1.299,0000-0003-1933-3182,7,13435,100,96.7,0.464,0000-0003-1933-3182,7 leaflets analyzed as separate particles because the leaf was too large for the scanner if left connected.,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
00408ea5-f355-4be1-8f17-3012e6fac589,BART_070.basePlot.cfc,D01,BART,tower,TvxMHd37kogwDS0RFDmDZfREPwetIjssaq6rGYPPIcE=,A00000153883,2022-08-03T16:16:00Z,TvxMHd37kogwDS0RFDmDZfREPwetIjssT1GZRCgI4iI=,NA,samples held longer than 5 days before processing,leaf,2022-08-09T12:01:00Z,0000-0003-2369-8379,4.42,2022-08-09T12:04:00Z,2022-08-15T20:05:00Z,2.182,0000-0003-4885-7081,5,18270,99,119.5,0.494,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
fd9cdfad-17f0-4976-a2e2-91fcbd962cc7,BART_070.basePlot.cfc,D01,BART,tower,TvxMHd37kogmHfRPexA0CECAxM7ZOfIchcWyhZevPwM=,A00000153757,2022-08-03T16:38:00Z,TvxMHd37kogmHfRPexA0CECAxM7ZOfIck2aXBfrjmJ6ySB8dJRaxXA==,NA,OK,leaf,2022-08-04T20:05:00Z,0000-0002-3442-2725,6.344,2022-08-04T20:08:00Z,2022-08-15T19:45:00Z,3.378,0000-0003-4885-7081,6,23829,99,141.8,0.532,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
b4cb45b5-fa65-4e75-b42e-7f5203bbe15a,BART_070.basePlot.cfc,D01,BART,tower,TvxMHd37kojogxXl1pLxoyr1/n80sZz7eka0nR/pNpY=,A00000153772,2022-08-03T16:56:00Z,TvxMHd37kojogxXl1pLxoyr1/n80sZz7/xJKTo0RNmY=,NA,samples held longer than 5 days before processing,leaf,2022-08-09T12:41:00Z,0000-0003-2369-8379,2.885,2022-08-09T12:43:00Z,2022-08-15T20:05:00Z,0.148,0000-0003-4885-7081,52,904,100,163.2,0.051,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
6a7e2f54-1e8f-450e-8190-1746b9cc98bd,BART_028.basePlot.cfc,D01,BART,distributed,TvxMHd37koikisdhZL5bfiO41bKyFsEdp+AnC85PWIg=,A00000153927,2022-08-03T18:28:00Z,TvxMHd37koikisdhZL5bfiO41bKyFsEdtoAWWyBNBBQ=,NA,OK,leaf,2022-08-08T21:11:00Z,0000-0003-2369-8379,0.243,2022-08-08T21:11:00Z,2022-08-15T20:05:00Z,0.099,0000-0003-4885-7081,60,706,100,140.2,0.408,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
98e59ab3-3cf6-4f50-b691-c26e27f13420,BART_028.basePlot.cfc,D01,BART,distributed,TvxMHd37kohKGM+q2yFYtQHF6NcXzI8L9pJ1slC3UYI=,A00000153921,2022-08-03T18:41:00Z,TvxMHd37kohKGM+q2yFYtQHF6NcXzI8LDfy0dhhouo0KV4M7tAft4A==,NA,OK,leaf,2022-08-08T21:08:00Z,0000-0003-2369-8379,3.584,2022-08-08T21:09:00Z,2022-08-15T20:05:00Z,1.738,0000-0003-4885-7081,12,14615,98,118.9,0.485,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
7e28e38b-3bae-41cb-811b-88af59b036ce,BART_028.basePlot.cfc,D01,BART,distributed,TvxMHd37koh50vn+kzu12aVsgiiFJcZZufFCyk1gk3E=,A00000153915,2022-08-03T19:16:00Z,TvxMHd37koh50vn+kzu12aVsgiiFJcZZM3Iiat68qZA=,NA,samples held longer than 5 days before processing,leaf,2022-08-09T12:14:00Z,0000-0003-2369-8379,0.498,2022-08-09T12:15:00Z,2022-08-15T18:26:00Z,0.137,0000-0003-4885-7081,48,567,100,242.2,0.276,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
4e199da1-a39a-4d17-ba35-14220d2ddf9a,BART_019.basePlot.cfc,D01,BART,distributed,TvxMHd37koh7rBJ8OetLFii5Z88HTTXQqtqUsxVc1yA=,A00000153881,2022-08-03T20:56:00Z,TvxMHd37koh7rBJ8OetLFii5Z88HTTXQKAQgpO/afRc=,NA,samples held longer than 5 days before processing,leaf,2022-08-09T13:28:00Z,0000-0003-2369-8379,0.878,2022-08-09T13:33:00Z,2022-08-15T19:28:00Z,0.412,0000-0003-4885-7081,29,2199,100,187.4,0.469,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
48b71671-3ffb-427c-95e6-0e52438fd5e0,BART_018.basePlot.cfc,D01,BART,distributed,TvxMHd37koj0riBn7RzQOVR6F9vkzA0ZLHI5oJ20vJM=,A00000153917,2022-08-09T12:56:00Z,TvxMHd37koj0riBn7RzQOVR6F9vkzA0ZfFz8evtqrf3iVKT/Nw64SQ==,NA,OK,leaf,2022-08-11T19:33:00Z,0000-0002-3442-2725,5.377,2022-08-11T19:36:00Z,2022-08-15T18:46:00Z,2.255,0000-0003-4885-7081,8,25702,99,87.7,0.419,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
1a2a2b92-b472-4b2b-bdc6-0f0a0c5066e5,BART_003.basePlot.cfc,D01,BART,distributed,TvxMHd37kogB8YORl7+E2Vm7pq6Bofd43CVgikWjzNA=,A00000153875,2022-08-09T15:09:00Z,TvxMHd37kogB8YORl7+E2Vm7pq6Bofd4xWdUPuVCYj1MjOWMU0komw==,NA,OK,leaf,2022-08-11T18:45:00Z,0000-0002-3442-2725,4.336,2022-08-11T18:48:00Z,2022-08-15T19:10:00Z,2.077,0000-0003-4885-7081,6,22056,99,94.2,0.479,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
4ed99af8-6948-4d2d-8bc5-c9105ae3a471,BART_003.basePlot.cfc,D01,BART,distributed,TvxMHd37kohz61PD/HSoIQ72exCHejneZXtiHu+Jx+s=,A00000153869,2022-08-09T17:58:00Z,TvxMHd37kohz61PD/HSoIQ72exCHejnegBFe2L/cNUJTNwSbhF1DWw==,NA,OK,leaf,2022-08-11T18:30:00Z,0000-0002-3442-2725,4.532,2022-08-11T18:33:00Z,2022-08-15T19:28:00Z,2.147,0000-0003-4885-7081,6,21612,99,99.3,0.474,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
9581f311-3e7d-4666-8341-d6f677601741,BART_010.basePlot.cfc,D01,BART,distributed,TvxMHd37kojlpvH+vmVOUVk91pEvG/PVJ7AhmIBV52g=,A00000153871,2022-08-09T19:49:00Z,TvxMHd37kojlpvH+vmVOUVk91pEvG/PVjjcucnmuU4lMjNMLMOdoIA==,NA,OK,leaf,2022-08-11T18:17:00Z,0000-0002-3442-2725,3.707,2022-08-11T18:19:00Z,2022-08-15T19:45:00Z,1.804,0000-0003-4885-7081,5,24506,99,73.6,0.487,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
d11ac734-2490-4616-a627-9989d22c4963,BART_023.basePlot.cfc,D01,BART,distributed,TvxMHd37koi2EOUClKCmhrlJaJQWvLlrVBDBnRI7vQY=,A00000153873,2022-08-10T13:33:00Z,TvxMHd37koi2EOUClKCmhrlJaJQWvLlr+Fuzz5FFK7w=,NA,OK,leaf,2022-08-11T19:00:00Z,0000-0002-3442-2725,4.083,2022-08-11T19:03:00Z,2022-08-15T18:24:00Z,1.938,0000-0003-4885-7081,5,20277,98,95.6,0.475,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
158403ec-c2dc-40e4-a8e3-d05ebc2ca193,BART_023.basePlot.cfc,D01,BART,distributed,TvxMHd37kojej1k0fJRBB/1A/cYGDNDG4uLXoNXzx10=,A00000153911,2022-08-10T14:48:00Z,TvxMHd37kojej1k0fJRBB/1A/cYGDNDG7P8TkqUn9w0=,NA,OK,leaf,2022-08-11T20:26:00Z,0000-0002-3442-2725,0.426,2022-08-11T20:31:00Z,2022-08-15T18:46:00Z,0.209,0000-0003-4885-7081,72,721,100,290.2,0.491,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
63af39c6-54b7-4b7b-a58c-54b394a8c659,BART_006.basePlot.cfc,D01,BART,distributed,TvxMHd37koi4XmhJdWplOoFeRNdbXY9LhXhbWRC0xhs=,A00000153898,2022-08-10T17:33:00Z,TvxMHd37koi4XmhJdWplOoFeRNdbXY9LGhqpTqYnHutsVHevKbHDSg==,NA,OK,leaf,2022-08-11T19:14:00Z,0000-0002-3442-2725,4.072,2022-08-11T19:17:00Z,2022-08-15T18:46:00Z,1.599,0000-0003-4885-7081,10,24884,99,64.3,0.393,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
4ad381c6-b4c9-4762-9f4f-4bb4c0c058d7,BART_019.basePlot.cfc,D01,BART,distributed,TvxMHd37kohe3wLNLVkv9qBpmemGm8ylFZyF0oS6vuU=,A00000153768,2022-08-10T19:50:00Z,TvxMHd37kohe3wLNLVkv9qBpmemGm8yldKxK09kAEAo=,NA,OK,leaf,2022-08-11T19:55:00Z,0000-0002-3442-2725,1.464,2022-08-11T19:58:00Z,2022-08-15T19:47:00Z,0.56,0000-0003-4885-7081,17,2335,99,239.9,0.383,0000-0003-1933-3182,NA,NA,20260106T155555Z,RELEASE-2026,DP1.10026.001,BART,2022,cfc_LMA
