uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2b1f8ed1-5602-4ea8-ae61-f861bbf8eb13,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,distributed,deciduousForest,NA,1.5,36.5,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.014048vL,2019-03-25T15:45:00Z,2019-03-25T15:45:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,UKFS_003-M-1.5-36.5-20190325,A00000042202,NA,M,NA,7,5,0,30,maximum,auger,1,NA,NA,NA,NA,UKFS_003-M-1.5-36.5-20190325-GA1,C00000024487,NA,UKFS_003-M-1.5-36.5-20190325-GA2,C00000024504,NA,UKFS_003-M-1.5-36.5-20190325-GA3,C00000024496,NA,UKFS_003-M-1.5-36.5-20190325-GA4,C00000024510,NA,UKFS_003-M-1.5-36.5-20190325-GA5,C00000024488,NA,NA,NA,NA,NA,NA,NA,0000-0001-6525-2047,NA,20251217T193648Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilCoreCollection
8ff1f9f3-a13b-4300-9490-01d990115c8b,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,distributed,deciduousForest,NA,9,13,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.014048vL,2019-03-25T16:15:00Z,2019-03-25T16:15:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,UKFS_003-M-9-13-20190325,A00000042242,NA,M,NA,7.5,2,0,31,maximum,auger,1,NA,NA,NA,NA,UKFS_003-M-9-13-20190325-GA1,C00000024460,NA,UKFS_003-M-9-13-20190325-GA2,C00000024455,NA,UKFS_003-M-9-13-20190325-GA3,C00000024453,NA,UKFS_003-M-9-13-20190325-GA4,C00000024498,NA,UKFS_003-M-9-13-20190325-GA5,C00000024457,NA,NA,NA,NA,NA,NA,NA,0000-0001-6525-2047,NA,20251217T193648Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilCoreCollection
2d60e1fe-09dd-4090-acad-c9bdaf87e7a2,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,distributed,deciduousForest,NA,36,2,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.014048vL,2019-03-25T16:42:00Z,2019-03-25T16:42:00Z,winterSpringTransition,NA,NA,0,No,microbes,NA,no incubation,NA,UKFS_003-M-36-2-20190325,A00000042243,NA,M,NA,7.6,2,0,34,maximum,auger,1,NA,NA,NA,NA,UKFS_003-M-36-2-20190325-GA1,C00000024458,NA,UKFS_003-M-36-2-20190325-GA2,C00000024448,NA,UKFS_003-M-36-2-20190325-GA3,C00000024451,NA,UKFS_003-M-36-2-20190325-GA4,C00000024456,NA,UKFS_003-M-36-2-20190325-GA5,C00000024444,NA,NA,NA,NA,NA,NA,NA,0000-0001-6525-2047,NA,20251217T193648Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilCoreCollection
07e7151d-20e9-444d-aca3-3103e622d120,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,distributed,deciduousForest,NA,2,5,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.014048vL,2019-07-01T17:40:00Z,2019-07-01T17:40:00Z,peakGreenness,NA,NA,0,No,microbes,NA,no incubation,NA,UKFS_003-M-2-5-20190701,A00000079835,NA,M,NA,23.1,1,0,29,maximum,auger,1,NA,NA,NA,NA,UKFS_003-M-2-5-20190701-GA1,C00000024669,NA,UKFS_003-M-2-5-20190701-GA2,C00000024699,NA,UKFS_003-M-2-5-20190701-GA3,C00000024693,NA,UKFS_003-M-2-5-20190701-GA4,C00000024703,NA,UKFS_003-M-2-5-20190701-GA5,C00000024689,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T194003Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilCoreCollection
c6927138-0669-422d-8faf-a8ff2ea694b1,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,distributed,deciduousForest,NA,33,17.5,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.014048vL,2019-07-01T18:02:00Z,2019-07-01T18:02:00Z,peakGreenness,NA,NA,0,No,microbes,NA,no incubation,NA,UKFS_003-M-33-17.5-20190701,A00000079837,NA,M,NA,22.9,1,0,31,maximum,auger,1,NA,NA,NA,NA,UKFS_003-M-33-17.5-20190701-GA1,C00000024663,NA,UKFS_003-M-33-17.5-20190701-GA2,C00000024673,NA,UKFS_003-M-33-17.5-20190701-GA3,C00000024675,NA,UKFS_003-M-33-17.5-20190701-GA4,C00000024672,NA,UKFS_003-M-33-17.5-20190701-GA5,C00000024643,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T194003Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilCoreCollection
46a99f89-eb7e-4f65-af4b-9db35f9e2584,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,distributed,deciduousForest,NA,24.5,31.5,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.014048vL,2019-07-01T18:35:00Z,2019-07-01T18:35:00Z,peakGreenness,NA,NA,0,No,microbes,NA,no incubation,NA,UKFS_003-M-24.5-31.5-20190701,A00000079836,NA,M,NA,22,2,0,30,maximum,auger,1,NA,NA,NA,NA,UKFS_003-M-24.5-31.5-20190701-GA1,C00000024660,NA,UKFS_003-M-24.5-31.5-20190701-GA2,C00000024670,NA,UKFS_003-M-24.5-31.5-20190701-GA3,C00000024661,NA,UKFS_003-M-24.5-31.5-20190701-GA4,C00000024713,NA,UKFS_003-M-24.5-31.5-20190701-GA5,C00000024667,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T194003Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilCoreCollection
cdcaa339-59c2-4b3e-be60-03220a754618,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,distributed,deciduousForest,NA,7.5,14,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.014048vL,2019-10-21T16:55:00Z,2019-10-21T16:55:00Z,fallWinterTransition,NA,NA,0,No,microbes,NA,no incubation,NA,UKFS_003-M-7.5-14-20191021,A00000137312,NA,M,NA,13.6,2,0,32,maximum,auger,1,NA,NA,NA,NA,UKFS_003-M-7.5-14-20191021-GA1,C00000025168,NA,UKFS_003-M-7.5-14-20191021-GA2,C00000025165,NA,UKFS_003-M-7.5-14-20191021-GA3,C00000025171,NA,UKFS_003-M-7.5-14-20191021-GA4,C00000025163,NA,UKFS_003-M-7.5-14-20191021-GA5,C00000025164,NA,NA,NA,NA,NA,NA,NA,0000-0003-2918-8281,NA,20251217T193747Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilCoreCollection
1b69a4d8-5c37-4c6b-9528-555bb6521394,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,distributed,deciduousForest,NA,34,1.5,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.014048vL,2019-10-21T17:16:00Z,2019-10-21T17:16:00Z,fallWinterTransition,NA,NA,0,No,microbes,NA,no incubation,NA,UKFS_003-M-34-1.5-20191021,A00000137313,NA,M,NA,13.7,2,0,34,maximum,auger,1,NA,NA,NA,NA,UKFS_003-M-34-1.5-20191021-GA1,C00000025169,NA,UKFS_003-M-34-1.5-20191021-GA2,C00000025170,NA,UKFS_003-M-34-1.5-20191021-GA3,C00000025172,NA,UKFS_003-M-34-1.5-20191021-GA4,C00000025167,NA,UKFS_003-M-34-1.5-20191021-GA5,C00000025166,NA,NA,NA,NA,NA,NA,NA,0000-0003-2918-8281,NA,20251217T193747Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilCoreCollection
6e7aa698-24dd-4ca6-9371-cf5664e53cd6,D06,UKFS,UKFS_003,UKFS_003.basePlot.bgc,distributed,deciduousForest,NA,35.5,34.5,WGS84,39.052642,-95.188064,20.1,325.8,0.18,NEON.DOC.014048vL,2019-10-21T17:33:00Z,2019-10-21T17:33:00Z,fallWinterTransition,NA,NA,0,No,microbes,NA,no incubation,NA,UKFS_003-M-35.5-34.5-20191021,A00000137314,NA,M,NA,13.6,3,0,16.5,obstruction,auger,2,NA,NA,NA,NA,UKFS_003-M-35.5-34.5-20191021-GA1,C00000025160,NA,UKFS_003-M-35.5-34.5-20191021-GA2,C00000025162,NA,UKFS_003-M-35.5-34.5-20191021-GA3,C00000025161,NA,UKFS_003-M-35.5-34.5-20191021-GA4,C00000025159,NA,UKFS_003-M-35.5-34.5-20191021-GA5,C00000025158,NA,NA,NA,NA,NA,NA,NA,0000-0003-2918-8281,NA,20251217T193747Z,RELEASE-2026,DP1.10086.001,UKFS,2019,sls_soilCoreCollection
