uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
665a62fd-fabc-4a45-993e-7e3bc5716a3c,HEAL_047.basePlot.cfc,D19,HEAL,tower,+Xi+AbDD9/+ocg9lqFdxvzrWGPOvS/9kqGUgEqhhVsI=,A00000308124,2021-07-19T21:23:00Z,+Xi+AbDD9/+ocg9lqFdxvzrWGPOvS/9kVs/YHUWb4S8=,NA,OK,NA,2021-07-23T20:59:00Z,0000-0001-6705-3420,1.192,2021-07-23T21:01:00Z,2021-07-26T18:05:00Z,0.613,0000-0001-6705-3420,122,1596.3,100,384,0.514,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
0a408930-3f2b-4677-9ab6-e06bb18814f2,HEAL_047.basePlot.cfc,D19,HEAL,tower,+Xi+AbDD9/+ocg9lqFdxv8/5tmM28jdhRCIv4XdWQ3U=,A00000308095,2021-07-19T21:51:00Z,+Xi+AbDD9/+ocg9lqFdxv8/5tmM28jdhbDgU9dCBNbE=,NA,OK,NA,2021-07-23T19:02:00Z,0000-0001-6705-3420,1.189,2021-07-23T19:02:00Z,2021-07-26T18:05:00Z,0.602,0000-0001-6705-3420,111,1462,100,411.8,0.506,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
f763bc5d-7392-4f2c-a89e-17c0869e8377,HEAL_066.basePlot.cfc,D19,HEAL,tower,+Xi+AbDD9/+Bt0CIrTG4zxxTNRys0gkADwfbpHpgAQQ=,A00000308096,2021-07-19T22:25:00Z,+Xi+AbDD9/+Bt0CIrTG4zxxTNRys0gkApii0XTpK2+k=,NA,OK,NA,2021-07-23T19:37:00Z,0000-0001-6705-3420,0.774,2021-07-23T19:37:00Z,2021-07-26T18:05:00Z,0.404,0000-0003-4232-2406,72,1046.9,100,385.9,0.522,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
e593a3b0-589b-419f-a660-e0174dbb1577,HEAL_066.basePlot.cfc,D19,HEAL,tower,+Xi+AbDD9/9msQtWxdZ5DOOZfpMHomtc/onJivaATa0=,A00000308094,2021-07-19T22:40:00Z,+Xi+AbDD9/9msQtWxdZ5DOOZfpMHomtc4+2a3xZkg/0=,NA,OK,NA,2021-07-23T20:49:00Z,0000-0001-6705-3420,0.82,2021-07-23T20:49:00Z,2021-07-26T18:05:00Z,0.413,0000-0003-4232-2406,81,1215.6,100,339.7,0.504,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
d4f7a188-e22f-4191-84e9-b61f24796233,HEAL_010.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9//pEm9jVHyJfk+MVukWZ/QjkRKfdObDExw=,A00000308097,2021-07-20T00:10:00Z,+Xi+AbDD9//pEm9jVHyJfk+MVukWZ/QjAWCHU8NVpOg=,NA,OK,NA,2021-07-23T20:00:00Z,0000-0003-4232-2406,0.581,2021-07-23T20:01:00Z,2021-07-26T18:04:00Z,0.294,0000-0001-6705-3420,65,866.9,100,339.1,0.506,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
c2082f62-b45c-4878-87b7-10869082f33f,HEAL_017.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/+SIxcv9yUilppvWKeIilhq9976jJWIzpQ=,A00000308121,2021-07-20T17:09:00Z,+Xi+AbDD9/+SIxcv9yUilppvWKeIilhqQHQLRVgvsEg=,NA,OK,NA,2021-07-23T19:06:00Z,0000-0001-6705-3420,1.082,2021-07-23T19:06:00Z,2021-07-26T18:05:00Z,0.491,0000-0003-4232-2406,86,1510.5,100,325.1,0.454,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
cbb453b8-7b24-49c7-bb9d-d175e312983e,HEAL_017.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/+SIxcv9yUilh/CLCZY9g82V4V2JgoAy30=,A00000308122,2021-07-20T17:27:00Z,+Xi+AbDD9/+SIxcv9yUilh/CLCZY9g82YcAExil4P8M=,NA,OK,NA,2021-07-23T19:16:00Z,0000-0001-6705-3420,0.811,2021-07-23T19:17:00Z,2021-07-26T18:05:00Z,0.382,0000-0003-4232-2406,86,1273.7,100,299.9,0.471,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
71f1e22b-77e2-40e6-9652-def83a78678d,HEAL_020.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/+FM3MXV1hJhLHyQ0wfaO8UO5t5ygDAM9Q=,A00000308123,2021-07-20T18:25:00Z,+Xi+AbDD9/+FM3MXV1hJhLHyQ0wfaO8U1Pi5OKkgHGY=,NA,OK,NA,2021-07-23T20:42:00Z,0000-0001-6705-3420,0.687,2021-07-23T20:42:00Z,2021-07-26T18:05:00Z,0.313,0000-0001-6705-3420,58,967.5,100,323.5,0.456,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
5b6c09ae-ee4d-45b3-aaaf-a29af2e24ca7,HEAL_020.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/9ph51w8gtFsEjyxmYqt6HqzpysLO1xYRo=,A00000308120,2021-07-20T18:47:00Z,+Xi+AbDD9/9ph51w8gtFsEjyxmYqt6Hq36LbN+GFFUOZetxqcVPgNA==,NA,OK,NA,2021-07-22T22:21:00Z,0000-0001-6705-3420,2.435,2021-07-22T22:24:00Z,2021-07-26T18:05:00Z,1.134,0000-0001-6705-3420,29,13309.1,100,85.2,0.466,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
3621de0f-107f-4bee-96dc-aef8dc416e90,HEAL_015.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbnf4It/Oj0V4=,A00000308119,2021-07-20T21:21:00Z,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbyPj+CUI5OEs=,NA,OK,NA,2021-07-23T21:15:00Z,0000-0003-4232-2406,0.551,2021-07-23T21:20:00Z,2021-07-26T18:05:00Z,0.283,0000-0001-6705-3420,69,809.7,100,349.5,0.514,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
ff6c7916-451e-482e-9840-5feee7d18532,HEAL_015.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/8j59Kw31gKxGMaN/m+TvttK5nsOCHZpTg=,A00000308205,2021-07-20T22:04:00Z,+Xi+AbDD9/8j59Kw31gKxGMaN/m+TvttfTdzoXUVJbE=,NA,OK,NA,2021-07-23T20:35:00Z,0000-0001-6705-3420,0.986,2021-07-23T20:41:00Z,2021-07-26T18:05:00Z,0.517,0000-0001-6705-3420,121,1520.2,100,340.1,0.524,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
c39b9571-a0db-4b19-af9f-6bf07615ace4,HEAL_015.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/8j59Kw31gKxJl1f8FtF5u+EvYysnw3KVQ=,A00000308098,2021-07-20T22:33:00Z,+Xi+AbDD9/8j59Kw31gKxJl1f8FtF5u+AGXhlw6cgEs=,NA,OK,NA,2021-07-23T21:17:00Z,0000-0003-4232-2406,0.647,2021-07-23T21:20:00Z,2021-07-26T18:05:00Z,0.322,0000-0001-6705-3420,85,977,100,329.6,0.498,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
b291d7d8-8d20-4ee6-a338-90e74ca2347f,HEAL_023.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/9YOQNto+x+X0aN2yr64mbL/9D55zLPW/c=,A00000308113,2021-07-21T17:40:00Z,+Xi+AbDD9/9YOQNto+x+X0aN2yr64mbLw0i8vQ4J1zM=,NA,OK,NA,2021-07-23T19:48:00Z,0000-0003-4232-2406,0.397,2021-07-23T19:49:00Z,2021-07-26T18:05:00Z,0.179,0000-0001-6705-3420,47,547.4,100,327,0.451,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
d83276eb-1067-4bfd-a22a-f49674444c54,HEAL_023.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/+rcomSmESCfRmbcFStjeuzTGSpsyHSa/T/z9R40YDOHA==,A00000308111,2021-07-21T18:02:00Z,+Xi+AbDD9/+rcomSmESCfRmbcFStjeuzTGSpsyHSa/R/lu+E7GtYMA==,NA,OK,NA,2021-07-22T23:09:00Z,0000-0003-4232-2406,2.814,2021-07-22T23:10:00Z,2021-07-26T18:05:00Z,1.25,0000-0001-6705-3420,83,12909.9,100,96.8,0.444,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
2fa76692-56bf-4852-a0f1-bb5013db04e3,HEAL_023.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/+8ltxcnGioqfOcPsStWE9kPPFN2wBp18w=,A00000308112,2021-07-21T18:31:00Z,+Xi+AbDD9/+8ltxcnGioqfOcPsStWE9kRH53biFfimFjRLC5T26CfQ==,NA,OK,NA,2021-07-22T23:11:00Z,0000-0003-4232-2406,2.109,2021-07-22T23:12:00Z,2021-07-26T18:05:00Z,0.841,0000-0001-6705-3420,15,9593.9,100,87.7,0.399,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
06c9fefa-3e4d-49e7-93c6-4eaefdd1ff14,HEAL_023.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/9YOQNto+x+X93yRoD8y6ucTqNxv+a7+mY=,A00000308115,2021-07-21T18:48:00Z,+Xi+AbDD9/9YOQNto+x+X93yRoD8y6ucqfvQer43t84=,NA,OK,NA,2021-07-23T20:07:00Z,0000-0003-4232-2406,0.749,2021-07-23T20:08:00Z,2021-07-26T18:06:00Z,0.343,0000-0001-6705-3420,62,1042,100,329.2,0.458,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
2362edf0-39c5-4e15-97aa-ac34cc003e81,HEAL_014.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9//56xb2xEH8WZH5y0dteZE6fddfiqEFPEo=,A00000308109,2021-07-21T20:27:00Z,+Xi+AbDD9//56xb2xEH8WZH5y0dteZE6zc6JIEuz+SL5mv2E545qKg==,NA,OK,NA,2021-07-22T22:20:00Z,0000-0001-6705-3420,4.616,2021-07-22T22:20:00Z,2021-07-26T18:05:00Z,1.947,0000-0003-4232-2406,37,23174.3,100,84,0.422,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
e37ddf0a-c777-4311-9f76-659d64612b53,HEAL_014.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/+P0GB1MrNU0b2CxdO8FWLGyFqrRXZ28Gs=,A00000308110,2021-07-21T20:43:00Z,+Xi+AbDD9/+P0GB1MrNU0b2CxdO8FWLGpFQc8pLgaKdthy8zlAtvbA==,NA,OK,NA,2021-07-22T22:17:00Z,0000-0001-6705-3420,2.552,2021-07-22T22:19:00Z,2021-07-26T18:05:00Z,1.224,0000-0003-4232-2406,46,13258.5,100,92.3,0.48,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
803295ab-e8d2-4a7b-8dc1-a8d0266d17d2,HEAL_014.basePlot.cfc,D19,HEAL,distributed,+Xi+AbDD9/9NocSqaAVIoNlWJdfATCsusvmLxv1v828=,A00000308114,2021-07-21T21:02:00Z,+Xi+AbDD9/9NocSqaAVIoNlWJdfATCsuBJaZ5w+rsZ4=,NA,OK,NA,2021-07-23T19:41:00Z,0000-0003-4232-2406,0.464,2021-07-23T19:42:00Z,2021-07-26T18:05:00Z,0.223,0000-0003-4232-2406,39,610.5,100,365.3,0.481,NA,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_LMA
