uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
74aa79c9-8fc1-4c7d-ae25-8e26af4280a0,HEAL_015.basePlot.cfc,D19,HEAL,HEAL_015,distributed,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbnf4It/Oj0V4=,A00000308119,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbBpqazaP5t0E=,A00000308336,2021-07-20T21:21:00Z,2022-01-23,N,-8.9,-27.1,0.75,50.9,68.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
65ee285a-16e9-49db-a994-af24dfb46fa3,HEAL_015.basePlot.cfc,D19,HEAL,HEAL_015,distributed,+Xi+AbDD9/8j59Kw31gKxGMaN/m+TvttK5nsOCHZpTg=,A00000308205,+Xi+AbDD9/8j59Kw31gKxGMaN/m+TvttWfGsrgGOYGI=,A00000308411,2021-07-20T22:04:00Z,2022-01-23,N,-9.6,-27.2,0.89,50.23,56.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
ffe26e7d-fba5-4069-98fd-2aab191c674e,HEAL_015.basePlot.cfc,D19,HEAL,HEAL_015,distributed,+Xi+AbDD9/8j59Kw31gKxJl1f8FtF5u+EvYysnw3KVQ=,A00000308098,+Xi+AbDD9/8j59Kw31gKxJl1f8FtF5u+Tdj9c7w24H8=,A00000308349,2021-07-20T22:33:00Z,2022-01-23,N,-10,-27,0.82,50.22,61.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
a75d59fa-1c6d-4a95-aa8e-0074b5338174,HEAL_023.basePlot.cfc,D19,HEAL,HEAL_023,distributed,+Xi+AbDD9/9YOQNto+x+X0aN2yr64mbL/9D55zLPW/c=,A00000308113,+Xi+AbDD9/9YOQNto+x+X0aN2yr64mbLUOazaX+c5sI=,A00000308368,2021-07-21T17:40:00Z,2022-01-23,N,-6.4,-27.4,1.01,50.06,49.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
d8f032da-acc6-42be-8421-6eec3dcae387,HEAL_023.basePlot.cfc,D19,HEAL,HEAL_023,distributed,+Xi+AbDD9/+rcomSmESCfRmbcFStjeuzTGSpsyHSa/T/z9R40YDOHA==,A00000308111,+Xi+AbDD9/+rcomSmESCfRmbcFStjeuzTGSpsyHSa/TwEnEn5GLYyw==,A00000308412,2021-07-21T18:02:00Z,2022-01-23,N,-4.5,-28.1,2.06,50.2,24.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
ab04a68c-f6d6-4ae0-a654-c24974a8c23c,HEAL_023.basePlot.cfc,D19,HEAL,HEAL_023,distributed,+Xi+AbDD9/+8ltxcnGioqfOcPsStWE9kPPFN2wBp18w=,A00000308112,+Xi+AbDD9/+8ltxcnGioqfOcPsStWE9kHG0M6cThyc8=,A00000308365,2021-07-21T18:31:00Z,2022-01-23,N,-3.5,-29.2,1.77,49.9,28.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
0d6cbaba-2a2c-49cd-8026-5e5b82836568,HEAL_023.basePlot.cfc,D19,HEAL,HEAL_023,distributed,+Xi+AbDD9/9YOQNto+x+X93yRoD8y6ucTqNxv+a7+mY=,A00000308115,+Xi+AbDD9/9YOQNto+x+X93yRoD8y6ucZLEW9HBZHws=,A00000308377,2021-07-21T18:48:00Z,2022-01-23,N,-8.5,-28.5,0.64,50.1,78.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
27bcd476-4c0c-4e3e-8cb7-e9d9404dc341,HEAL_014.basePlot.cfc,D19,HEAL,HEAL_014,distributed,+Xi+AbDD9//56xb2xEH8WZH5y0dteZE6fddfiqEFPEo=,A00000308109,+Xi+AbDD9//56xb2xEH8WZH5y0dteZE6iYJtGgD7u8c=,A00000308373,2021-07-21T20:27:00Z,2022-01-23,N,-1.8,-29.7,2,50.06,25,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
8b0b4ef7-5355-4aba-a881-853cb37ad9a8,HEAL_014.basePlot.cfc,D19,HEAL,HEAL_014,distributed,+Xi+AbDD9/+P0GB1MrNU0b2CxdO8FWLGyFqrRXZ28Gs=,A00000308110,+Xi+AbDD9/+P0GB1MrNU0b2CxdO8FWLGtd9CjyrO65U=,A00000308409,2021-07-21T20:43:00Z,2022-01-23,N,-4.5,-28.1,1.74,47.86,27.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
a8e5f207-e68a-478c-aa34-0083e6c18ff7,HEAL_014.basePlot.cfc,D19,HEAL,HEAL_014,distributed,+Xi+AbDD9/9NocSqaAVIoNlWJdfATCsusvmLxv1v828=,A00000308114,+Xi+AbDD9/9NocSqaAVIoNlWJdfATCsuFXifPq1DLhc=,A00000308398,2021-07-21T21:02:00Z,2022-01-23,N,-4.3,-27.5,0.86,50.57,58.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
e6e3e8b8-4627-4e33-b3c1-831970272009,HEAL_014.basePlot.cfc,D19,HEAL,HEAL_014,distributed,+Xi+AbDD9/9NocSqaAVIoP7gfqVf/lLvRw0EnZaI2FY=,A00000308117,+Xi+AbDD9/9NocSqaAVIoP7gfqVf/lLvc3h4NvdFJRY=,A00000308394,2021-07-21T21:33:00Z,2022-01-23,N,-6.6,-28.8,0.77,49.98,65.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_carbonNitrogen
