uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
58f65598-21a4-4723-82a6-c7db43e6bb4e,RMNP_004.basePlot.cfc,D10,RMNP,RMNP_004,distributed,pbg8g17+dIqQ8pN5Eah6OFRdiXdB7+aVFoUgLB+XBQQ=,A00000125493,pbg8g17+dIqQ8pN5Eah6OFRdiXdB7+aV2j3xRO4UPzc=,A00000134122,2020-07-06T19:40:00Z,2020-09-24,N,-6.9,-28.6,1.86,47.35,25.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
e5c62329-d3b1-4fcd-bcf6-8207fbcd2e76,RMNP_004.basePlot.cfc,D10,RMNP,RMNP_004,distributed,pbg8g17+dIqQ8pN5Eah6OFRdiXdB7+aVFoUgLB+XBQQ=,A00000125493,pbg8g17+dIqQ8pN5Eah6OFRdiXdB7+aV2j3xRO4UPzc=,A00000134122,2020-07-06T19:40:00Z,2020-09-24,N,-6.9,-28.7,1.9,47.53,25,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
ce9b7d1a-334c-44fb-a690-86cc280d6524,RMNP_004.basePlot.cfc,D10,RMNP,RMNP_004,distributed,pbg8g17+dIr7e1AmzqwUH7PLRuOMGARr4Pv8HGUxmZs=,A00000125517,pbg8g17+dIr7e1AmzqwUH7PLRuOMGARrDEWU93dAGEY=,A00000134134,2020-07-06T20:13:00Z,2020-09-24,N,-5.6,-25.8,0.73,46.34,63.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
b9c95fd7-88f4-4957-a336-54e1f8c67d51,RMNP_004.basePlot.cfc,D10,RMNP,RMNP_004,distributed,pbg8g17+dIp6705ag9pa0lUooCzfvWWeJWkfNMWWx2U=,A00000125516,pbg8g17+dIp6705ag9pa0lUooCzfvWWepiy/40DCejToCOSxHjCP3w==,A00000134113,2020-07-06T20:48:00Z,2020-09-24,N,-6.7,-27.5,0.84,48.89,58.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
6fb358ae-2d7e-4201-91a6-f98d1e115f69,RMNP_011.basePlot.cfc,D10,RMNP,RMNP_011,distributed,pbg8g17+dIrK1XGZ5YcJ7nfg+afU4P1iVJEVbKKEWCg=,A00000125515,pbg8g17+dIrK1XGZ5YcJ7nfg+afU4P1iYw9koV31EEw=,A00000134128,2020-07-07T14:58:00Z,2020-09-24,N,-2.1,-26.3,0.82,49.56,60.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
2c960fad-b141-4a1a-a7f1-07acde1b92a3,RMNP_011.basePlot.cfc,D10,RMNP,RMNP_011,distributed,pbg8g17+dIrmZk1x6mlUMUkZvixu+SxqxohUypHW1Q0=,A00000125514,pbg8g17+dIrmZk1x6mlUMUkZvixu+Sxq301FMk/XLBA=,A00000134120,2020-07-07T15:10:00Z,2020-09-24,N,-5,-27.1,0.9,49.81,55.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
de773ae2-bc90-48d5-bedb-a7fddaf82e84,RMNP_044.basePlot.cfc,D10,RMNP,RMNP_044,tower,pbg8g17+dIq8kK9yxxEDhdX9Rp0AvKGQCH4qEIAn/jo=,A00000125513,pbg8g17+dIq8kK9yxxEDhdX9Rp0AvKGQ6WcqHDx8DiU=,A00000134125,2020-07-09T16:58:00Z,2020-09-24,N,0.6,-26.2,2.38,49.09,20.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
16f89163-8340-4fa0-b23b-99d8cb84daa0,RMNP_044.basePlot.cfc,D10,RMNP,RMNP_044,tower,pbg8g17+dIpVatTZUVb9WdltQJEZLImiaQcA976KyuE=,A00000125512,pbg8g17+dIpVatTZUVb9WdltQJEZLImiVyf+w71Z+BI=,A00000134133,2020-07-09T17:44:00Z,2020-09-24,N,-0.5,-24.5,0.96,48.52,50.6,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
6cffd26c-8b37-40ab-adfc-3a4ab7156475,RMNP_044.basePlot.cfc,D10,RMNP,RMNP_044,tower,pbg8g17+dIpVatTZUVb9WdltQJEZLImiaQcA976KyuE=,A00000125512,pbg8g17+dIpVatTZUVb9WdltQJEZLImiVyf+w71Z+BI=,A00000134133,2020-07-09T17:44:00Z,2020-09-24,N,-0.5,-24.4,0.96,48.52,50.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
f14996bf-09d6-4852-9954-5704c5177f79,RMNP_041.basePlot.cfc,D10,RMNP,RMNP_041,tower,pbg8g17+dIpFIdxBMMAh1n+eNlqg7zRCejgddeoto30=,A00000125511,pbg8g17+dIpFIdxBMMAh1n+eNlqg7zRCuYnY4vKml3Y=,A00000134123,2020-07-09T18:30:00Z,2020-09-24,N,1,-27.5,2.08,49.57,23.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154307Z,RELEASE-2026,DP1.10026.001,RMNP,2020,cfc_carbonNitrogen
