uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d8ae4ec6-78a3-402d-9661-7fd7bb344e93,D08,DELA,DELA_004,DELA_004.basePlot.bgc,2023-04-03T16:13:00Z,2023-04-03T16:13:00Z,2023-05-16,DELA_004-M-23-20230403,A00000415851,DELA_004-M-23-20230403-PH,NEON.DOC.014048vO,M,6.19,5.55,9.9,10,1,9.9,20,2,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
d88a212a-a2b1-4b4f-aaed-3540677b8a68,D08,DELA,DELA_004,DELA_004.basePlot.bgc,2023-04-03T16:40:00Z,2023-04-03T16:40:00Z,2023-05-16,DELA_004-M-21-20230403,A00000415923,DELA_004-M-21-20230403-PH,NEON.DOC.014048vO,M,5.78,5.15,10.3,10,1,10.3,20,1.9,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
ed837ef5-9217-4244-8b02-a0e00b0ac1d4,D08,DELA,DELA_004,DELA_004.basePlot.bgc,2023-04-03T16:55:00Z,2023-04-03T16:55:00Z,2023-05-16,DELA_004-M-39-20230403,A00000415924,DELA_004-M-39-20230403-PH,NEON.DOC.014048vO,M,5.91,5.26,10.1,10,1,10.1,20,2,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
17d3c3ae-0ba6-469e-a919-168aee8a0230,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2023-04-03T17:48:00Z,2023-04-03T17:48:00Z,2023-05-16,DELA_003-M-39-20230403,A00000415917,DELA_003-M-39-20230403-PH,NEON.DOC.014048vO,M,5.6,4.85,10.2,10,1,10.2,20,2,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
9eb3d8f2-7f45-46d1-93d1-59c32917d5b4,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2023-04-03T18:08:00Z,2023-04-03T18:08:00Z,2023-05-16,DELA_003-M-21-20230403,A00000415925,DELA_003-M-21-20230403-PH,NEON.DOC.014048vO,M,5.77,5.18,10,10,1,10,20,2,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
165b10eb-fd80-40e3-b4d7-0f561800601e,D08,DELA,DELA_003,DELA_003.basePlot.bgc,2023-04-03T18:29:00Z,2023-04-03T18:29:00Z,2023-05-16,DELA_003-M-23-20230403,A00000415916,DELA_003-M-23-20230403-PH,NEON.DOC.014048vO,M,5.36,4.73,10,10,1,10,20,2,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
356d59ab-5b55-4004-b2ac-229f35d1f0f9,D08,DELA,DELA_040,DELA_040.basePlot.bgc,2023-04-03T19:46:00Z,2023-04-03T19:46:00Z,2023-05-16,DELA_040-M-39-20230403,A00000415919,DELA_040-M-39-20230403-PH,NEON.DOC.014048vO,M,5.27,4.63,10.1,10,1,10.1,20,2,NA,0000-0003-3172-1559,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
a2f0252f-0b2c-4ee8-a455-c643839b07ed,D08,DELA,DELA_040,DELA_040.basePlot.bgc,2023-04-03T20:16:00Z,2023-04-03T20:16:00Z,2023-05-16,DELA_040-M-21-20230403,A00000415918,DELA_040-M-21-20230403-PH,NEON.DOC.014048vO,M,5.3,4.64,10.3,10,1,10.3,20,2,NA,0000-0003-3172-1559,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
df24a747-6cbf-4a62-bc4e-4687c80ece20,D08,DELA,DELA_005,DELA_005.basePlot.bgc,2023-04-05T15:03:00Z,2023-04-05T15:03:00Z,2023-05-16,DELA_005-M-39-20230405,A00000415915,DELA_005-M-39-20230405-PH,NEON.DOC.014048vO,M,6.35,5.78,10,10,1,10,20,2,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
38dfa009-01b2-4a20-a885-0cd03ece8fb8,D08,DELA,DELA_005,DELA_005.basePlot.bgc,2023-04-05T15:19:00Z,2023-04-05T15:19:00Z,2023-05-16,DELA_005-M-21-20230405,A00000415912,DELA_005-M-21-20230405-PH,NEON.DOC.014048vO,M,6.42,5.73,10,10,1,10,20,2,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
522fb8b5-ae7a-4494-aaf6-a7bc25d5503b,D08,DELA,DELA_005,DELA_005.basePlot.bgc,2023-04-05T15:38:00Z,2023-04-05T15:38:00Z,2023-05-16,DELA_005-M-41-20230405,A00000415913,DELA_005-M-41-20230405-PH,NEON.DOC.014048vO,M,6.54,5.91,10,10,1,10,20,2,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
1ff61d96-274e-4592-9f07-54906c776f7d,D08,DELA,DELA_014,DELA_014.basePlot.bgc,2023-04-05T16:43:00Z,2023-04-05T16:43:00Z,2023-05-16,DELA_014-M-41-20230405,A00000415911,DELA_014-M-41-20230405-PH,NEON.DOC.014048vO,M,6.45,5.81,10,10,1,10,20,2,NA,0000-0003-3172-1559,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
7df43b78-a7e0-43f4-9a75-718b7c4331b2,D08,DELA,DELA_014,DELA_014.basePlot.bgc,2023-04-05T17:06:00Z,2023-04-05T17:06:00Z,2023-05-16,DELA_014-M-23-20230405,A00000415910,DELA_014-M-23-20230405-PH,NEON.DOC.014048vO,M,6.69,5.89,10.2,10,1,10.2,20,2,NA,0000-0003-3172-1559,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
c5a8e97b-38aa-4b82-b96b-06e5e5dccf20,D08,DELA,DELA_014,DELA_014.basePlot.bgc,2023-04-05T17:31:00Z,2023-04-05T17:31:00Z,2023-05-16,DELA_014-M-21-20230405,A00000415920,DELA_014-M-21-20230405-PH,NEON.DOC.014048vO,M,6.33,5.59,10,10,1,10,20,2,NA,0000-0003-3172-1559,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
86f3ec8a-65fb-4fa1-9120-a8b398b22647,D08,DELA,DELA_001,DELA_001.basePlot.bgc,2023-04-05T18:38:00Z,2023-04-05T18:38:00Z,2023-05-16,DELA_001-M-41-20230405,A00000415909,DELA_001-M-41-20230405-PH,NEON.DOC.014048vO,M,6.47,5.7,10,10,1,10,20,2,NA,0009-0003-7355-6149,NA,20251217T193534Z,RELEASE-2026,DP1.10086.001,DELA,2023,sls_soilpH
