uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
b8801282-52df-4ba2-b54b-cad5ba88fa27,D16,WREF,WREF_070,WREF_070.basePlot.bgc,2023-06-05T18:32:00Z,2023-06-05T18:32:00Z,2023-07-06,WREF_070-M-23-20230605,A00000426804,WREF_070-M-23-20230605-PH,NEON.DOC.014048vO,M,4.86,4.05,10.5,20,1.9,10.5,40,3.8,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
4e09c79d-9f87-4a83-9f72-ba13b0345550,D16,WREF,WREF_070,WREF_070.basePlot.bgc,2023-06-05T19:33:00Z,2023-06-05T19:33:00Z,2023-07-06,WREF_070-M-41-20230605,A00000426803,WREF_070-M-41-20230605-PH,NEON.DOC.014048vO,M,4.87,4.13,10.1,10,1,10.1,20,2,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
204600d0-a1f5-4aab-9d11-4691c81789c5,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2023-06-05T19:40:00Z,2023-06-05T19:40:00Z,2023-07-06,WREF_071-M-23-20230605,A00000426787,WREF_071-M-23-20230605-PH,NEON.DOC.014048vO,M,5.12,4.4,10.1,10,1,10.1,20,2,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
f4062b62-f40b-411f-950f-388e364f01dc,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2023-06-05T20:07:00Z,2023-06-05T20:07:00Z,2023-07-06,WREF_071-M-21-20230605,A00000426785,WREF_071-M-21-20230605-PH,NEON.DOC.014048vO,M,4.89,4.25,10.1,10,1,10.1,20,2,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
1ffd9e30-1409-425f-ac3b-cd806d5b1617,D16,WREF,WREF_070,WREF_070.basePlot.bgc,2023-06-05T20:11:00Z,2023-06-05T20:11:00Z,2023-07-06,WREF_070-M-21-20230605,A00000426806,WREF_070-M-21-20230605-PH,NEON.DOC.014048vO,M,4.9,4.24,10.4,10,1,10.4,20,1.9,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
17516621-5729-49a4-b116-97af7bbdfad5,D16,WREF,WREF_070,WREF_070.basePlot.bgc,2023-06-05T20:11:00Z,2023-06-05T20:11:00Z,2023-07-06,WREF_070-O-21-20230605,A00000426807,WREF_070-O-21-20230605-PH,NEON.DOC.014048vO,O,3.57,3.04,3.4,30,8.8,3.4,60,17.6,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
4eaf2f9a-341c-4299-afe3-1999769d9592,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2023-06-05T20:37:00Z,2023-06-05T20:37:00Z,2023-07-06,WREF_071-O-39-20230605,A00000426791,WREF_071-O-39-20230605-PH,NEON.DOC.014048vO,O,3.66,2.95,3.2,30,9.4,3.2,60,18.8,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
df701d7d-918a-4dcf-85f0-6e361a3aface,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2023-06-05T20:37:00Z,2023-06-05T20:37:00Z,2023-07-06,WREF_071-M-39-20230605,A00000426792,WREF_071-M-39-20230605-PH,NEON.DOC.014048vO,M,5.33,4.56,10.5,10,1,10.5,20,1.9,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
91f2ddca-63e1-49cb-b8a0-5ba3bce9899e,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2023-06-05T21:44:00Z,2023-06-05T21:44:00Z,2023-07-06,WREF_072-M-21-20230605,A00000426789,WREF_072-M-21-20230605-PH,NEON.DOC.014048vO,M,4.71,3.8,10.4,10,1,10.4,20,1.9,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
5d5c23ad-1b78-4466-85ea-e72f72429793,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2023-06-05T21:44:00Z,2023-06-05T21:44:00Z,2023-07-06,WREF_072-O-21-20230605,A00000426790,WREF_072-O-21-20230605-PH,NEON.DOC.014048vO,O,4.14,3.52,2.6,30,11.5,2.6,60,23,NA,0000-0003-1989-8722,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilpH
