uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
0715726d-a18b-4b23-bbd3-8e3ad8c7dd73,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2022-04-11T14:02:00Z,2022-04-11T14:02:00Z,2022-04-19,GRSM_006-M-21-20220411,A00000219180,GRSM_006-M-21-20220411-PH,NEON.DOC.014048vO,M,4.37,3.79,10,10,1,10,20,2,NA,0000-0002-3657-8125,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
adf35917-a2c2-4bef-8143-340fc895a994,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2022-04-11T14:24:00Z,2022-04-11T14:24:00Z,2022-04-19,GRSM_006-M-23-20220411,A00000219178,GRSM_006-M-23-20220411-PH,NEON.DOC.014048vO,M,4.84,3.79,10,10,1,10,20,2,NA,0000-0002-3657-8125,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
fc16808c-945a-463d-8e52-83b1cddc3622,D07,GRSM,GRSM_006,GRSM_006.basePlot.bgc,2022-04-11T14:52:00Z,2022-04-11T14:52:00Z,2022-04-19,GRSM_006-M-39-20220411,A00000219179,GRSM_006-M-39-20220411-PH,NEON.DOC.014048vO,M,4.56,3.87,10.2,10,1,10.2,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
7c663bf8-4f94-4174-8c86-b986af53f3b9,D07,GRSM,GRSM_002,GRSM_002.basePlot.bgc,2022-04-11T16:04:00Z,2022-04-11T16:04:00Z,2022-04-19,GRSM_002-O-21-20220411,A00000219172,GRSM_002-O-21-20220411-PH,NEON.DOC.014048vO,O,3.37,2.79,5.1,20,3.9,5.1,40,7.9,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
4d0868b5-51b8-45b3-aec4-017d3d54cfad,D07,GRSM,GRSM_002,GRSM_002.basePlot.bgc,2022-04-11T16:29:00Z,2022-04-11T16:29:00Z,2022-04-19,GRSM_002-O-23-20220411,A00000219173,GRSM_002-O-23-20220411-PH,NEON.DOC.014048vO,O,3.38,2.75,5,20,4,5,40,8,NA,0000-0002-3657-8125,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
2683fc34-02d6-451c-a6d3-461fdbcc00e2,D07,GRSM,GRSM_002,GRSM_002.basePlot.bgc,2022-04-11T16:52:00Z,2022-04-11T16:52:00Z,2022-04-19,GRSM_002-O-41-20220411,A00000219174,GRSM_002-O-41-20220411-PH,NEON.DOC.014048vO,O,3.22,2.62,5,20,4,5,40,8,NA,0000-0002-3657-8125,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
ce601dad-5665-4ff8-99cc-5f403043c82d,D07,GRSM,GRSM_001,GRSM_001.basePlot.bgc,2022-04-11T17:45:00Z,2022-04-11T17:45:00Z,2022-04-19,GRSM_001-M-39-20220411,A00000219169,GRSM_001-M-39-20220411-PH,NEON.DOC.014048vO,M,5.28,4.64,10.1,10,1,10.1,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
9c4f7ff1-ae78-4d95-81ec-101df4aaf270,D07,GRSM,GRSM_001,GRSM_001.basePlot.bgc,2022-04-11T18:02:00Z,2022-04-11T18:02:00Z,2022-04-19,GRSM_001-O-41-20220411,A00000219170,GRSM_001-O-41-20220411-PH,NEON.DOC.014048vO,O,5.4,4.81,5,20,4,5,40,8,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
d37ded9d-fc4f-43c1-989e-3bd3cf60e0c0,D07,GRSM,GRSM_001,GRSM_001.basePlot.bgc,2022-04-11T18:23:00Z,2022-04-11T18:23:00Z,2022-04-19,GRSM_001-M-23-20220411,A00000219171,GRSM_001-M-23-20220411-PH,NEON.DOC.014048vO,M,5.25,4.31,10,10,1,10,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
3c8d5136-4dba-4e91-b40f-f45d2875b173,D07,GRSM,GRSM_059,GRSM_059.basePlot.bgc,2022-04-12T13:54:00Z,2022-04-12T13:54:00Z,2022-04-19,GRSM_059-M-21-20220412,A00000219193,GRSM_059-M-21-20220412-PH,NEON.DOC.014048vO,M,4.58,3.75,10,10,1,10,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
e12e1f56-0c56-4fef-aa6a-17a753d0d2bd,D07,GRSM,GRSM_059,GRSM_059.basePlot.bgc,2022-04-12T14:11:00Z,2022-04-12T14:11:00Z,2022-04-19,GRSM_059-M-41-20220412,A00000219194,GRSM_059-M-41-20220412-PH,NEON.DOC.014048vO,M,4.73,4.25,9.9,10,1,9.9,20,2,NA,0000-0002-3657-8125,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
0802f383-af67-4c06-9fe4-59c4895a7123,D07,GRSM,GRSM_059,GRSM_059.basePlot.bgc,2022-04-12T14:36:00Z,2022-04-12T14:36:00Z,2022-04-19,GRSM_059-O-39-20220412,A00000219195,GRSM_059-O-39-20220412-PH,NEON.DOC.014048vO,O,3.51,2.94,5,20,4,5,40,8,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
a1c66bfe-9f0c-4ae7-892f-a18e06f1ed5f,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2022-04-12T19:38:00Z,2022-04-12T19:38:00Z,2022-04-19,GRSM_016-M-23-20220412,A00000219186,GRSM_016-M-23-20220412-PH,NEON.DOC.014048vO,M,4.76,4.24,10.1,10,1,10.1,20,2,NA,0000-0002-3657-8125,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
776c2243-e3bb-408d-9f8c-ff6d2b02f2c1,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2022-04-12T20:09:00Z,2022-04-12T20:09:00Z,2022-04-19,GRSM_016-M-41-20220412,A00000219185,GRSM_016-M-41-20220412-PH,NEON.DOC.014048vO,M,3.87,3.52,10.2,10,1,10.2,20,2,NA,0000-0002-3657-8125,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
c676fd7b-02aa-408d-afba-a820f260ff3e,D07,GRSM,GRSM_016,GRSM_016.basePlot.bgc,2022-04-12T20:37:00Z,2022-04-12T20:37:00Z,2022-04-19,GRSM_016-O-39-20220412,A00000219184,GRSM_016-O-39-20220412-PH,NEON.DOC.014048vO,O,3.54,2.72,5,20,4,5,40,8.1,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
26238701-0048-4788-9177-82063b807b23,D07,GRSM,GRSM_060,GRSM_060.basePlot.bgc,2022-04-13T12:23:00Z,2022-04-13T12:23:00Z,2022-04-19,GRSM_060-M-41-20220413,A00000219196,GRSM_060-M-41-20220413-PH,NEON.DOC.014048vO,M,4.93,4.2,10.2,10,1,10.2,20,2,NA,0000-0002-3657-8125,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
18832d04-76e9-4662-b6d2-5b7b715be031,D07,GRSM,GRSM_060,GRSM_060.basePlot.bgc,2022-04-13T12:36:00Z,2022-04-13T12:36:00Z,2022-04-19,GRSM_060-M-39-20220413,A00000219197,GRSM_060-M-39-20220413-PH,NEON.DOC.014048vO,M,4.25,3.79,10.4,10,1,10.4,20,1.9,NA,0000-0002-3657-8125,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
4275b810-1170-4298-8f5e-bc1f29846592,D07,GRSM,GRSM_060,GRSM_060.basePlot.bgc,2022-04-13T12:52:00Z,2022-04-13T12:52:00Z,2022-04-19,GRSM_060-M-21-20220413,A00000219198,GRSM_060-M-21-20220413-PH,NEON.DOC.014048vO,M,4.98,4.06,10.1,10,1,10.1,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
f00345f7-47ed-4081-ac13-cac2f1f602c6,D07,GRSM,GRSM_055,GRSM_055.basePlot.bgc,2022-04-13T13:26:00Z,2022-04-13T13:26:00Z,2022-04-19,GRSM_055-M-39-20220413,A00000219187,GRSM_055-M-39-20220413-PH,NEON.DOC.014048vO,M,5.15,4.55,9.9,10,1,9.9,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
21cb6c33-e6b3-47cc-bca1-84d24ed42d93,D07,GRSM,GRSM_055,GRSM_055.basePlot.bgc,2022-04-13T13:43:00Z,2022-04-13T13:43:00Z,2022-04-19,GRSM_055-M-41-20220413,A00000219189,GRSM_055-M-41-20220413-PH,NEON.DOC.014048vO,M,5.27,4.53,10.1,10,1,10.1,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
5ee62331-4c88-4c58-b081-f4fc6b7d850f,D07,GRSM,GRSM_055,GRSM_055.basePlot.bgc,2022-04-13T13:56:00Z,2022-04-13T13:56:00Z,2022-04-19,GRSM_055-M-23-20220413,A00000219188,GRSM_055-M-23-20220413-PH,NEON.DOC.014048vO,M,5.15,4.34,10,10,1,10,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
570ee975-63ce-49f8-bbb3-01056a92ebe4,D07,GRSM,GRSM_003,GRSM_003.basePlot.bgc,2022-04-13T15:01:00Z,2022-04-13T15:01:00Z,2022-04-19,GRSM_003-O-21-20220413,A00000219176,GRSM_003-O-21-20220413-PH,NEON.DOC.014048vO,O,3.26,2.81,5.1,20,3.9,5.1,40,7.8,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
fb92fe95-a2ef-4edb-a995-5e184c1fcd7b,D07,GRSM,GRSM_003,GRSM_003.basePlot.bgc,2022-04-13T15:30:00Z,2022-04-13T15:30:00Z,2022-04-19,GRSM_003-O-23-20220413,A00000219175,GRSM_003-O-23-20220413-PH,NEON.DOC.014048vO,O,3.3,2.76,5,20,4,5,40,8,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
14fa0e04-5dce-44cb-aa80-c143e3fe5782,D07,GRSM,GRSM_003,GRSM_003.basePlot.bgc,2022-04-13T15:46:00Z,2022-04-13T15:46:00Z,2022-04-19,GRSM_003-M-41-20220413,A00000213307,GRSM_003-M-41-20220413-PH,NEON.DOC.014048vO,M,4.42,3.73,10.1,10,1,10.1,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
bb07d3d4-59ae-4f30-98bd-cb18d6912d1e,D07,GRSM,GRSM_008,GRSM_008.basePlot.bgc,2022-04-13T16:44:00Z,2022-04-13T16:44:00Z,2022-04-19,GRSM_008-M-21-20220413,A00000219181,GRSM_008-M-21-20220413-PH,NEON.DOC.014048vO,M,5.04,4.34,10.2,10,1,10.2,20,2,NA,0000-0002-6510-5837,NA,20251217T193658Z,RELEASE-2026,DP1.10086.001,GRSM,2022,sls_soilpH
