dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_020,HEAL_020.basePlot.cfc,distributed,+Xi+AbDD9/+FM3MXV1hJhLHyQ0wfaO8UO5t5ygDAM9Q=,A00000308123,1,9.66,2021,2021,gram,NA,NA
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_020,HEAL_020.basePlot.cfc,distributed,+Xi+AbDD9/9ph51w8gtFsEjyxmYqt6HqzpysLO1xYRo=,A00000308120,1,1.11,2021,2021,gram,NA,NA
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_023,HEAL_023.basePlot.cfc,distributed,+Xi+AbDD9/+8ltxcnGioqfOcPsStWE9kPPFN2wBp18w=,A00000308112,1,NA,2021,2021,gram,NA,NA
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_023,HEAL_023.basePlot.cfc,distributed,+Xi+AbDD9/+rcomSmESCfRmbcFStjeuzTGSpsyHSa/T/z9R40YDOHA==,A00000308111,1,NA,2021,2021,gram,NA,NA
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_023,HEAL_023.basePlot.cfc,distributed,+Xi+AbDD9/9YOQNto+x+X0aN2yr64mbL/9D55zLPW/c=,A00000308113,1,1.63,2021,2021,gram,NA,NA
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_023,HEAL_023.basePlot.cfc,distributed,+Xi+AbDD9/9YOQNto+x+X93yRoD8y6ucTqNxv+a7+mY=,A00000308115,1,4.89,2021,2021,gram,NA,NA
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_047,HEAL_047.basePlot.cfc,tower,+Xi+AbDD9/+ocg9lqFdxv8/5tmM28jdhRCIv4XdWQ3U=,A00000308095,1,9.12,2021,2021,gram,NA,NA
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_047,HEAL_047.basePlot.cfc,tower,+Xi+AbDD9/+ocg9lqFdxvzrWGPOvS/9kqGUgEqhhVsI=,A00000308124,1,6.8,2021,2021,gram,NA,NA
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_066,HEAL_066.basePlot.cfc,tower,+Xi+AbDD9/+Bt0CIrTG4zxxTNRys0gkADwfbpHpgAQQ=,A00000308096,1,7.64,2021,2021,gram,NA,NA
DP1.10026.001,HEAL,cfc_chemistrySubsampling,2021,HEAL,HEAL_066,HEAL_066.basePlot.cfc,tower,+Xi+AbDD9/9msQtWxdZ5DOOZfpMHomtc/onJivaATa0=,A00000308094,1,8.5,2021,2021,gram,NA,NA
