uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d8a9e0e3-7332-42d2-af9d-3895ccb62b46,JORN_042.basePlot.cfc,D14,JORN,JORN_042,tower,NrWJnEy30pa9hgXY8If8AYaLO2KwM5QLNk+bkB5UBkg=,A00000355309,NrWJnEy30pa9hgXY8If8AYaLO2KwM5QL/rmj2xq/WNg=,A00000355989,2022-09-13T14:16:00Z,2022-12-14,1,0.503,5.93,32.23,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
d39f95e8-9060-4b20-89c0-862aa12e4f04,JORN_045.basePlot.cfc,D14,JORN,JORN_045,tower,NrWJnEy30pZqn1VwLwoBVqOTVuJMdUMgn+MUC0zq8Ag=,A00000355262,NrWJnEy30pZqn1VwLwoBVqOTVuJMdUMg5CRqkySHGh0=,A00000355980,2022-09-13T15:26:00Z,2022-12-14,1,0.485,6.17,32,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
043f5fc1-2a72-442a-990d-fcba9c47de8d,JORN_012.basePlot.cfc,D14,JORN,JORN_012,distributed,NrWJnEy30pZm53NdG9gWZ7cCtj8hnvJ52nQbv43JTb4=,A00000355294,NrWJnEy30pZm53NdG9gWZ7cCtj8hnvJ5Zdvo+uYeCWFE3+O8knlmBA==,A00000356095,2022-09-13T17:09:00Z,2022-12-14,1,0.486,4.9,5.99,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
24944aea-3839-46cc-bda9-36d1a11464bd,JORN_012.basePlot.cfc,D14,JORN,JORN_012,distributed,NrWJnEy30pZm53NdG9gWZ6I9mFj5L9geoxy24TzIJeY=,A00000355279,NrWJnEy30pZm53NdG9gWZ6I9mFj5L9gebh6DILFTsh9xrd39bC4mUg==,A00000355992,2022-09-13T17:55:00Z,2022-12-14,1,0.467,6.62,6.57,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
5cdf4c4a-d996-43dd-b5f2-450438de9679,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30pbn8ga5/09DP8mhuvsVtjk6Hh+bbBmU/TQ=,A00000355405,NrWJnEy30pbn8ga5/09DP8mhuvsVtjk6CnBJjDuW7UM1QpSjJDNjTQ==,A00000356099,2022-09-13T19:47:00Z,2022-12-14,1,0.484,7.9,12.11,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
1d4893cd-c6bb-4429-a6ec-8056c5cb2660,JORN_010.basePlot.cfc,D14,JORN,JORN_010,distributed,NrWJnEy30pZqE7p+mqFMpGSt77FxeaqkuLU4qBvF7Nc=,A00000355374,NrWJnEy30pZqE7p+mqFMpGSt77FxeaqkSUShKQC0p+8=,A00000356110,2022-09-19T22:22:00Z,2022-12-14,1,0.482,2.14,7.46,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
3ae88a06-8a2c-42a3-a56e-c66a325a8f87,JORN_018.basePlot.cfc,D14,JORN,JORN_018,distributed,NrWJnEy30pYHRlY9JleMWv7vKwVkAJaug4mZeqg49Tg=,A00000355357,NrWJnEy30pYHRlY9JleMWv7vKwVkAJauG6vQ0FsEnt4=,A00000356101,2022-09-20T18:36:00Z,2022-12-14,1,0.48,2.61,6.98,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154729Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
4cc35cd3-2c4b-4b46-be9b-6a3c677357de,JORN_011.basePlot.cfc,D14,JORN,JORN_011,distributed,NrWJnEy30paiSqN+9z7T0vb6Y1PPMSPdlc3fy0lSY1E=,A00000355422,NrWJnEy30paiSqN+9z7T0vb6Y1PPMSPdgYtx58WXY6mFhyqBWB1D6w==,A00000355960,2022-08-29T19:34:00Z,2022-12-14,1,0.489,6.14,5.61,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
99ba33da-3429-41c3-b9e4-4fd6831a441e,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30pbt+dOpNyz1JZ/gy8NL8mN0qRr5sTWz4HQ=,A00000355437,NrWJnEy30pbt+dOpNyz1JZ/gy8NL8mN0obzb1X0ZVF3jF+PL2XzTsA==,A00000355966,2022-08-29T21:45:00Z,2022-12-14,1,0.466,13.15,13.97,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
48aecfa3-7a74-4230-b67b-0785db0b7398,JORN_001.basePlot.cfc,D14,JORN,JORN_001,distributed,NrWJnEy30palUinYjroI3xIUzpcKuo4o9BmqUX9DvOQ=,A00000355312,NrWJnEy30palUinYjroI3xIUzpcKuo4osEHSSsMBkZZ6oYIOMTfwZw==,A00000355965,2022-08-30T13:50:00Z,2022-12-14,1,0.474,4.7,7.68,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T154441Z,RELEASE-2026,DP1.10026.001,JORN,2022,cfc_lignin
