uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
3e3aa7c1-7889-4434-b603-570578b349e9,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2019-04-15T15:07:00Z,2019-04-15T16:04:00Z,NA,NEON.DOC.014048vL,CLBJ_040-M-9-24-20190415|CLBJ_040-M-23.5-30-20190415|CLBJ_040-M-31.5-15.5-20190415,CLBJ_040-M-20190415-COMP,B00000001896,OK,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
6ac30382-50c4-41aa-a6fe-628ca04452fa,D11,CLBJ,CLBJ_002,CLBJ_002.basePlot.bgc,2019-04-15T15:26:00Z,2019-04-15T16:28:00Z,NA,NEON.DOC.014048vL,CLBJ_002-M-18.5-2.5-20190415|CLBJ_002-M-38-13-20190415|CLBJ_002-M-34-35.5-20190415,CLBJ_002-M-20190415-COMP,B00000001895,OK,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
2882796d-83f9-4062-92aa-f727ef8a9370,D11,CLBJ,CLBJ_033,CLBJ_033.basePlot.bgc,2019-04-15T16:50:00Z,2019-04-15T17:50:00Z,NA,NEON.DOC.014048vL,CLBJ_033-M-21-0.5-20190415|CLBJ_033-M-6.5-23-20190415|CLBJ_033-M-0.5-3-20190415,CLBJ_033-M-20190415-COMP,B00000001897,OK,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
182f6586-e1d0-4d2f-8bac-adb7953731d4,D11,CLBJ,CLBJ_003,CLBJ_003.basePlot.bgc,2019-04-15T17:01:00Z,2019-04-15T18:21:00Z,NA,NEON.DOC.014048vL,CLBJ_003-M-27-35.5-20190415|CLBJ_003-M-29-3.5-20190415|CLBJ_003-M-9-26-20190415,CLBJ_003-M-20190415-COMP,B00000001892,OK,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
fdecd0e8-cdec-4e86-bbdf-ce3d94914c4f,D11,CLBJ,CLBJ_032,CLBJ_032.basePlot.bgc,2019-04-15T18:51:00Z,2019-04-15T19:40:00Z,NA,NEON.DOC.014048vL,CLBJ_032-M-29.5-38-20190415|CLBJ_032-M-31-6-20190415|CLBJ_032-M-8-16-20190415,CLBJ_032-M-20190415-COMP,B00000001891,OK,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
a278b6b1-734f-4499-a3f9-701fb9d2e3f0,D11,CLBJ,CLBJ_001,CLBJ_001.basePlot.bgc,2019-04-16T14:02:00Z,2019-04-16T14:47:00Z,NA,NEON.DOC.014048vL,CLBJ_001-M-14-4-20190416|CLBJ_001-M-20-39-20190416|CLBJ_001-M-30.5-14.5-20190416,CLBJ_001-M-20190416-COMP,B00000001899,OK,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
7223dd82-6414-4866-81e6-75239d78eaeb,D11,CLBJ,CLBJ_006,CLBJ_006.basePlot.bgc,2019-04-16T15:26:00Z,2019-04-16T16:33:00Z,NA,NEON.DOC.014048vL,CLBJ_006-M-20-39-20190416|CLBJ_006-M-15.5-8.5-20190416|CLBJ_006-M-23.5-5-20190416,CLBJ_006-M-20190416-COMP,B00000001898,OK,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
a7c481d0-1001-4199-b48b-f32f9b7cce88,D11,CLBJ,CLBJ_038,CLBJ_038.basePlot.bgc,2019-04-16T15:32:00Z,2019-04-16T16:27:00Z,NA,NEON.DOC.014048vL,CLBJ_038-M-26.5-4-20190416|CLBJ_038-M-3.5-36-20190416|CLBJ_038-M-7-11.5-20190416,CLBJ_038-M-20190416-COMP,B00000001890,cold chain broken,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
c665adbf-7e22-44c6-92ef-4702908a9926,D11,CLBJ,CLBJ_031,CLBJ_031.basePlot.bgc,2019-04-16T17:43:00Z,2019-04-16T18:35:00Z,NA,NEON.DOC.014048vL,CLBJ_031-M-38-24-20190416|CLBJ_031-M-21.5-9.5-20190416|CLBJ_031-M-0-8.5-20190416,CLBJ_031-M-20190416-COMP,B00000001894,OK,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
23c15a74-386c-421e-bc4a-56223ff3f6f7,D11,CLBJ,CLBJ_034,CLBJ_034.basePlot.bgc,2019-04-16T18:02:00Z,2019-04-16T19:03:00Z,NA,NEON.DOC.014048vL,CLBJ_034-M-15.5-0-20190416|CLBJ_034-M-36.5-21.5-20190416|CLBJ_034-M-35.5-13.5-20190416,CLBJ_034-M-20190416-COMP,B00000001893,cold chain broken,NA,NA,NA,NA,20251217T193631Z,RELEASE-2026,DP1.10086.001,CLBJ,2019,sls_metagenomicsPooling
