uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
acf0b248-06a4-4bfd-83cc-97e54b157184,SERC_055.basePlot.cfc,D02,SERC,SERC_055,tower,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhj7fb0vMWfR0=,NA,FOQ0AtY6KExO+21pSMKuykvOruHn7EHhHeZo9gm7CY4=,A00000165386,2021-08-09T13:47:00Z,2022-03-30,N,-2.1,-27.9,1.65,49.47,30,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
fd9b0579-5257-4cf9-9312-8a60c0fe26e8,SERC_002.basePlot.cfc,D02,SERC,SERC_002,distributed,FOQ0AtY6KEwe44fYJiJum0EOKCnBpWGennavq4IYLck=,NA,FOQ0AtY6KEwe44fYJiJum0EOKCnBpWGeWc5LhMpxDFI=,A00000165407,2021-08-09T16:27:00Z,2022-04-01,N,-1.2,-28.4,1.96,49.34,25.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
bb103123-8741-456c-ad39-84999da0a6cf,SERC_011.basePlot.cfc,D02,SERC,SERC_011,distributed,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3KAq9SaHoQZQ=,NA,FOQ0AtY6KEy36sp1hKBvpJxwrRrYJNF3ZIrpWBd8tEc=,A00000165520,2021-08-09T20:26:00Z,2022-04-01,N,-3.7,-29.1,1.02,51.81,50.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
09173e30-486a-4348-bbf6-b945b0c9ccc0,SERC_044.basePlot.cfc,D02,SERC,SERC_044,tower,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBOkJzI4YkBxE=,NA,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBTgKA0VOuZkQ=,A00000165511,2021-08-10T12:01:00Z,2022-03-30,N,0.6,-27.2,2.23,51.18,23,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
b4966bfd-1444-476f-9d2e-ee3887f32e67,SERC_044.basePlot.cfc,D02,SERC,SERC_044,tower,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBOkJzI4YkBxE=,NA,FOQ0AtY6KEzSwWAtYYDrFPjAq736cMFBTgKA0VOuZkQ=,A00000165511,2021-08-10T12:01:00Z,2022-03-30,N,0.5,-27.2,2.25,50.94,22.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
62627b55-c3bd-44f9-a0f5-2ab4642686ba,SERC_044.basePlot.cfc,D02,SERC,SERC_044,tower,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdYCUnGFP2lU0=,NA,FOQ0AtY6KEx0N8s0T/0NixI2VQSUoYKdoMRM3g5eamo=,A00000165538,2021-08-10T12:13:00Z,2022-03-30,N,2,-27.5,1.25,51.4,41.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
6843e1b8-97ba-438c-87b9-a2c2a0244d74,SERC_005.basePlot.cfc,D02,SERC,SERC_005,distributed,FOQ0AtY6KEwo9Jmaab/8kTfSVrUk1ZvykoMBv7Mu4MI=,NA,FOQ0AtY6KEwo9Jmaab/8kTfSVrUk1Zvyd5gV4oIQKAM=,A00000165418,2021-08-10T13:19:00Z,2022-04-01,N,0.1,-26.4,1.71,52.8,30.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
e667a956-2b25-4ce9-8dcc-f08d6361ec24,SERC_059.basePlot.cfc,D02,SERC,SERC_059,tower,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFfdDn9X5X1bI=,NA,FOQ0AtY6KExzJZOis/JhlAnlFz9kFJJFrGXUMJOuU8A=,A00000165445,2021-08-10T14:10:00Z,2022-03-30,N,-1.3,-27.4,1.69,50.92,30.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
e4da8b45-0a1f-467f-82db-92f3297c0a5a,SERC_003.basePlot.cfc,D02,SERC,SERC_003,distributed,FOQ0AtY6KEyZ2MJ9ABD3LF2izW9ak+jw/DGCKowfC3g=,NA,FOQ0AtY6KEyZ2MJ9ABD3LF2izW9ak+jwiG1Dvu6jBdA=,A00000165547,2021-08-10T15:48:00Z,2022-04-01,N,-4.4,-26,1.86,49.45,26.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
e697f241-bbc2-49f6-9c56-af55d7e8e705,SERC_003.basePlot.cfc,D02,SERC,SERC_003,distributed,FOQ0AtY6KEx9Jv6rqNpRNjtByz2YtZIdNA4lnLRT4qo=,NA,FOQ0AtY6KEx9Jv6rqNpRNjtByz2YtZIdnPHqBZVS4C0=,A00000165476,2021-08-10T15:48:00Z,2022-04-01,N,-4.9,-27.5,1.59,50.98,32.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155553Z,RELEASE-2026,DP1.10026.001,SERC,2021,cfc_carbonNitrogen
