uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
46c4b486-6e3a-4591-a54e-5b9081567bc4,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-07-12T14:59:00Z,2022-07-12T14:59:00Z,STEI_002-M-23-20220712,A00000206155,STEI_002-M-23-20220712-SM,NEON.DOC.014048vO,M,2022-07-13T14:16:00Z,2022-07-19T16:12:00Z,2.12,12.25,10.07,0.274,0.785,OK,NA,0000-0002-5484-7763,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
88b5f5bd-aa6e-4697-a428-4bbd1c196106,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-07-12T15:33:00Z,2022-07-12T15:33:00Z,STEI_002-M-21-20220712,A00000206157,STEI_002-M-21-20220712-SM,NEON.DOC.014048vO,M,2022-07-13T14:03:00Z,2022-07-19T16:12:00Z,2.12,12.22,10.53,0.201,0.833,OK,NA,0000-0002-5484-7763,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
c1d61c6e-9bbb-4505-99c0-4b530b8aee40,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-07-12T16:15:00Z,2022-07-12T16:15:00Z,STEI_002-M-39-20220712,A00000206158,STEI_002-M-39-20220712-SM,NEON.DOC.014048vO,M,2022-07-13T14:37:00Z,2022-07-19T16:12:00Z,1.98,12,10.24,0.213,0.824,OK,NA,0000-0002-5484-7763,NA,20251217T193957Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
19848758-4536-43af-9d85-eb4d2af9d2b4,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-10-04T18:24:00Z,2022-10-04T18:24:00Z,STEI_002-M-23-20221004,A00000076571,STEI_002-M-23-20221004-SM,NEON.DOC.014048vO,M,2022-10-05T13:40:00Z,2022-10-10T13:50:00Z,2.15,12.12,10.88,0.142,0.876,OK,NA,0000-0002-5484-7763,NA,20251217T193948Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
7f173ed3-b345-42ff-9987-38454ceabb73,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-10-04T18:24:00Z,2022-10-24T14:16:00Z,STEI_002-M-23-20221024,A00000359371,STEI_002-M-23-20221024-SM,NEON.DOC.014048vO,M,2022-10-24T20:15:00Z,2022-10-27T16:30:00Z,2.12,12.16,10.96,0.136,0.88,OK,NA,0000-0002-3052-3887,NA,20251217T193948Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
b16a8476-a909-4543-b246-d12b2ac4689b,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-10-04T18:51:00Z,2022-10-04T18:51:00Z,STEI_002-M-41-20221004,A00000078812,STEI_002-M-41-20221004-SM,NEON.DOC.014048vO,M,2022-10-05T13:52:00Z,2022-10-10T13:50:00Z,2.05,12.3,10.68,0.188,0.842,OK,NA,0000-0002-5484-7763,NA,20251217T193948Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
f310792b-ef5d-4650-81d1-ed5ab5d195d1,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-10-04T18:51:00Z,2022-10-24T14:33:00Z,STEI_002-M-41-20221024,A00000359360,STEI_002-M-41-20221024-SM,NEON.DOC.014048vO,M,2022-10-24T20:15:00Z,2022-10-27T16:30:00Z,2.12,12.22,10.46,0.211,0.826,OK,NA,0000-0002-3052-3887,NA,20251217T193948Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
141031e0-9c65-412f-96bf-ccd1f374302c,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-10-04T19:18:00Z,2022-10-04T19:18:00Z,STEI_002-M-39-20221004,A00000076574,STEI_002-M-39-20221004-SM,NEON.DOC.014048vO,M,2022-10-05T16:12:00Z,2022-10-10T13:50:00Z,2.13,12.37,11.19,0.13,0.885,OK,NA,0000-0002-5484-7763,NA,20251217T193948Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
9b147e6e-fb2b-4beb-b1ab-349a59988f1b,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-10-04T19:18:00Z,2022-10-24T14:25:00Z,STEI_002-M-39-20221024,A00000359361,STEI_002-M-39-20221024-SM,NEON.DOC.014048vO,M,2022-10-24T20:15:00Z,2022-10-27T16:30:00Z,2.12,12.12,10.86,0.144,0.874,OK,NA,0000-0002-3052-3887,NA,20251217T193948Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
5c43f11f-6d51-4a95-9011-b39303fbcc22,D05,STEI,STEI_002,STEI_002.basePlot.bgc,2022-07-12T14:59:00Z,2022-08-01T15:29:00Z,STEI_002-M-23-20220801,A00000206161,STEI_002-M-23-20220801-SM,NEON.DOC.014048vO,M,2022-08-02T15:41:00Z,2022-08-08T18:55:00Z,2.02,11.92,9.85,0.264,0.791,OK,NA,0000-0002-5484-7763,NA,20251217T194018Z,RELEASE-2026,DP1.10086.001,STEI,2022,sls_soilMoisture
