uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
be9ace81-26e8-47af-84c7-d1f0e9f64865,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2020-06-03T14:51:00Z,2020-06-03T15:20:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_003-M-18-3.5-20200603|ORNL_003-M-20.5-1-20200603,ORNL_003-M-20200603-COMP,B00000027317,OK,NA,0000-0002-5456-2901,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
2a261f02-3172-4df3-8862-3b7dc4cad9fa,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2020-06-03T15:52:00Z,2020-06-03T15:52:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_003-O-17.5-39-20200603,ORNL_003-O-20200603-COMP,B00000025162,OK,NA,0000-0002-5456-2901,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
