uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
401c3883-afb9-45a0-8db9-e8c12ce13e72,OAES_023.basePlot.cfc,D11,OAES,OAES_023,distributed,FMBHGf4LMbr6rZ9B+eO741CoJlm/hUlnttI/wvynGVE=,A00000278191,FMBHGf4LMbr6rZ9B+eO741CoJlm/hUlnYUdZHV2yxbc=,A00000419077,2023-05-16T15:53:00Z,2023-10-06,1,0.495,7.27,38.65,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
b82cb9be-09d6-4ac2-b279-944c0c69dcfd,OAES_001.basePlot.cfc,D11,OAES,OAES_001,distributed,FMBHGf4LMbqjM3bSBZzLqcl5ecq2XcIk4AxZiDhVyVE=,A00000278175,FMBHGf4LMbqjM3bSBZzLqcl5ecq2XcIktH2o39zIzHQ=,A00000419031,2023-05-16T16:12:00Z,2023-10-06,1,0.468,5.21,43.7,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
cb0e9ed8-7988-46a9-8dd2-3aecf0292206,OAES_045.basePlot.cfc,D11,OAES,OAES_045,tower,FMBHGf4LMbpho23rkrGWbhDsL4f32Tf0KlRAUwddPmE=,A00000278178,FMBHGf4LMbpho23rkrGWbhDsL4f32Tf0TV6KAgY54Yo=,A00000419088,2023-05-16T17:01:00Z,2023-10-06,1,0.462,6.01,32.25,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
b8222a53-f7cb-4bbc-99cf-f08c38e69803,OAES_042.basePlot.cfc,D11,OAES,OAES_042,tower,FMBHGf4LMbqK89AxLC8t91DZ30qW9Ill2bZWuenBkDQ=,A00000278173,FMBHGf4LMbqK89AxLC8t91DZ30qW9IllxfGQQvXltlo=,A00000419074,2023-05-16T17:53:00Z,2023-10-06,1,0.491,5.02,39.3,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
d92fc325-0398-4798-a029-a12129933ab5,OAES_013.basePlot.cfc,D11,OAES,OAES_013,distributed,FMBHGf4LMboW9PoMfswyJnl3xA8zFb8HGnFU/h/ktSU=,A00000278192,FMBHGf4LMboW9PoMfswyJnl3xA8zFb8HJReeFHHaz88=,A00000419054,2023-05-16T18:13:00Z,2023-10-06,1,0.478,6.58,31.73,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
deaf46f8-f175-42c1-9453-27647431cfe2,OAES_004.basePlot.cfc,D11,OAES,OAES_004,distributed,FMBHGf4LMbooZn1DKnlvnv7CY893AQH/gmwD4X9UvLc=,A00000418567,FMBHGf4LMbooZn1DKnlvnv7CY893AQH/YbSiyjnZfp0=,A00000419041,2023-05-30T19:11:00Z,2023-10-06,1,0.487,3.68,31.85,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
84df2d11-ba15-4966-bf16-7a6e295337c2,OAES_010.basePlot.cfc,D11,OAES,OAES_010,distributed,FMBHGf4LMbqufCMWfCd4wLKcvf0yZiGbnqFLWGzGGDQ=,A00000418587,FMBHGf4LMbqufCMWfCd4wLKcvf0yZiGbRf1KnO4sj6I=,A00000419063,2023-05-30T19:13:00Z,2023-10-06,1,0.474,4.86,40.31,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
52a76b6c-096b-46dc-aa1b-848784673a72,OAES_021.basePlot.cfc,D11,OAES,OAES_021,distributed,FMBHGf4LMboVazvuHS4EO141Q+VTEya1aUGWsf883xE=,A00000418569,FMBHGf4LMboVazvuHS4EO141Q+VTEya1PsK0fVi+bTA=,A00000419083,2023-05-30T19:31:00Z,2023-10-06,1,0.499,5,30.44,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
ab21f050-28fd-4305-b311-f1add2581a6f,OAES_022.basePlot.cfc,D11,OAES,OAES_022,distributed,FMBHGf4LMboiZ4lx6hHGbohSuFhPkIbFT1TmAg+Iwqg=,A00000418586,FMBHGf4LMboiZ4lx6hHGbohSuFhPkIbFjoawVHuSHIM=,A00000419080,2023-05-30T20:17:00Z,2023-10-06,1,0.465,8.97,28.84,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
75491fc7-bfdf-4c2d-bf69-8b4fe81c2450,OAES_003.basePlot.cfc,D11,OAES,OAES_003,distributed,FMBHGf4LMbr/iZqPA1nZwlc4wzl8os3K5VRufjWu4g8=,A00000418568,FMBHGf4LMbr/iZqPA1nZwlc4wzl8os3KjbAWeqwOSmE=,A00000419038,2023-05-30T20:21:00Z,2023-10-06,1,0.464,5.92,36.95,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
27ddfcda-067f-4b2b-98b3-f13cb459c159,OAES_008.basePlot.cfc,D11,OAES,OAES_008,distributed,FMBHGf4LMbrwg/VBYHBl+av7exKxgQ2r4n+lyATdOEE=,A00000418584,FMBHGf4LMbrwg/VBYHBl+av7exKxgQ2rjUfDE1bBhzs=,A00000419052,2023-05-30T21:59:00Z,2023-10-06,1,0.493,6.86,38.4,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
73e8923c-2527-4a68-8102-12f609e77e16,OAES_006.basePlot.cfc,D11,OAES,OAES_006,distributed,FMBHGf4LMbpQ5b950gWNHV98vGpAeehZ68I+R9Qyy7E=,A00000418600,FMBHGf4LMbpQ5b950gWNHV98vGpAeehZGmM45bkfT1k=,A00000419090,2023-05-31T16:18:00Z,2023-10-06,1,0.465,10.15,41.99,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
4035efd6-e165-41bd-9847-1f80895989a0,OAES_009.basePlot.cfc,D11,OAES,OAES_009,distributed,FMBHGf4LMbrkRmoQDOb9Fzymp2rYxZ/ynB19rV/L5ZM=,A00000418601,FMBHGf4LMbrkRmoQDOb9Fzymp2rYxZ/yGRp6Al3V+Zo=,A00000419066,2023-05-31T17:02:00Z,2023-10-06,1,0.467,6.73,37.21,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
bf510cf4-a46a-441c-9ff5-3ea8f0f38115,OAES_044.basePlot.cfc,D11,OAES,OAES_044,tower,FMBHGf4LMbpwvXHpAloAWHcgM6FKfuctse4giMtuc5k=,A00000418572,FMBHGf4LMbpwvXHpAloAWHcgM6FKfuct3VvVn+3yRUw=,A00000419085,2023-05-31T17:10:00Z,2023-10-06,1,0.473,4.93,33.61,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
e1eb482c-9040-4c39-b3e9-133573f3f863,OAES_002.basePlot.cfc,D11,OAES,OAES_002,distributed,FMBHGf4LMbqGDrWwWFunGKJhdGozIugnHa/JLvZWDjs=,A00000418599,FMBHGf4LMbqGDrWwWFunGKJhdGozIugnakLwj0GoSxY=,A00000419034,2023-05-31T17:57:00Z,2023-10-06,1,0.481,6.66,40.83,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
981d3eff-b54c-4f19-807e-8d53bd84bdae,OAES_043.basePlot.cfc,D11,OAES,OAES_043,tower,FMBHGf4LMbp2mvYrL99f5PtkJFoG+lenYvO8Wp/+Qzw=,A00000418571,FMBHGf4LMbp2mvYrL99f5PtkJFoG+lenZ0ZJKwbrLGg=,A00000419071,2023-05-31T17:58:00Z,2023-10-06,1,0.477,7.26,36.6,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
a652ace3-f428-49c8-805e-628b65f86533,OAES_007.basePlot.cfc,D11,OAES,OAES_007,distributed,FMBHGf4LMbq2216RmjzNq30wWDCEieAXpPY5X8KN3bA=,A00000418588,FMBHGf4LMbq2216RmjzNq30wWDCEieAXShwhnPaZCrM=,A00000419044,2023-05-31T18:40:00Z,2023-10-06,1,0.484,8.84,32.3,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
53e8c35a-8e4c-4687-84e1-45e15e232ff8,OAES_011.basePlot.cfc,D11,OAES,OAES_011,distributed,FMBHGf4LMbqm5MLVkNJ2OmApxnnR2Qp8MxA1339n5B0=,A00000418585,FMBHGf4LMbqm5MLVkNJ2OmApxnnR2Qp844gvlzzoYxw=,A00000419060,2023-05-31T19:33:00Z,2023-10-06,1,0.492,3.93,31.98,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
09c7dc54-871e-402d-b314-d6eea179eeb6,OAES_012.basePlot.cfc,D11,OAES,OAES_012,distributed,FMBHGf4LMboatoSdzBv+s2ZoK6j2StJZNcM2OLRyt+w=,A00000418570,FMBHGf4LMboatoSdzBv+s2ZoK6j2StJZ/kp4sLfm7b0=,A00000419057,2023-05-31T20:29:00Z,2023-10-06,1,0.469,5.67,36.53,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
0ac35e4f-0080-4cfe-afa7-f77e37611381,OAES_005.basePlot.cfc,D11,OAES,OAES_005,distributed,FMBHGf4LMboliS5rWV7Zpi7JYRHLUXOHxJz7GiGtnsw=,A00000418583,FMBHGf4LMboliS5rWV7Zpi7JYRHLUXOH6AObi1dvHDo=,A00000419049,2023-05-31T21:55:00Z,2023-10-06,1,0.477,5.39,38.77,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,g2Nnhw2rHMc=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155652Z,RELEASE-2026,DP1.10026.001,OAES,2023,cfc_lignin
