uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3cb6f27c-b8d1-4e55-b831-38405a47f3f0,D06,UKFS,UKFS_031,UKFS_031.basePlot.bgc,tower,deciduousForest,41_400,39,34,WGS84,39.036615,-95.192035,20.2,282.4,0.27,NEON.DOC.014048vN,2021-03-29T14:51:00Z,2021-03-29T14:51:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_031-M-39-34-20210329,A00000209928,N,M,OK,8.2,2,0,31,maximum,auger,1,NA,NA,NA,NA,UKFS_031-M-39-34-20210329-GA1,C00000025872,NA,UKFS_031-M-39-34-20210329-GA2,C00000025889,NA,UKFS_031-M-39-34-20210329-GA3,C00000025879,NA,UKFS_031-M-39-34-20210329-GA4,C00000025885,NA,UKFS_031-M-39-34-20210329-GA5,C00000025890,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
efa9e0d1-0fc1-496f-ac8a-6fda6cdbe8e9,D06,UKFS,UKFS_031,UKFS_031.basePlot.bgc,tower,deciduousForest,21_400,5.5,12.5,WGS84,39.036615,-95.192035,20.2,282.4,0.27,NEON.DOC.014048vN,2021-03-29T14:57:00Z,2021-03-29T14:57:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_031-M-5.5-12.5-20210329,A00000209930,N,M,OK,8.6,2,0,29,maximum,auger,1,NA,NA,NA,NA,UKFS_031-M-5.5-12.5-20210329-GA1,C00000025773,NA,UKFS_031-M-5.5-12.5-20210329-GA2,C00000025770,NA,UKFS_031-M-5.5-12.5-20210329-GA3,C00000025772,NA,UKFS_031-M-5.5-12.5-20210329-GA4,C00000025771,NA,UKFS_031-M-5.5-12.5-20210329-GA5,C00000025768,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
fc4ddce0-d66a-4408-9577-c53732cf0d1d,D06,UKFS,UKFS_031,UKFS_031.basePlot.bgc,tower,deciduousForest,39_400,15.5,36,WGS84,39.036615,-95.192035,20.2,282.4,0.27,NEON.DOC.014048vN,2021-03-29T15:08:00Z,2021-03-29T15:08:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_031-M-15.5-36-20210329,A00000209929,N,M,OK,8.8,2.5,0,31,maximum,auger,1,NA,NA,NA,NA,UKFS_031-M-15.5-36-20210329-GA1,C00000025824,NA,UKFS_031-M-15.5-36-20210329-GA2,C00000025820,NA,UKFS_031-M-15.5-36-20210329-GA3,C00000025819,NA,UKFS_031-M-15.5-36-20210329-GA4,C00000025822,NA,UKFS_031-M-15.5-36-20210329-GA5,C00000025823,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
defb6516-9740-4cca-ad58-63cce536c968,D06,UKFS,UKFS_043,UKFS_043.basePlot.bgc,tower,deciduousForest,41_400,30,34.5,WGS84,39.035201,-95.194409,20.1,291.5,0.23,NEON.DOC.014048vN,2021-03-29T15:45:00Z,2021-03-29T15:45:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_043-M-30-34.5-20210329,A00000209922,N,M,OK,8.2,2,0,30,maximum,auger,1,NA,NA,NA,NA,UKFS_043-M-30-34.5-20210329-GA1,C00000025963,NA,UKFS_043-M-30-34.5-20210329-GA2,C00000025966,NA,UKFS_043-M-30-34.5-20210329-GA3,C00000025949,NA,UKFS_043-M-30-34.5-20210329-GA4,C00000025954,NA,UKFS_043-M-30-34.5-20210329-GA5,C00000025967,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
a3f8a428-3857-4deb-b5cc-2918a8fe7828,D06,UKFS,UKFS_043,UKFS_043.basePlot.bgc,tower,deciduousForest,21_400,15,1,WGS84,39.035201,-95.194409,20.1,291.5,0.23,NEON.DOC.014048vN,2021-03-29T15:57:00Z,2021-03-29T15:57:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_043-M-15-1-20210329,A00000209924,N,M,OK,7.7,3,0,30,maximum,auger,1,NA,NA,NA,NA,UKFS_043-M-15-1-20210329-GA1,C00000025873,NA,UKFS_043-M-15-1-20210329-GA2,C00000025881,NA,UKFS_043-M-15-1-20210329-GA3,C00000025874,NA,UKFS_043-M-15-1-20210329-GA4,C00000025871,NA,UKFS_043-M-15-1-20210329-GA5,C00000025892,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
6fa6dde5-1aa4-4758-84d2-683c2fee6da0,D06,UKFS,UKFS_043,UKFS_043.basePlot.bgc,tower,deciduousForest,23_400,36.5,3,WGS84,39.035201,-95.194409,20.1,291.5,0.23,NEON.DOC.014048vN,2021-03-29T16:03:00Z,2021-03-29T16:03:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_043-M-36.5-3-20210329,A00000209923,N,M,OK,7.7,2,0,31,maximum,auger,1,NA,NA,NA,NA,UKFS_043-M-36.5-3-20210329-GA1,C00000025959,NA,UKFS_043-M-36.5-3-20210329-GA2,C00000025964,NA,UKFS_043-M-36.5-3-20210329-GA3,C00000025957,NA,UKFS_043-M-36.5-3-20210329-GA4,C00000025960,NA,UKFS_043-M-36.5-3-20210329-GA5,C00000025955,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
96f54561-1518-43ab-8a41-4ff8d6a4f502,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,21_400,3,6,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vN,2021-03-29T16:41:00Z,2021-03-29T16:41:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_001-M-3-6-20210329,A00000209948,N,M,OK,8.2,5,0,14,obstruction,auger,2,NA,NA,NA,NA,UKFS_001-M-3-6-20210329-GA1,C00000025861,NA,UKFS_001-M-3-6-20210329-GA2,C00000025853,NA,UKFS_001-M-3-6-20210329-GA3,C00000025866,NA,UKFS_001-M-3-6-20210329-GA4,C00000025857,NA,UKFS_001-M-3-6-20210329-GA5,C00000025863,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
7c234998-cd5e-4cba-80ad-e93e44f0cf3d,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,41_400,34.5,35,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vN,2021-03-29T16:52:00Z,2021-03-29T16:52:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_001-M-34.5-35-20210329,A00000209946,N,M,OK,9.5,2,0,30,maximum,auger,1,NA,NA,NA,NA,UKFS_001-M-34.5-35-20210329-GA1,C00000025849,NA,UKFS_001-M-34.5-35-20210329-GA2,C00000025856,NA,UKFS_001-M-34.5-35-20210329-GA3,C00000025867,NA,UKFS_001-M-34.5-35-20210329-GA4,C00000025858,NA,UKFS_001-M-34.5-35-20210329-GA5,C00000025847,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
94a1adab-edfc-4909-b776-0fc725837eff,D06,UKFS,UKFS_001,UKFS_001.basePlot.bgc,distributed,deciduousForest,39_400,2,28,WGS84,39.037623,-95.196953,20.2,311.5,0.25,NEON.DOC.014048vN,2021-03-29T16:55:00Z,2021-03-29T16:55:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_001-M-2-28-20210329,A00000209947,N,M,OK,8.6,1,0,14.5,obstruction,auger,2,NA,NA,NA,NA,UKFS_001-M-2-28-20210329-GA1,C00000025859,NA,UKFS_001-M-2-28-20210329-GA2,C00000025862,NA,UKFS_001-M-2-28-20210329-GA3,C00000025864,NA,UKFS_001-M-2-28-20210329-GA4,C00000025845,NA,UKFS_001-M-2-28-20210329-GA5,C00000025854,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
e5a18cb1-9714-4899-b0ee-275218e0c159,D06,UKFS,UKFS_032,UKFS_032.basePlot.bgc,tower,deciduousForest,21_400,14,8.5,WGS84,39.041659,-95.19703,20.1,301.6,0.14,NEON.DOC.014048vN,2021-03-29T17:33:00Z,2021-03-29T17:33:00Z,winterSpringTransition,OK - no known exceptions,UKFS.winterSpringTransition.2021,0,No,microbes,OK,no incubation,NA,UKFS_032-M-14-8.5-20210329,A00000209927,N,M,OK,8.2,2,0,10,obstruction,auger,3,NA,NA,NA,NA,UKFS_032-M-14-8.5-20210329-GA1,C00000025878,NA,UKFS_032-M-14-8.5-20210329-GA2,C00000025887,NA,UKFS_032-M-14-8.5-20210329-GA3,C00000025870,NA,UKFS_032-M-14-8.5-20210329-GA4,C00000025891,NA,UKFS_032-M-14-8.5-20210329-GA5,C00000025880,NA,NA,NA,NA,NA,NA,NA,0000-0003-3902-8601,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,UKFS,2021,sls_soilCoreCollection
