uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
5338ca4d-d27f-486e-b82d-1c6663963695,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-10-23T21:21:00Z,2024-10-23T21:21:00Z,CLBJ_040-M-41-20241023,A00000422429,CLBJ_040-M-41-20241023-SM,NEON.DOC.014048vP,M,2024-10-24T14:09:00Z,2024-10-28T20:40:00Z,2.06,12.08,11.74,0.035,0.966,OK,NA,0009-0005-2357-8176,NA,20251217T193854Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
12cb1daf-a84c-4cab-ae5a-6f4d9f44dc56,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-10-23T22:00:00Z,2024-10-23T22:00:00Z,CLBJ_040-M-39-20241023,A00000422413,CLBJ_040-M-39-20241023-SM,NEON.DOC.014048vP,M,2024-10-24T14:19:00Z,2024-10-28T20:40:00Z,2.12,12.04,11.7,0.035,0.966,OK,NA,0009-0003-7403-3606,NA,20251217T193854Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
97a5f468-63d4-4b6d-a944-6c7b2d9fd87a,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-10-23T22:18:00Z,2024-10-23T22:18:00Z,CLBJ_040-M-21-20241023,A00000422397,CLBJ_040-M-21-20241023-SM,NEON.DOC.014048vP,M,2024-10-24T14:10:00Z,2024-10-28T20:40:00Z,2,12.22,11.5,0.076,0.93,OK,NA,0009-0005-4617-5791,NA,20251217T193854Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
39bd8511-58cd-47a9-aa46-23f6b55d63cf,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-03-06T19:56:00Z,2024-03-06T19:56:00Z,CLBJ_040-M-39-20240306,A00000420545,CLBJ_040-M-39-20240306-SM,NEON.DOC.014048vP,M,2024-03-06T23:31:00Z,2024-03-11T14:55:00Z,2.15,12.16,11.1,0.118,0.894,OK,NA,0009-0002-2566-9846,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
5f3c564b-3f0f-4dff-bce3-9c44f3d29406,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-03-06T19:56:00Z,2024-03-20T20:09:00Z,CLBJ_040-M-39-20240320,A00000420959,CLBJ_040-M-39-20240320-SM,NEON.DOC.014048vP,M,2024-03-21T15:07:00Z,2024-03-25T15:42:00Z,2.12,12.38,11.36,0.11,0.901,OK,NA,0009-0007-5948-2613,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
973c356d-c328-4821-98ad-0c9ec28056e0,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-03-06T20:33:00Z,2024-03-06T20:33:00Z,CLBJ_040-M-21-20240306,A00000420544,CLBJ_040-M-21-20240306-SM,NEON.DOC.014048vP,M,2024-03-06T23:38:00Z,2024-03-11T14:54:00Z,2.04,12.1,10.87,0.139,0.878,OK,NA,0009-0002-2566-9846,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
4ce9b0e3-31e0-416d-8509-f0bf74aa2090,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-03-06T20:33:00Z,2024-03-20T20:16:00Z,CLBJ_040-M-21-20240320,A00000420957,CLBJ_040-M-21-20240320-SM,NEON.DOC.014048vP,M,2024-03-21T15:17:00Z,2024-03-25T15:19:00Z,2.13,12.56,11.31,0.136,0.88,OK,NA,0009-0009-3584-4071,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
eb26f2bd-fcad-4f02-95cc-069dff862365,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-03-06T21:09:00Z,2024-03-06T21:09:00Z,CLBJ_040-M-23-20240306,B00000106944,CLBJ_040-M-23-20240306-SM,NEON.DOC.014048vP,M,2024-03-06T23:24:00Z,2024-03-11T14:54:00Z,2.17,12.18,11.05,0.127,0.887,OK,NA,0009-0002-2566-9846,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
dff6defd-6e5a-4325-80ca-eda5926cd6ad,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-03-06T21:09:00Z,2024-03-20T19:59:00Z,CLBJ_040-M-23-20240320,A00000420958,CLBJ_040-M-23-20240320-SM,NEON.DOC.014048vP,M,2024-03-21T14:56:00Z,2024-03-25T15:42:00Z,2.11,12.4,11.4,0.108,0.903,OK,NA,0009-0003-7403-3606,NA,20251217T194055Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
b587c027-a60d-4717-87f6-fb4bdca2593d,D11,CLBJ,CLBJ_040,CLBJ_040.basePlot.bgc,2024-10-23T21:21:00Z,2024-11-07T15:06:00Z,CLBJ_040-M-41-20241107,A00000422555,CLBJ_040-M-41-20241107-SM,NEON.DOC.014048vP,M,2024-11-07T22:28:00Z,2024-11-11T15:45:00Z,2.11,12.06,11.8,0.027,0.974,OK,NA,0009-0008-7122-7356,NA,20251217T193759Z,RELEASE-2026,DP1.10086.001,CLBJ,2024,sls_soilMoisture
