uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
1deb68fa-093b-4c2c-b53e-73a980cdbb81,D09,DCFS,DCFS_004,DCFS_004.basePlot.bgc,2020-07-27T14:24:00Z,2020-07-27T14:24:00Z,DCFS_004-M-32.5-17-20200727,A00000138070,DCFS_004-M-32.5-17-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T13:10:00Z,2020-08-04T14:29:00Z,5.77,15.79,14.26,0.18,0.847,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
2dec475f-d2db-4b96-85d2-9d197e89fb88,D09,DCFS,DCFS_004,DCFS_004.basePlot.bgc,2020-07-27T14:44:00Z,2020-07-27T14:44:00Z,DCFS_004-M-7-38-20200727,A00000138072,DCFS_004-M-7-38-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T13:10:00Z,2020-08-04T14:29:00Z,5.73,15.77,13.45,0.301,0.769,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
81d1077a-4c22-4853-ab06-6fd223d81537,D09,DCFS,DCFS_004,DCFS_004.basePlot.bgc,2020-07-27T15:06:00Z,2020-07-27T15:06:00Z,DCFS_004-M-38-39.5-20200727,A00000138071,DCFS_004-M-38-39.5-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T13:10:00Z,2020-08-04T14:29:00Z,5.8,15.83,14.15,0.201,0.833,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
c4ab5e6f-7786-48a7-ba5e-31fb20722426,D09,DCFS,DCFS_006,DCFS_006.basePlot.bgc,2020-07-27T15:54:00Z,2020-07-27T15:54:00Z,DCFS_006-M-6.5-8-20200727,A00000138075,DCFS_006-M-6.5-8-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T13:10:00Z,2020-08-04T14:29:00Z,5.81,15.75,12.9,0.402,0.713,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
413d7324-8614-4e85-b84c-baaaf3610235,D09,DCFS,DCFS_006,DCFS_006.basePlot.bgc,2020-07-27T16:28:00Z,2020-07-27T16:28:00Z,DCFS_006-M-18.5-30.5-20200727,A00000138074,DCFS_006-M-18.5-30.5-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T13:10:00Z,2020-08-04T14:29:00Z,5.72,15.75,12.62,0.454,0.688,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
d8f95340-30bc-459f-b4a0-b6604d8bcad3,D09,DCFS,DCFS_006,DCFS_006.basePlot.bgc,2020-07-27T16:55:00Z,2020-07-27T16:55:00Z,DCFS_006-M-39-30-20200727,A00000138073,DCFS_006-M-39-30-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T13:10:00Z,2020-08-04T14:29:00Z,5.82,15.86,12.01,0.622,0.617,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
96c8be47-1aea-46d1-baab-fce1f11f3066,D09,DCFS,DCFS_065,DCFS_065.basePlot.bgc,2020-07-27T18:50:00Z,2020-07-27T18:50:00Z,DCFS_065-M-3-4-20200727,A00000138105,DCFS_065-M-3-4-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T13:10:00Z,2020-08-04T14:29:00Z,5.8,15.88,13.89,0.246,0.803,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
c8ccd4cb-3581-4ca5-ac78-09f2d1617b30,D09,DCFS,DCFS_065,DCFS_065.basePlot.bgc,2020-07-27T19:06:00Z,2020-07-27T19:06:00Z,DCFS_065-M-30.5-0.5-20200727,A00000138104,DCFS_065-M-30.5-0.5-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T13:10:00Z,2020-08-04T14:29:00Z,5.85,15.85,13.93,0.238,0.808,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
2a20d3ed-c1e5-44ba-80d2-076e5fa1f0b5,D09,DCFS,DCFS_065,DCFS_065.basePlot.bgc,2020-07-27T19:25:00Z,2020-07-27T19:25:00Z,DCFS_065-M-1-23-20200727,A00000138103,DCFS_065-M-1-23-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T13:10:00Z,2020-08-04T14:29:00Z,5.86,15.84,13.86,0.248,0.802,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
6cbe7378-2c9c-4747-a810-bb294a35d2c1,D09,DCFS,DCFS_067,DCFS_067.basePlot.bgc,2020-07-27T20:10:00Z,2020-07-27T20:10:00Z,DCFS_067-M-2.5-15-20200727,A00000138102,DCFS_067-M-2.5-15-20200727-SM,NEON.DOC.014048vN,M,2020-07-29T15:00:00Z,2020-08-04T15:15:00Z,5.8,15.83,13.69,0.271,0.787,NA,NA,0000-0001-5730-2163,NA,20251217T193849Z,RELEASE-2026,DP1.10086.001,DCFS,2020,sls_soilMoisture
