uid,domainID,siteID,extractionStartDate,extractionEndDate,kclReferenceID,kclBlank1ID,kclBlank1Code,kclBlank2ID,kclBlank2Code,kclBlank3ID,kclBlank3Code,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2b23cc40-021f-414d-8176-b6469194edf8,D12,YELL,2023-08-22,2023-08-22,YELL-20230822-BREF1,YELL-20230822-BREF1-A,B00000039982,YELL-20230822-BREF1-B,B00000039984,YELL-20230822-BREF1-C,B00000039985,NA,NA,20251217T193655Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
ad4d5260-e01c-4cff-91a2-62f31acb44d5,D12,YELL,2023-08-23,2023-08-23,YELL-20230823-BREF1,YELL-20230823-BREF1-A,B00000039994,YELL-20230823-BREF1-B,B00000039976,YELL-20230823-BREF1-C,B00000040000,NA,NA,20251217T193655Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
b0222004-172a-4768-be3c-1f5c0d90e925,D12,YELL,2023-08-24,2023-08-24,YELL-20230824-BREF1,YELL-20230824-BREF1-A,B00000040011,YELL-20230824-BREF1-B,B00000040010,NA,NA,NA,NA,20251217T193655Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
be0594a3-b406-4b7e-86c7-22abcdf7d0a6,D12,YELL,2023-09-12,2023-09-12,YELL-20230912-BREF1,YELL-20230912-BREF1-A,B00000040276,YELL-20230912-BREF1-B,B00000040280,YELL-20230912-BREF1-C,B00000040274,NA,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
c2279a61-5844-4a3d-9b23-58989690b9c0,D12,YELL,2023-09-13,2023-09-13,YELL-20230913-BREF1,YELL-20230913-BREF1-A,B00000040282,YELL-20230913-BREF1-B,B00000040281,NA,NA,NA,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
0ba84318-8aee-45a3-b0f1-106450141314,D12,YELL,2023-09-14,2023-09-14,YELL-20230914-BREF1,YELL-20230914-BREF1-A,B00000040264,YELL-20230914-BREF1-B,B00000040265,NA,NA,NA,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
2b6cbaec-1e46-4811-bf90-a484971097b0,D12,YELL,2023-09-19,2023-09-19,YELL-20230919-BREF1,YELL-20230919-BREF1-A,B00000040260,YELL-20230919-BREF1-B,B00000040283,NA,NA,NA,NA,20251217T193613Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
a702ba2e-b811-4ef9-b86b-120542503491,D12,YELL,2023-10-10,2023-10-10,YELL-20231010-BREF1,YELL-20231010-BREF1-A,B00000040390,YELL-20231010-BREF1-B,B00000040391,YELL-20231010-BREF1-C,B00000040392,NA,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
d34c3e44-acdf-4fa1-9068-f1432e97c55e,D12,YELL,2023-10-11,2023-10-11,YELL-20231011-BREF1,YELL-20231011-BREF1-A,B00000040371,YELL-20231011-BREF1-B,B00000040387,YELL-20231011-BREF1-C,B00000040373,NA,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
477e09c0-9527-4ccf-bdad-5d7ff2fc960b,D12,YELL,2023-10-12,2023-10-12,YELL-20231012-BREF1,YELL-20231012-BREF1-A,B00000040385,YELL-20231012-BREF1-B,B00000040376,NA,NA,NA,NA,20251217T193947Z,RELEASE-2026,DP1.10086.001,YELL,2023,ntr_internalLabBlanks
