uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b5e72037-2ac1-4ef8-a138-78f0e6c17341,STEI_022.basePlot.cfc,D05,STEI,STEI_022,distributed,VIe0/2w3fNcD7e2k0Vn5dZ8m6OqKE4EfW7adGwWCrT0=,A00000358638,VIe0/2w3fNcD7e2k0Vn5dZ8m6OqKE4EfGBKzldO/3wM=,A00000287060,2022-06-06T16:22:00Z,2022-10-22,N,-2.2,-25.2,1.07,50.06,46.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
cc1a8cff-1ab5-4b0b-ba1e-8be0b9c51975,STEI_022.basePlot.cfc,D05,STEI,STEI_022,distributed,VIe0/2w3fNf5fcTxMXDrMeIe8QV2z/BDwFZSmknXgG8=,A00000358680,VIe0/2w3fNf5fcTxMXDrMeIe8QV2z/BD3bXUxJt1UiU=,A00000287047,2022-06-06T16:50:00Z,2022-10-22,N,0.7,-27.8,1.46,52.05,35.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
a649fe82-14a0-45d6-8675-e30e7580557b,STEI_023.basePlot.cfc,D05,STEI,STEI_023,distributed,VIe0/2w3fNdCYM770KpWshKo5kBvzNY5+JwgK3JroPg=,A00000358637,VIe0/2w3fNdCYM770KpWshKo5kBvzNY5AyOzWPNtKiM=,A00000287077,2022-06-06T18:53:00Z,2022-10-22,N,-5.3,-25.2,2.86,49.36,17.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
2ad13e8d-cced-4533-a6f3-53dee4b7f396,STEI_009.basePlot.cfc,D05,STEI,STEI_009,distributed,VIe0/2w3fNdxYrN/WhkT+rBLbfv9mDlCJXudgds64rU=,A00000358677,VIe0/2w3fNdxYrN/WhkT+rBLbfv9mDlCdyfOED9evHQ=,A00000287138,2022-06-06T20:04:00Z,2022-10-22,N,-1.9,-29.5,2.81,45.99,16.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
82fef597-82c6-4fd4-b6fb-7e26ad8460f9,STEI_009.basePlot.cfc,D05,STEI,STEI_009,distributed,VIe0/2w3fNdxYrN/WhkT+rBLbfv9mDlCJXudgds64rU=,A00000358677,VIe0/2w3fNdxYrN/WhkT+rBLbfv9mDlCdyfOED9evHQ=,A00000287138,2022-06-06T20:04:00Z,2022-10-22,N,-1.9,-29.5,2.8,45.94,16.4,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
340ba261-8eaa-43f3-ae7b-7f7b37254df6,STEI_009.basePlot.cfc,D05,STEI,STEI_009,distributed,VIe0/2w3fNeKhoTtXCuhRjAhfh9pMV5WC84V1JaunPs=,A00000358682,VIe0/2w3fNeKhoTtXCuhRjAhfh9pMV5W6+f1Y7jfzeA=,A00000287106,2022-06-07T13:16:00Z,2022-10-22,N,-3.8,-25.4,2.77,47.13,17,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
1548ee5a-83da-4092-a04b-29c540ce14b5,STEI_009.basePlot.cfc,D05,STEI,STEI_009,distributed,VIe0/2w3fNc48IHSI8KhsenD2uSeRUlsyWTSZmZNk8A=,A00000358640,VIe0/2w3fNc48IHSI8KhsenD2uSeRUlsuoonbqtn6OE=,A00000287152,2022-06-07T14:10:00Z,2022-10-22,N,-2.3,-26.5,3.3,48.74,14.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
d2fefd19-a608-4867-b807-27df17659d94,STEI_009.basePlot.cfc,D05,STEI,STEI_009,distributed,VIe0/2w3fNd+AFr8nHrB6tj6SX1tgBAzRAaChb9KO2I=,A00000358639,VIe0/2w3fNd+AFr8nHrB6tj6SX1tgBAzkr9lQvBLD0A=,A00000287137,2022-06-07T15:10:00Z,2022-10-22,N,-2.1,-25.7,3.41,46.39,13.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
5243fc3a-cf99-4fe8-bcdc-5b9c133c007c,STEI_005.basePlot.cfc,D05,STEI,STEI_005,distributed,VIe0/2w3fNcwfo4c4at4Ep7MsiZq7HoKjlT6vcQlh3Y=,A00000358681,VIe0/2w3fNcwfo4c4at4Ep7MsiZq7HoKWK5wWzWk5Xw=,A00000287107,2022-06-07T16:19:00Z,2022-10-22,N,-4.5,-26.3,2.69,48.04,17.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
12985c98-ca5c-40e3-87bd-f2a4c35823e3,STEI_005.basePlot.cfc,D05,STEI,STEI_005,distributed,VIe0/2w3fNeW/5B6HKxT9EGqusSEdmTt/92A2JwL8mA=,A00000358668,VIe0/2w3fNeW/5B6HKxT9EGqusSEdmTtWci/I3n0ikA=,A00000287087,2022-06-07T16:46:00Z,2022-10-22,N,-2.3,-26.3,2.69,48.52,18,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T154907Z,RELEASE-2026,DP1.10026.001,STEI,2022,cfc_carbonNitrogen
