uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
3112765f-1b56-437c-87ee-01bc51500eb1,D09,DCFS,DCFS_009,DCFS_009.basePlot.bgc,2024-07-23T16:42:00Z,2024-07-23T16:42:00Z,2024-09-11,DCFS_009-M-21-20240723,NA,DCFS_009-M-21-20240723-PH,NEON.DOC.014048vP,M,8.7,8.19,10.1,10,1,10.1,20,2,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
f4d5c88b-4d7a-49b0-b12e-1841e1baaf6e,D09,DCFS,DCFS_009,DCFS_009.basePlot.bgc,2024-07-23T16:53:00Z,2024-07-23T16:53:00Z,2024-09-11,DCFS_009-M-39-20240723,A00000377996,DCFS_009-M-39-20240723-PH,NEON.DOC.014048vP,M,8.46,7.84,9.9,10,1,9.9,20,2,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
0156646d-f3f4-43d8-a665-b1e4ac230dd2,D09,DCFS,DCFS_009,DCFS_009.basePlot.bgc,2024-07-23T17:07:00Z,2024-07-23T17:07:00Z,2024-09-11,DCFS_009-M-23-20240723,A00000377980,DCFS_009-M-23-20240723-PH,NEON.DOC.014048vP,M,8.04,7.42,10,10,1,10,20,2,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
30b0241d-2c25-41f4-90b2-a300a2ecf30a,D09,DCFS,DCFS_003,DCFS_003.basePlot.bgc,2024-07-23T18:57:00Z,2024-07-23T18:57:00Z,2024-09-11,DCFS_003-M-39-20240723,A00000377971,DCFS_003-M-39-20240723-PH,NEON.DOC.014048vP,M,8.05,7.9,10.1,10,1,10.1,20,2,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
36bbab69-91c8-47b8-a3e6-0641ceab8841,D09,DCFS,DCFS_003,DCFS_003.basePlot.bgc,2024-07-23T19:08:00Z,2024-07-23T19:08:00Z,2024-09-10,DCFS_003-M-21-20240723,A00000377973,DCFS_003-M-21-20240723-PH,NEON.DOC.014048vP,M,6.64,5.97,10,10,1,10,20,2,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
974587d6-0ed8-4801-8f88-1dc3c4067a58,D09,DCFS,DCFS_003,DCFS_003.basePlot.bgc,2024-07-23T19:19:00Z,2024-07-23T19:19:00Z,2024-09-11,DCFS_003-M-41-20240723,A00000377972,DCFS_003-M-41-20240723-PH,NEON.DOC.014048vP,M,8.16,7.95,10,10,1,10,20,2,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
8842bfa7-cd44-49b5-9045-bfd8d6d5cda4,D09,DCFS,DCFS_006,DCFS_006.basePlot.bgc,2024-07-24T12:41:00Z,2024-07-24T12:41:00Z,2024-09-10,DCFS_006-M-23-20240724,A00000377978,DCFS_006-M-23-20240724-PH,NEON.DOC.014048vP,M,6.98,6.22,10,10,1,10,20,2,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
3ae18b90-a582-4447-8fe5-9b9d81000877,D09,DCFS,DCFS_006,DCFS_006.basePlot.bgc,2024-07-24T12:53:00Z,2024-07-24T12:53:00Z,2024-09-10,DCFS_006-M-39-20240724,A00000377977,DCFS_006-M-39-20240724-PH,NEON.DOC.014048vP,M,6.6,5.97,10,20,2,10,40,4,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
19294a70-05c6-4656-bb67-3a7ba164114c,D09,DCFS,DCFS_006,DCFS_006.basePlot.bgc,2024-07-24T13:09:00Z,2024-07-24T13:09:00Z,2024-09-10,DCFS_006-M-41-20240724,A00000377979,DCFS_006-M-41-20240724-PH,NEON.DOC.014048vP,M,7,6.61,10,10,1,10,20,2,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
35917ad6-a8a8-43ca-9f2c-ee81b3073198,D09,DCFS,DCFS_004,DCFS_004.basePlot.bgc,2024-07-24T13:57:00Z,2024-07-24T13:57:00Z,2024-09-10,DCFS_004-M-23-20240724,A00000377960,DCFS_004-M-23-20240724-PH,NEON.DOC.014048vP,M,6.4,5.89,10.1,10,1,10.1,20,2,NA,0009-0009-3573-573X,NA,20251217T193754Z,RELEASE-2026,DP1.10086.001,DCFS,2024,sls_soilpH
