dpID,site,table,years_averaged,siteID,plotID,namedLocation,plotType,horizon,sampleTopDepth,sampleBottomDepth,sampleExtent,n_raw_records,coreCoordinateX_mean_2018_2024,coreCoordinateY_mean_2018_2024,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,standingWaterDepth_mean_2018_2024,soilTemp_mean_2018_2024,litterDepth_mean_2018_2024,soilCoreCount_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,coreCoordinateX_mean_2018_2024_unit,coreCoordinateY_mean_2018_2024_unit,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,standingWaterDepth_mean_2018_2024_unit,soilTemp_mean_2018_2024_unit,litterDepth_mean_2018_2024_unit,soilCoreCount_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,17,obstruction,1,6,5.5,40.193323,-112.464547,20.1,1688,0.1,0,11.9,0.1,2,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,22.5,obstruction,1,32,9.5,40.193323,-112.464547,20.1,1688,0.1,0,12,0.5,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,24,obstruction,1,32,9.5,40.193323,-112.464547,20.1,1688,0.1,0,20.6,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,25,obstruction,1,8.5,2.5,40.193323,-112.464547,20.1,1688,0.1,0,24.2,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,26,obstruction,1,8.5,2.5,40.193323,-112.464547,20.1,1688,0.1,0,12.9,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,27.5,obstruction,1,31.5,30,40.193323,-112.464547,20.1,1688,0.1,0,13.8,0,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,28.5,obstruction,1,1.5,35,40.193323,-112.464547,20.1,1688,0.1,0,14.5,0,2,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,29,maximum,3,16.166666666666668,17.333333333333332,40.193323,-112.464547,20.1,1688,0.1,0,17.4,0.33333333333333337,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,29.5,maximum,2,35.25,33.25,40.193323,-112.464547,20.1,1688,0.1,0,3.05,0,1,2020.5,2020.5,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,30,maximum,42,16.88095238095238,19.44047619047619,40.193323,-112.464547,20.1,1688,0.1,0,10.154761904761905,0.10952380952380951,1,2021.0238095238096,2021.0238095238096,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,30,NA,1,26.5,5,40.193323,-112.464547,20.1,1688,0.1,0,13.4,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,30.5,maximum,2,23.5,16.25,40.193323,-112.464547,20.1,1688,0.1,0,11.2,0,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,31,entire,1,39.5,13,40.193323,-112.464547,20.1,1688,0.1,0,10.5,0,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,31,maximum,3,22,4.666666666666667,40.193323,-112.464547,20.1,1688,0.1,0,12.8,0,1,2020,2020,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,32,maximum,5,27.1,28.4,40.193323,-112.464547,20.1,1688,0.1,0,13.34,0.04,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,M,0,33,maximum,1,26.5,6.5,40.193323,-112.464547,20.1,1688,0.1,0,5.6,0.5,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,distributed,NA,NA,NA,NA,5,NA,NA,40.193323,-112.464547,20.1,1688,0.1,NA,NA,NA,NA,2020.8,2020.8,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,20,obstruction,2,15.5,21.5,40.205921,-112.430276,20.1,1610.9,0.1,0,26.35,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,21,obstruction,2,15.5,21.5,40.205921,-112.430276,20.1,1610.9,0.1,0,16.45,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,23,obstruction,1,34,7.5,40.205921,-112.430276,20.1,1610.9,0.1,0,25.4,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,25,obstruction,1,0.5,24.5,40.205921,-112.430276,20.1,1610.9,0.1,0,9.8,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,26,obstruction,1,34,7.5,40.205921,-112.430276,20.1,1610.9,0.1,0,16.1,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,28,maximum,1,14.5,0.5,40.205921,-112.430276,20.1,1610.9,0.1,0,1,0,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,28,obstruction,2,19,25,40.205921,-112.430276,20.1,1610.9,0.1,0,5.1000000000000005,0.05,1,2023,2023,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,29,entire,2,23.5,4,40.205921,-112.430276,20.1,1610.9,0.1,0,9.6,0,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,29,maximum,10,15.549999999999999,20.55,40.205921,-112.430276,20.1,1610.9,0.1,0,12.870000000000001,0.06999999999999999,1,2021.8,2021.8,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,30,maximum,19,21.842105263157894,21.55263157894737,40.205921,-112.430276,20.1,1610.9,0.1,0,13.910526315789474,0.03684210526315789,1,2020.7368421052631,2020.7368421052631,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,30,NA,1,3,38,40.205921,-112.430276,20.1,1610.9,0.1,0,9.5,0,1,2019,2019,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,31,maximum,11,15,14.772727272727273,40.205921,-112.430276,20.1,1610.9,0.1,0,12.1,0.027272727272727275,1,2021.5454545454545,2021.5454545454545,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,M,0,32,maximum,4,28.5,10.5,40.205921,-112.430276,20.1,1610.9,0.1,0,4.3,0,1,2020.25,2020.25,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,distributed,NA,NA,NA,NA,12,NA,NA,40.205921,-112.430276,20.1,1610.9,0.1,NA,NA,NA,NA,2020.75,2020.75,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,distributed,M,0,27,maximum,3,16.166666666666668,34.833333333333336,40.185938,-112.47248,20.2,1713.7,0.17,0,15.166666666666666,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,distributed,M,0,27,obstruction,1,34.5,36.5,40.185938,-112.47248,20.2,1713.7,0.17,0,3,0,1,2021,2021,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,distributed,M,0,28,maximum,4,23.125,21.875,40.185938,-112.47248,20.2,1713.7,0.17,0,18.475,0,1,2022,2022,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,distributed,M,0,28,obstruction,1,31.5,8,40.185938,-112.47248,20.2,1713.7,0.17,0,9.9,0.1,1,2024,2024,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,distributed,M,0,29,maximum,10,19.4,16.65,40.185938,-112.47248,20.2,1713.7,0.17,0,13.01,0.23,1,2021.4,2021.4,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
DP1.10086.001,ONAQ,sls_soilCoreCollection,2018-2024,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,distributed,M,0,30,entire,1,9.5,32,40.185938,-112.47248,20.2,1713.7,0.17,0,3.5,0,1,2018,2018,meter,meter,decimalDegree,decimalDegree,meter,meter,meter,centimeter,degree,centimeter,number,NA,NA
