uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
f7dbb92d-f3a1-49bb-afe9-7079bd197925,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7M7Zhj4AcWhWo=,A00000177539,2023-04-18T12:06:00Z,2023-04-20T20:40:00Z,2023-04-27T20:07:00Z,OK,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7MRN6szEJ/Zw4=,A00000177996,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7MUJDqW2xcvKA=,A00000177994,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7MqtaO6uLtu7A=,A00000177995,7.35,NA,0000-0002-5948-2855,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
2f47fb8c-fff1-4f21-a5d7-5851b3c16b45,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEfpOz4uTGXTZc=,A00000177475,2023-04-18T12:06:00Z,2023-04-20T20:40:00Z,2023-04-27T18:07:00Z,OK,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEf+gMGmr59R94=,A00000178042,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEf6S/zDPdUI5M=,A00000178026,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEf40Lp8VUO544=,A00000178025,4.36,NA,0009-0003-3959-3034,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
b7d2706d-44bf-44a8-b7a5-1b36219cd316,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/dBTh/KLORR4=,A00000177527,2023-04-18T12:06:00Z,2023-04-20T20:40:00Z,2023-04-27T18:07:00Z,OK,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/Rq8v/SHszDA=,A00000178044,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/lboWAMIohPjWvyvQ1Rlfcw==,A00000178027,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/6R08H2JxnMs=,A00000178043,8.23,NA,0000-0002-5948-2855,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
36233f25-4edd-4130-8ca6-bfc892338e7e,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSflyGNc13X68=,A00000177491,2023-04-18T12:06:00Z,2023-04-20T20:40:00Z,2023-04-27T17:53:00Z,OK,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNS0w+cdvbAUo0=,A00000178023,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSpphl7JtTdQWBMphfeU7vTQ==,A00000178007,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSv0kAUSeamIs=,A00000178039,6.2,NA,0009-0003-3959-3034,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
1bae8385-86a9-4e84-8da1-62f136a84d1d,DSNY_005.basePlot.cfc,D03,DSNY,DSNY_005,distributed,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmq8UFIOe5i9CI=,A00000177555,2023-04-18T12:06:00Z,2023-04-20T20:40:00Z,2023-04-27T18:07:00Z,OK,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmqNsMmvi1klcg=,A00000177608,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmq5Hlf9XaUU6c=,A00000177641,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmqoTbCmGBYmYw=,A00000177640,6.97,NA,0000-0001-6508-1786,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
3b6c6569-b3a5-460d-ba0b-ba4c547b8622,DSNY_009.basePlot.cfc,D03,DSNY,DSNY_009,distributed,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSDmqp1RuT8XE=,A00000177525,2023-04-18T14:57:00Z,2023-04-20T20:40:00Z,2023-04-27T17:54:00Z,OK,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSnsdxVt+8z78=,A00000177991,k7LBIL3J5m4BWrofqXwd100LrC/ukGaS8iUm7wjaOtn9tZosvlKPlw==,A00000177959,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSJTktPp7vKls=,A00000177975,7.92,NA,0000-0002-5948-2855,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
d87f7c4e-873f-4d4c-940e-24929f6133c4,DSNY_009.basePlot.cfc,D03,DSNY,DSNY_009,distributed,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSONuLWAc5Vss=,A00000177509,2023-04-18T14:57:00Z,2023-04-20T20:40:00Z,2023-04-27T18:07:00Z,OK,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSnPH5afuSD7k=,A00000178011,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSGf5v8JiioTo=,A00000177993,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFS5ImuoMeSOvk=,A00000178012,6.56,NA,0000-0002-5948-2855,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
bce58d21-73fc-4754-acb0-9e2ee4d7213f,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m6/YattITbhGdagYbGiXWmShqj2c+vH0rk=,A00000177538,2023-04-18T16:22:00Z,2023-04-20T20:40:00Z,2023-04-27T18:07:00Z,OK,k7LBIL3J5m6/YattITbhGdagYbGiXWmSrfQuWr1DNLs=,A00000177960,k7LBIL3J5m6/YattITbhGdagYbGiXWmSJfa1zVsoUiRUMY4CS5EglA==,A00000177977,k7LBIL3J5m6/YattITbhGdagYbGiXWmS7bEH/4VzJvs=,A00000177978,5.86,NA,0000-0002-5948-2855,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
207488bf-a258-445b-ab92-a9109d2ace02,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76gmql0IVz4Ec=,A00000177554,2023-04-18T16:22:00Z,2023-04-20T20:40:00Z,2023-04-27T20:29:00Z,OK,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg765RgqxL6Joy0=,A00000177949,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76j8wik9OrHzJaXV4fVbNZLA==,A00000177965,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76A3mxQ0sflwY=,A00000177625,9.92,NA,0000-0003-0743-8788,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
94921950-a414-4b25-bd34-d886e63aff12,DSNY_003.basePlot.cfc,D03,DSNY,DSNY_003,distributed,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXk1Yw4lLqFco=,A00000177506,2023-04-18T16:22:00Z,2023-04-20T20:40:00Z,2023-04-27T18:07:00Z,OK,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZX0C/yAfQj+uk=,A00000177981,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXTQD5z+yUDdwSVlVraNomZg==,A00000178013,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXLNHo8EUVVfg=,A00000177997,3.88,NA,0000-0002-5948-2855,NA,NA,20260106T154723Z,RELEASE-2026,DP1.10026.001,DSNY,2023,cfc_chemistrySubsampling
