uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a81558e5-d1ba-4846-9372-b95f5a09988b,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-05-16T18:58:00Z,2023-05-16T18:58:00Z,2023-06-01,DCFS_007-M-41-20230516,NA,DCFS_007-M-41-20230516-PH,NEON.DOC.014048vO,M,5.73,4.94,10.4,10,1,10.4,20,1.9,NA,0000-0003-0035-8320,NA,20251217T193423Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
810382a0-107d-401d-a8d8-af48f391d689,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-05-16T19:00:00Z,2023-05-16T19:00:00Z,2023-06-06,DCFS_007-O-39-20230516,NA,DCFS_007-O-39-20230516-PH,NEON.DOC.014048vO,O,7.24,6.73,5,20,4,5,40,8,NA,0009-0005-2133-045X,NA,20251217T193423Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
606d9f04-5e97-4d8d-a959-9afee563754d,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-05-16T20:11:00Z,2023-05-16T20:11:00Z,2023-06-01,DCFS_007-M-39-20230516,NA,DCFS_007-M-39-20230516-PH,NEON.DOC.014048vO,M,8.1,7.63,10,10,1,10,20,2,NA,0000-0003-0035-8320,NA,20251217T193423Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
577fd53b-fd69-4da6-8b32-b3a4f6d2026d,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-05-16T20:18:00Z,2023-05-16T20:18:00Z,2023-06-06,DCFS_007-M-23-20230516,NA,DCFS_007-M-23-20230516-PH,NEON.DOC.014048vO,M,6.05,5.41,9.8,10,1,9.8,20,2,NA,0009-0005-2133-045X,NA,20251217T193423Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
04f55932-db82-47c9-b85e-72936c251c1b,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-07-26T13:07:00Z,2023-07-26T13:07:00Z,2023-08-03,DCFS_007-M-21-20230726,NA,DCFS_007-M-21-20230726-PH,NEON.DOC.014048vO,M,7.63,7.09,9.6,10,1,9.6,20,2.1,NA,0000-0003-0035-8320,NA,20251217T193850Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
4ae92844-4ec2-4352-a7a2-07306d13b6ae,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-07-26T13:41:00Z,2023-07-26T13:41:00Z,2023-08-16,DCFS_007-M-23-20230726,NA,DCFS_007-M-23-20230726-PH,NEON.DOC.014048vO,M,5.79,5.06,10.4,10,1,10.4,20,1.9,NA,0009-0003-7923-9435,NA,20251217T193850Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
7be95afa-a875-4d6a-8164-fbe26e5ea1e1,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-07-26T14:36:00Z,2023-07-26T14:36:00Z,2023-08-03,DCFS_007-M-41-20230726,NA,DCFS_007-M-41-20230726-PH,NEON.DOC.014048vO,M,5.76,5.02,10,10,1,10,20,2,NA,0000-0003-0035-8320,NA,20251217T193850Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
5ef30f2f-1ca5-42dc-913c-c1101372ad28,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-10-04T13:30:00Z,2023-10-04T13:30:00Z,2023-12-14,DCFS_007-M-41-20231004,A00000328140,DCFS_007-M-41-20231004-PH,NEON.DOC.014048vO,M,6.04,5.13,10.1,20,2,10.1,40,3.9,NA,0000-0001-9009-8643,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
5a182b62-8f0c-4199-803c-283bb740c60e,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-10-04T13:58:00Z,2023-10-04T13:58:00Z,2023-12-14,DCFS_007-M-39-20231004,A00000328124,DCFS_007-M-39-20231004-PH,NEON.DOC.014048vO,M,6.43,5.63,9.6,20,2.1,9.6,40,4.2,NA,0000-0001-9009-8643,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
d7933ef2-6fa0-431b-b8da-6c8131028bd4,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-10-04T14:30:00Z,2023-10-04T14:30:00Z,2023-12-14,DCFS_007-O-23-20231004,A00000328123,DCFS_007-O-23-20231004-PH,NEON.DOC.014048vO,O,7.3,6.78,5.3,20,3.8,5.3,40,7.6,NA,0000-0001-9009-8643,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
c7489d7e-2457-4f3b-8e21-c9b423952ba3,D09,DCFS,DCFS_007,DCFS_007.basePlot.bgc,2023-10-04T14:30:00Z,2023-10-04T14:30:00Z,2023-12-14,DCFS_007-M-23-20231004,A00000377534,DCFS_007-M-23-20231004-PH,NEON.DOC.014048vO,M,7.66,7.38,9.8,10,1,9.8,20,2,NA,0000-0001-9009-8643,NA,20251217T193935Z,RELEASE-2026,DP1.10086.001,DCFS,2023,sls_soilpH
