uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3dd9fc89-b47d-4962-814c-1edef78e7e9d,LAJA_044.basePlot.cfc,D04,LAJA,LAJA_044,tower,pastureHay,WGS84,18.019086,-67.075469,20.1,12.6,0.1,NEON.DOC.001024vH,2020-09-08T11:26:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRBd503GeBdeAZ5O11SS7QREa3ntd6t3FfU=,A00000111046,OK,Ar6g0CWrZRBd503GeBdeAZ5O11SS7QREwoZrjB9e8E4=,B00000075719,NA,OK,9,LAJA_044_009,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
776d18d2-dfeb-4d56-bc1f-62f6ee91507f,LAJA_042.basePlot.cfc,D04,LAJA,LAJA_042,tower,pastureHay,WGS84,18.020196,-67.075468,20.1,13.2,0.1,NEON.DOC.001024vH,2020-09-08T12:46:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRAHbC+0y2ZpVqeGQEAzGzGQ64UylrC762M=,A00000111045,OK,Ar6g0CWrZRAHbC+0y2ZpVqeGQEAzGzGQaZNCNdRSVVw=,B00000075720,NA,OK,115,LAJA_042_115,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
a4859fe7-ed7d-4c7d-abf9-4e259351b2e2,LAJA_046.basePlot.cfc,D04,LAJA,LAJA_046,tower,pastureHay,WGS84,18.020963,-67.074891,20.1,13.8,0.1,NEON.DOC.001024vH,2020-09-08T13:27:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRAdmcYYgYd0Imc8ChLpwe9Ws4jTRc6xmAA=,A00000111044,OK,Ar6g0CWrZRAdmcYYgYd0Imc8ChLpwe9WvwZPdwESgfM=,B00000075721,NA,OK,63,LAJA_046_063,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
d22f86b9-5ec3-4080-87b1-76bb242432b7,LAJA_017.basePlot.cfc,D04,LAJA,LAJA_017,distributed,cultivatedCrops,WGS84,18.017713,-67.074931,20.1,12.1,0.1,NEON.DOC.001024vH,2020-09-08T14:20:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRDvEug1xYJXK45WrUBDn9c5iekccVB2UNc=,A00000111047,OK,Ar6g0CWrZRDvEug1xYJXK45WrUBDn9c5pBw1ax+h0dk=,B00000075718,NA,OK,40,LAJA_017_040,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
e6637841-5d9e-4e9c-b1eb-ecfc4cc4f5d1,LAJA_051.basePlot.cfc,D04,LAJA,LAJA_051,tower,pastureHay,WGS84,18.022074,-67.075175,20.1,17.6,0.1,NEON.DOC.001024vH,2020-09-08T15:04:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRAiOVXtY893yucH2T0qqQwhVy1vFiKCAAY=,A00000111043,OK,Ar6g0CWrZRAiOVXtY893yucH2T0qqQwh/qpAaChYQIg=,B00000075722,NA,OK,59,LAJA_051_059,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
e0c09c2e-7c8b-4732-8d3e-f6a3ace64bc9,LAJA_002.basePlot.cfc,D04,LAJA,LAJA_002,distributed,cultivatedCrops,WGS84,18.035349,-67.073331,20.1,28.7,0.1,NEON.DOC.001024vH,2020-09-08T15:50:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRDlz60Q7GQRiKbXo9SPlPRL10qzHcB0Kgo=,A00000111062,OK,Ar6g0CWrZRDlz60Q7GQRiKbXo9SPlPRLTS2BlDB8E04=,B00000075703,NA,OK,148,LAJA_002_148,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
c3e5b7b0-26a7-472f-8bd3-c5c4191c95d6,LAJA_010.basePlot.cfc,D04,LAJA,LAJA_010,distributed,pastureHay,WGS84,18.026484,-67.08278,20.1,19.2,0.1,NEON.DOC.001024vH,2020-09-09T11:36:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRCve5Sg3WtR09D5UsvlfdaMKA3+XudmWMU=,A00000111055,OK,Ar6g0CWrZRCve5Sg3WtR09D5UsvlfdaMZDBCmWKTz1I=,B00000075710,NA,OK,76,LAJA_010_076,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
8bae72a8-0539-46c6-a2bb-cbdd205e85e7,LAJA_005.basePlot.cfc,D04,LAJA,LAJA_005,distributed,pastureHay,WGS84,18.025704,-67.084747,20.1,18.1,0.1,NEON.DOC.001024vH,2020-09-09T12:05:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRAE7HddE9FEs4Zfsl3t+9fe9O98oSlZ3Fs=,A00000111054,OK,Ar6g0CWrZRAE7HddE9FEs4Zfsl3t+9feFQOvbRidNhU=,B00000075711,NA,OK,121,LAJA_005_121,2,0.1,85,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
921362aa-3166-456a-ac71-3dc25825f78f,LAJA_003.basePlot.cfc,D04,LAJA,LAJA_003,distributed,pastureHay,WGS84,18.025922,-67.081365,20.1,18.2,0.1,NEON.DOC.001024vH,2020-09-09T12:46:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRA4jpn6DkrjyXlrTJouo1PgkU+o9DMEZf0=,A00000111053,OK,Ar6g0CWrZRA4jpn6DkrjyXlrTJouo1PgKeJuXab+IRc=,B00000075712,NA,OK,73,LAJA_003_073,2,0.1,50,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,NA,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
c151afc6-18b4-4b99-a51f-0fd7a4aee2f5,LAJA_008.basePlot.cfc,D04,LAJA,LAJA_008,distributed,pastureHay,WGS84,18.025907,-67.078525,20.1,18.5,0.1,NEON.DOC.001024vH,2020-09-09T13:16:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,Ar6g0CWrZRDOi5qMQxVM1gpJYdxOPvkAVQHq8DeRK24=,A00000111052,OK,Ar6g0CWrZRDOi5qMQxVM1gpJYdxOPvkA0DBCCb+u6nA=,B00000075713,NA,OK,153,LAJA_008_153,2,0.1,35,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-1872-5662,0000-0002-9129-5419,Recently harvest for hay,NA,20260106T154938Z,RELEASE-2026,DP1.10026.001,LAJA,2020,cfc_fieldData
