uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
df65cc31-f96f-4ca1-a542-c44ef6eebd91,HARV_001.basePlot.cfc,D01,HARV,HARV_001,distributed,AVQkM2txccc1oGYEv/HvdrCNIOEe3HCGITYjFSF4xx8=,A00000155814,AVQkM2txccc1oGYEv/HvdrCNIOEe3HCGyukt4o0WxaE=,A00000445052,2024-08-06T13:31:00Z,2025-01-16,1,0.466,15.78,19.2,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
b343f126-4e79-402a-b876-3dc5ff1ee129,HARV_001.basePlot.cfc,D01,HARV,HARV_001,distributed,AVQkM2txccffTtmrmjG0vfDOMRjlfEino/UfebNl8GE=,A00000155801,AVQkM2txccffTtmrmjG0vfDOMRjlfEinGcMZK1BJt0E=,A00000445048,2024-08-06T13:31:00Z,2025-01-16,1,0.492,19.55,16.61,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
7f342976-3358-4be0-97ec-58ba949d43eb,HARV_027.basePlot.cfc,D01,HARV,HARV_027,distributed,AVQkM2txccdvOEmd2aZdezqtFdZYjKSr9t2ylk2srnc=,A00000155811,AVQkM2txccdvOEmd2aZdezqtFdZYjKSrLU6Rhf/n7Yg=,A00000321784,2024-08-06T15:35:00Z,2025-01-16,1,0.472,17.22,17.24,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
4b9631a5-7e6c-45ac-9cf6-dc28d8b7d962,HARV_027.basePlot.cfc,D01,HARV,HARV_027,distributed,AVQkM2txccfkVjvhTfbFmcvFIMu5FdZ2VUM9PzMl3wM=,A00000155781,AVQkM2txccfkVjvhTfbFmcvFIMu5FdZ2mQAiqKw0fvlW+hh3rej5PQ==,A00000321770,2024-08-06T15:35:00Z,2025-01-16,1,0.494,15.54,19.81,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
0e5a06a2-9fac-4533-ac5c-8bfc67a5ad3e,HARV_027.basePlot.cfc,D01,HARV,HARV_027,distributed,AVQkM2txccfIL6eDWjUw97EFJNULId3kN0EsIA1pKCE=,A00000155780,AVQkM2txccfIL6eDWjUw97EFJNULId3kwmfH7tdeSI8=,A00000321764,2024-08-06T15:35:00Z,2025-01-16,1,0.474,12.31,11.38,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
5f4d6ccc-acbd-4d44-acac-8d3cb055b859,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,AVQkM2txccf9OgFuQ8NnGyPpNTxMsRzZeijqng91/1I=,A00000155808,AVQkM2txccf9OgFuQ8NnGyPpNTxMsRzZz5ESmr87bquI+n8Yt5Nq0w==,A00000445050,2024-08-06T16:51:00Z,2025-01-16,1,0.472,8.12,11.4,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
ef877920-3071-4a43-919b-0b3587a62afe,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,AVQkM2txccfr8sOhlxEHY3JfRtCVNjZ3IdeottfRxaA=,A00000155803,AVQkM2txccfr8sOhlxEHY3JfRtCVNjZ3lE+fqONRuPXLnrqMFCiKHQ==,A00000445040,2024-08-06T16:51:00Z,2025-01-16,1,0.484,14.55,14.93,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
aa004f1b-0d76-4c33-adf5-ccc94c6a83d9,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,AVQkM2txcccSmS/+trysXwecGu6mMY1bnxOs/EAAEAk=,A00000155826,AVQkM2txcccSmS/+trysXwecGu6mMY1bhNR3i3vClbs=,A00000321800,2024-08-06T16:51:00Z,2025-01-16,1,0.468,11.27,14.98,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
db50539b-de9f-4433-8490-9aaf300168b8,HARV_004.basePlot.cfc,D01,HARV,HARV_004,distributed,AVQkM2txccfoJDNLYOYIVdDG/GnkwhoIA9QSRYEaNAE=,A00000155845,AVQkM2txccfoJDNLYOYIVdDG/GnkwhoIZb6uE2LfPPw=,A00000321802,2024-08-06T16:51:00Z,2025-01-16,1,0.466,12.93,10.48,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
5895a70e-f4d1-4166-95bc-5f5a35f599df,HARV_041.basePlot.cfc,D01,HARV,HARV_041,tower,AVQkM2txcceDw8E3eVK2dB5GvaVE6Rmeo2kSplocYjI=,A00000155841,AVQkM2txcceDw8E3eVK2dB5GvaVE6RmezE2wLV+Cs8w=,A00000445030,2024-08-06T20:29:00Z,2025-01-16,1,0.464,20.73,23.52,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,Nxkz/TUp5W0=,CiJPjd2CIin000O9ujraZQ==,NA,20260106T155201Z,RELEASE-2026,DP1.10026.001,HARV,2024,cfc_lignin
