dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_009,RMNP_009.basePlot.cfc,distributed,pbg8g17+dIoArlSiw1ROPXGnIZqlsN4htuazkQgt1Qc=,A00000125503,1,1,0.495,9.07,13,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_009,RMNP_009.basePlot.cfc,distributed,pbg8g17+dIp3UynaVDsbUH7cqezkCPUzMGNmDb4B5X0=,A00000125504,1,1,0.486,14.09,19.65,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_009,RMNP_009.basePlot.cfc,distributed,pbg8g17+dIqJHkI1mLtu9s4aAs51j9S900Sw8XpM9Os=,A00000125505,1,1,0.489,13.12,17.86,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_009,RMNP_009.basePlot.cfc,distributed,pbg8g17+dIrT4/Od5jlg8W8R2Huj5dEFrTRlhETj9hY=,A00000125502,1,1,0.478,14.94,15.33,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_011,RMNP_011.basePlot.cfc,distributed,pbg8g17+dIrK1XGZ5YcJ7nfg+afU4P1iVJEVbKKEWCg=,A00000125515,1,1,0.471,15.11,15.05,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_011,RMNP_011.basePlot.cfc,distributed,pbg8g17+dIrmZk1x6mlUMUkZvixu+SxqxohUypHW1Q0=,A00000125514,1,1,0.483,15.18,17.15,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_016,RMNP_016.basePlot.cfc,distributed,pbg8g17+dIqis1ydkc3J2pv1y+p+RhX/6y8ib+yLWbA=,B00000101354,1,1,0.479,14.17,20.01,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_019,RMNP_019.basePlot.cfc,distributed,pbg8g17+dIon1xBNkOqUZ3wgwT4kS8nFS2hWurbyLk8=,A00000125507,1,1,0.486,13.07,18.61,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_019,RMNP_019.basePlot.cfc,distributed,pbg8g17+dIqXOQvcgub1nXZxtxgENpTsu/56N3eVQ7k=,A00000125506,1,1,0.47,14.8,17.74,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_020,RMNP_020.basePlot.cfc,distributed,pbg8g17+dIpZpz3KRWPziPM1SrwiC3JL9fO1RHUlNYc=,A00000125509,1,1,0.492,10.05,14.27,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_020,RMNP_020.basePlot.cfc,distributed,pbg8g17+dIrzX4S/5+jgXBn/rXvkyJUcNbprHXI5lXw=,A00000125508,1,1,0.484,15.61,16.24,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_041,RMNP_041.basePlot.cfc,tower,pbg8g17+dIp5EAEaN5AcVGCQcrgPXRCk8Q2QVjTiRFo=,A00000125510,1,1,0.469,16.07,16.41,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_041,RMNP_041.basePlot.cfc,tower,pbg8g17+dIpFIdxBMMAh1n+eNlqg7zRCejgddeoto30=,A00000125511,1,1,0.483,7.13,10.24,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_044,RMNP_044.basePlot.cfc,tower,pbg8g17+dIpVatTZUVb9WdltQJEZLImiaQcA976KyuE=,A00000125512,1,1,0.496,16.9,20.51,2020,2020,number,gram,percent,percent,NA,NA
DP1.10026.001,RMNP,cfc_lignin,2020,RMNP,RMNP_044,RMNP_044.basePlot.cfc,tower,pbg8g17+dIq8kK9yxxEDhdX9Rp0AvKGQCH4qEIAn/jo=,A00000125513,1,1,0.494,8.83,12.97,2020,2020,number,gram,percent,percent,NA,NA
