dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,soilInWaterpH_mean_2018_2024,soilInCaClpH_mean_2018_2024,pHSoilInWaterMass_mean_2018_2024,pHWaterVol_mean_2018_2024,waterpHRatio_mean_2018_2024,pHSoilInCaClMass_mean_2018_2024,pHCaClVol_mean_2018_2024,caclpHRatio_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,soilInWaterpH_mean_2018_2024_unit,soilInCaClpH_mean_2018_2024_unit,pHSoilInWaterMass_mean_2018_2024_unit,pHWaterVol_mean_2018_2024_unit,waterpHRatio_mean_2018_2024_unit,pHSoilInCaClMass_mean_2018_2024_unit,pHCaClVol_mean_2018_2024_unit,caclpHRatio_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_021,HARV_021.basePlot.bgc,M,17,4.614117647058824,3.9241176470588237,9.717647058823529,16.470588235294116,1.7588235294117647,9.717647058823529,22.352941176470587,2.452941176470588,2020.8235294117646,2020.8235294117646,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_021,HARV_021.basePlot.bgc,O,54,3.593888888888889,2.912037037037037,2.533333333333333,22.22222222222222,8.792592592592593,2.5277777777777777,36.851851851851855,14.601851851851851,2020.888888888889,2020.888888888889,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_033,HARV_033.basePlot.bgc,M,17,4.370588235294118,3.66,9.441176470588236,17.647058823529413,1.9411764705882353,9.429411764705883,24.705882352941178,2.8176470588235296,2020.8235294117646,2020.8235294117646,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_033,HARV_033.basePlot.bgc,O,58,3.8010344827586207,3.0643103448275864,2.518965517241379,22.06896551724138,8.8,2.5206896551724136,37.41379310344827,14.929310344827586,2021.051724137931,2021.051724137931,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_034,HARV_034.basePlot.bgc,M,17,4.100588235294118,3.364705882352941,9.988235294117647,17.058823529411764,1.7058823529411764,10.011764705882353,23.529411764705884,2.364705882352941,2020.8235294117646,2020.8235294117646,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_034,HARV_034.basePlot.bgc,O,59,3.457457627118644,2.7755932203389833,2.528813559322034,22.033898305084747,8.745762711864407,2.528813559322034,36.949152542372886,14.652542372881356,2021,2021,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_035,HARV_035.basePlot.bgc,M,15,4.403333333333333,3.726,10.053333333333333,16.666666666666668,1.6666666666666665,10.08,21.333333333333332,2.1133333333333333,2020.4,2020.4,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_035,HARV_035.basePlot.bgc,O,59,3.3959322033898305,2.7277966101694915,2.5271186440677966,21.864406779661017,8.664406779661016,2.5796610169491525,37.118644067796616,14.63050847457627,2021,2021,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_037,HARV_037.basePlot.bgc,M,16,4.19625,3.490625,8.925,16.875,2.45,8.9375,22.8125,3.16875,2020.625,2020.625,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
DP1.10086.001,HARV,sls_soilpH,2018-2024,HARV,HARV_037,HARV_037.basePlot.bgc,O,58,3.619310344827586,2.9251724137931037,2.5258620689655173,21.89655172413793,8.691379310344828,2.524137931034483,36.89655172413793,14.656896551724138,2020.948275862069,2020.948275862069,pH,pH,gram,milliliter,NA,gram,milliliter,NA,NA,NA
