uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
cfd252ee-c8c4-4957-b2c2-bfb0784da0bc,OSBS_027.basePlot.cfc,D03,OSBS,OSBS_027,tower,AU8RPrEDsn6LUoeG3ednMAs3l2srPTAvk6loy4mMhuo=,A00000316409,2021-09-20T14:13:00Z,2021-09-22T11:45:00Z,2021-10-11T13:26:00Z,OK,AU8RPrEDsn6LUoeG3ednMAs3l2srPTAvV/ivABxI+KI=,A00000133168,AU8RPrEDsn6LUoeG3ednMAs3l2srPTAv5KHHN2X95TjF4VV5nXLGkA==,A00000133147,AU8RPrEDsn6LUoeG3ednMAs3l2srPTAvhFXKP/GFKqY=,A00000133166,9.4,NA,0000-0002-3174-4606,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
1283bbe8-d169-4388-bff9-257aa51cc3f3,OSBS_026.basePlot.cfc,D03,OSBS,OSBS_026,tower,AU8RPrEDsn6X9HAwZcdwTR5JTrdAewqOxiucGodt6tc=,A00000316408,2021-09-20T15:16:00Z,2021-09-22T11:45:00Z,2021-10-11T14:43:00Z,OK,AU8RPrEDsn6X9HAwZcdwTR5JTrdAewqO+/7AhZoxnBg=,A00000133154,AU8RPrEDsn6X9HAwZcdwTR5JTrdAewqOkCrwkIdlRc2/tsKGAy7RNQ==,A00000133134,AU8RPrEDsn6X9HAwZcdwTR5JTrdAewqO/gwKsz8H6f8=,A00000133170,5.51,NA,0000-0001-9335-3304,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
b41f26bb-f622-486c-a245-a2bfd3b315e6,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn74k1T3feE0bvOjsMQEGJKwdxi1jpQVmkY=,A00000316470,2021-09-20T15:34:00Z,2021-09-22T11:45:00Z,2021-10-07T17:58:00Z,OK,AU8RPrEDsn74k1T3feE0bvOjsMQEGJKwmirL2E/1Csk=,A00000317148,AU8RPrEDsn74k1T3feE0bvOjsMQEGJKwwpw98Tk+T7Gb11oDiB67bA==,A00000317147,AU8RPrEDsn74k1T3feE0bvOjsMQEGJKwfpnYqsrRaB8=,A00000317146,2.34,NA,0000-0002-9199-3997,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
314276bb-2e9b-484f-a218-adcb837d8d63,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn5ug/BvKaKH1g1U/BRTfr+VpiDizBVQrpo=,A00000131810,2021-09-20T15:48:00Z,2021-09-22T11:45:00Z,2021-12-23T14:08:00Z,OK,AU8RPrEDsn5ug/BvKaKH1g1U/BRTfr+VAGKWNI+MrWA=,A00000171547,AU8RPrEDsn5ug/BvKaKH1g1U/BRTfr+VtMZW4C3ZGhV9l/Ij3IYQ2g==,A00000171545,AU8RPrEDsn5ug/BvKaKH1g1U/BRTfr+Va5Dq/cnXnUQ=,A00000171546,4.92,NA,0000-0002-9814-2044,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
83185d38-eb13-46ee-ad63-acccb8f7a5b3,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn4A01TF7dMGrmtOSOnQ6lc1tOACTkWb/Q0=,A00000131809,2021-09-20T15:54:00Z,2021-09-22T11:45:00Z,2021-10-20T19:26:00Z,OK,AU8RPrEDsn4A01TF7dMGrmtOSOnQ6lc1LBH9MzT/KeQ=,A00000141098,AU8RPrEDsn4A01TF7dMGrmtOSOnQ6lc1YhgMoQCVcAg=,A00000141108,AU8RPrEDsn4A01TF7dMGrmtOSOnQ6lc1VOjCoZ9ZVdg=,A00000141109,9.43,NA,0000-0001-9335-3304,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
ae5124f4-6310-4d32-a019-7e1dde8453da,OSBS_026.basePlot.cfc,D03,OSBS,OSBS_026,tower,AU8RPrEDsn5ez3p/rUL+15C2sa6txiUaHVyytN9GePk=,A00000316476,2021-09-20T15:59:00Z,2021-09-22T11:45:00Z,2021-10-11T18:34:00Z,OK,AU8RPrEDsn5ez3p/rUL+15C2sa6txiUafkXxVGYJY2Y=,A00000133133,AU8RPrEDsn5ez3p/rUL+15C2sa6txiUaP9hBdd8Et5U=,A00000133181,AU8RPrEDsn5ez3p/rUL+15C2sa6txiUa8O8J0mchYD8=,A00000133132,9.5,NA,0000-0001-9335-3304,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
319196f9-6271-4bc6-a0ad-979b6e018dd4,OSBS_048.basePlot.cfc,D03,OSBS,OSBS_048,distributed,AU8RPrEDsn5g9eTKRHaKtPOG3TRkGnUV/K2PUIvBchY=,A00000316469,2021-09-20T16:21:00Z,2021-09-22T11:45:00Z,2021-10-20T18:03:00Z,OK,AU8RPrEDsn5g9eTKRHaKtPOG3TRkGnUVg37KAmpctoE=,A00000141095,AU8RPrEDsn5g9eTKRHaKtPOG3TRkGnUVW11hiWmcfYrJtVz0HuEeaA==,A00000141096,AU8RPrEDsn5g9eTKRHaKtPOG3TRkGnUVtaEuw7MOcuk=,A00000141097,9.97,NA,0000-0002-3174-4606,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
58089653-a0fb-4d5f-9561-3a5872e18796,OSBS_031.basePlot.cfc,D03,OSBS,OSBS_031,tower,AU8RPrEDsn5GIdY8TSpycvd3IetBlbyOFJbG0pj6QMU=,A00000317010,2021-09-20T17:17:00Z,2021-09-22T11:45:00Z,2021-10-12T11:43:00Z,OK,AU8RPrEDsn5GIdY8TSpycvd3IetBlbyO2klvTlbnX3k=,A00000133182,AU8RPrEDsn5GIdY8TSpycvd3IetBlbyOmT3qoKHtUrbpKQAr9S397w==,A00000133183,AU8RPrEDsn5GIdY8TSpycvd3IetBlbyO5nur/7VmiIs=,A00000133184,7.32,NA,0000-0001-9335-3304,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
a93dd14b-7b08-4c11-a23e-6c3d53134110,OSBS_031.basePlot.cfc,D03,OSBS,OSBS_031,tower,AU8RPrEDsn6oYLFQTXyLUeIOHeJispA2I9oOcOuPX9s=,A00000317000,2021-09-20T17:58:00Z,2021-09-22T11:45:00Z,2021-11-15T14:23:00Z,OK,AU8RPrEDsn6oYLFQTXyLUeIOHeJispA2rpcWoy62L4c=,A00000171518,AU8RPrEDsn6oYLFQTXyLUeIOHeJispA2LidQSUdNg6/tUBgWUiItxw==,A00000171519,AU8RPrEDsn6oYLFQTXyLUeIOHeJispA2fw3rPK+14xk=,A00000171520,10.07,NA,0000-0002-3174-4606,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
8c660a1f-c84d-4b1a-8d67-b059772ee12c,OSBS_016.basePlot.cfc,D03,OSBS,OSBS_016,distributed,AU8RPrEDsn5IHvRcnWzjze7AcDVlesHd1m/JkCNL5GU=,A00000316468,2021-09-20T19:10:00Z,2021-09-22T11:45:00Z,2021-12-12T12:55:00Z,OK,AU8RPrEDsn5IHvRcnWzjze7AcDVlesHdEqSB0tGGwKM=,A00000171536,AU8RPrEDsn5IHvRcnWzjze7AcDVlesHdT1nCg63XCNE=,A00000171537,AU8RPrEDsn5IHvRcnWzjze7AcDVlesHdxSbyfGNR0K4=,A00000171538,7.36,NA,0000-0001-9335-3304,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
1575d661-acc3-4581-b2d7-9232c6bedddd,OSBS_016.basePlot.cfc,D03,OSBS,OSBS_016,distributed,AU8RPrEDsn5F9RoamkIOfWEX1I3LyU0CoHZ24R0lQXE=,A00000316403,2021-09-20T19:14:00Z,2021-09-22T11:45:00Z,2021-10-07T19:51:00Z,OK,AU8RPrEDsn5F9RoamkIOfWEX1I3LyU0Cr4znoZs6ljw=,A00000133169,AU8RPrEDsn5F9RoamkIOfWEX1I3LyU0C2s4Yt1h0TlE=,A00000133171,AU8RPrEDsn5F9RoamkIOfWEX1I3LyU0CDp3GQ997ziI=,A00000133167,6.53,NA,0000-0001-5871-8742,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
ec5ad43b-ff43-4981-ad27-19f6adadae76,OSBS_028.basePlot.cfc,D03,OSBS,OSBS_028,tower,AU8RPrEDsn5chPyr1E+mFnIRoDqXoloax84ygSSb640=,A00000316411,2021-09-20T19:17:00Z,2021-09-22T11:45:00Z,2021-10-21T15:53:00Z,OK,AU8RPrEDsn5chPyr1E+mFnIRoDqXoloayaY3eh+RMig=,A00000141110,AU8RPrEDsn5chPyr1E+mFnIRoDqXoloamHUAHg/3NlSwWQ4wgSH4PQ==,A00000141111,AU8RPrEDsn5chPyr1E+mFnIRoDqXoloatgyoVGLij9U=,A00000141112,7.74,NA,0000-0002-3174-4606,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
ff97bcd5-ad9e-45f8-9633-6df69ba077a1,OSBS_066.basePlot.cfc,D03,OSBS,OSBS_066,distributed,AU8RPrEDsn5SphGvWhg5Y5/DBlYEaXnpxrMppvs7ZSI=,A00000316472,2021-09-21T13:04:00Z,2021-09-23T11:15:00Z,2021-12-12T18:39:00Z,OK,AU8RPrEDsn5SphGvWhg5Y5/DBlYEaXnpsJuVnl6sWJw=,A00000171542,AU8RPrEDsn5SphGvWhg5Y5/DBlYEaXnp2Wo+ggW8iBF08mZ5qC7lbA==,A00000171543,AU8RPrEDsn5SphGvWhg5Y5/DBlYEaXnp0X/V06GP/zA=,A00000171544,6.25,NA,0000-0003-1476-1962,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
f0d5299b-d66f-4f7a-8a96-bc7d624b99e2,OSBS_066.basePlot.cfc,D03,OSBS,OSBS_066,distributed,AU8RPrEDsn50R52pNJRHHRHvvstiG2WAGdaXAlVFvCA=,A00000131811,2021-09-21T13:45:00Z,2021-09-22T11:45:00Z,2021-10-07T20:31:00Z,OK,AU8RPrEDsn50R52pNJRHHRHvvstiG2WA0gtVnxbEufQ=,A00000133148,AU8RPrEDsn50R52pNJRHHRHvvstiG2WAhaD8j4/0Es3HoA/hm/l7Gg==,A00000133153,AU8RPrEDsn50R52pNJRHHRHvvstiG2WAL6JpcejNIRw=,A00000133151,9.56,NA,0000-0001-9335-3304,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
fb4bce98-4fac-4f88-96ac-b829e2ea65f5,OSBS_068.basePlot.cfc,D03,OSBS,OSBS_068,distributed,AU8RPrEDsn60xQUmx/GxuDyen9z8ytgruF2FzeHp/4A=,A00000316473,2021-09-21T17:09:00Z,2021-09-23T11:15:00Z,2021-11-01T15:07:00Z,OK,AU8RPrEDsn60xQUmx/GxuDyen9z8ytgrBkXyV1iEqzc=,A00000141128,AU8RPrEDsn60xQUmx/GxuDyen9z8ytgr2RgFxfvwwfCbkXdJB6eJKQ==,A00000141129,AU8RPrEDsn60xQUmx/GxuDyen9z8ytgrbjCdicCjPu0=,A00000141130,7.13,NA,0000-0003-1476-1962,NA,NA,20260106T160250Z,RELEASE-2026,DP1.10026.001,OSBS,2021,cfc_chemistrySubsampling
