uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a93e758f-15b8-402a-a288-662b373fac19,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2019-06-17T20:27:00Z,2019-06-17T20:27:00Z,NEON.DOC.014048vL,M,2019-06-18T17:30:00Z,2019-06-24T19:00:00Z,WREF_071-M-30-28-20190617,A00000060519,WREF_071-M-30-28-20190617-CN,A00000060358,WREF_071-M-30-28-20190617-BA,A00000060361,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
ce2e1e44-ec4c-4448-91e9-f1b8dad25738,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2019-06-17T20:47:00Z,2019-06-17T20:47:00Z,NEON.DOC.014048vL,O,2019-06-18T17:30:00Z,2019-06-24T19:00:00Z,WREF_071-O-6.5-29.5-20190617,A00000060566,WREF_071-O-6.5-29.5-20190617-CN,A00000060362,WREF_071-O-6.5-29.5-20190617-BA,A00000060357,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
a42191a2-fd50-4056-bc08-1ce163256960,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2019-06-17T21:24:00Z,2019-06-17T21:24:00Z,NEON.DOC.014048vL,M,2019-06-18T17:30:00Z,2019-06-24T19:00:00Z,WREF_071-M-6.5-29.5-20190617,A00000060567,WREF_071-M-6.5-29.5-20190617-CN,A00000060363,WREF_071-M-6.5-29.5-20190617-BA,A00000060360,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
ddc138e0-a3c3-4337-92b7-371369314534,D16,WREF,WREF_071,WREF_071.basePlot.bgc,2019-06-17T21:40:00Z,2019-06-17T21:40:00Z,NEON.DOC.014048vL,M,2019-06-18T17:30:00Z,2019-06-24T19:00:00Z,WREF_071-M-0.5-7.5-20190617,A00000060559,WREF_071-M-0.5-7.5-20190617-CN,A00000060380,WREF_071-M-0.5-7.5-20190617-BA,A00000060359,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
d5c77cb2-066e-48bb-889b-6bc4521e906b,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2019-06-18T16:48:00Z,2019-06-18T16:48:00Z,NEON.DOC.014048vL,O,2019-06-19T18:15:00Z,2019-06-24T19:00:00Z,WREF_072-O-20.5-36.5-20190618,A00000060563,WREF_072-O-20.5-36.5-20190618-CN,A00000060510,WREF_072-O-20.5-36.5-20190618-BA,A00000060509,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
44859f26-03a3-4970-8f11-e5935d9f855b,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2019-06-18T16:58:00Z,2019-06-18T16:58:00Z,NEON.DOC.014048vL,M,2019-06-19T18:15:00Z,2019-06-24T19:00:00Z,WREF_072-M-20.5-36.5-20190618,A00000060564,WREF_072-M-20.5-36.5-20190618-CN,A00000060515,WREF_072-M-20.5-36.5-20190618-BA,A00000060498,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
7065a8ae-e498-42cb-9cb0-ef3074a7252c,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2019-06-18T17:35:00Z,2019-06-18T17:35:00Z,NEON.DOC.014048vL,O,2019-06-19T18:15:00Z,2019-06-24T19:00:00Z,WREF_072-O-17.5-38-20190618,A00000060565,WREF_072-O-17.5-38-20190618-CN,A00000105608,WREF_072-O-17.5-38-20190618-BA,A00000060485,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
de2328d5-9ef0-4088-bc37-a89f4ad1731b,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2019-06-18T17:41:00Z,2019-06-18T17:41:00Z,NEON.DOC.014048vL,M,2019-06-19T18:15:00Z,2019-06-24T19:00:00Z,WREF_072-M-17.5-38-20190618,A00000060520,WREF_072-M-17.5-38-20190618-CN,A00000060496,WREF_072-M-17.5-38-20190618-BA,A00000060497,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
95420524-7ca5-4596-9236-7c8b4a1e10f1,D16,WREF,WREF_072,WREF_072.basePlot.bgc,2019-06-18T18:16:00Z,2019-06-18T18:16:00Z,NEON.DOC.014048vL,M,2019-06-19T18:15:00Z,2019-06-24T19:00:00Z,WREF_072-M-8-9.5-20190618,A00000060536,WREF_072-M-8-9.5-20190618-CN,A00000060513,WREF_072-M-8-9.5-20190618-BA,A00000060514,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
d4d35b8c-e03b-4bd8-a153-066eefe341bf,D16,WREF,WREF_073,WREF_073.basePlot.bgc,2019-06-18T19:10:00Z,2019-06-18T19:10:00Z,NEON.DOC.014048vL,M,2019-06-19T16:16:00Z,2019-06-24T19:00:00Z,WREF_073-M-0-19-20190618,A00000060504,WREF_073-M-0-19-20190618-CN,A00000060495,WREF_073-M-0-19-20190618-BA,A00000060508,NA,NA,OK,NA,0000-0001-8510-4041,NA,20251217T193928Z,RELEASE-2026,DP1.10086.001,WREF,2019,sls_bgcSubsampling
