uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2bbc1f0d-653d-4c77-9ba9-1db5410d0346,UKFS_057.basePlot.cfc,D06,UKFS,UKFS_057,tower,mixedForest,WGS84,39.042533,-95.193596,20.1,321.1,0.3,NEON.DOC.001024vK,2023-05-25T15:56:00Z,2023-05-24,OK,NA,Woody individual,UAS,GWdltx9aizxb7HZs99/Ei8pgsibC2xLHDBI8ydQx1FA=,A00000435648,OK,GWdltx9aizxb7HZs99/Ei8pgsibC2xLHduVo2k8V1X1rEvNCw5zS3Q==,B00000163552,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,02569,NEON.PLA.D06.UKFS.02569,PRSE2,Prunus serotina Ehrh.,Insect damaged,true canopy,Partially shaded,top of crown,10.1,NA,NA,UKFS.02569.2023,medium,NA,UKFS-2023-polygons,0000-0002-2135-1091,0000-0003-4366-4379,NA,NA,20260106T160244Z,RELEASE-2026,DP1.10026.001,UKFS,2023,cfc_fieldData
