uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
60415e55-81ae-4635-98f0-c202e4b4109d,2023-06-13,GUAN_004.basePlot.bgc,D04,GUAN,GUAN_004,distributed,2022-09-07T16:55:00Z,2022-09-07T16:55:00Z,GUAN_004-M-23-20220907,A00000197132,GUAN_004-M-23-20220907-CN,A00000196784,soil,Y,N,NA,-25.3,NA,45.46,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
9ae61703-8d1d-4049-9e03-044939031c15,2023-05-30,GUAN_004.basePlot.bgc,D04,GUAN,GUAN_004,distributed,2022-09-07T16:55:00Z,2022-09-07T16:55:00Z,GUAN_004-M-23-20220907,A00000197132,GUAN_004-M-23-20220907-CN,A00000196784,soil,N,N,7,NA,1.91,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
4ec19aa4-8684-40db-842f-4eb130f6f479,2023-06-13,GUAN_004.basePlot.bgc,D04,GUAN,GUAN_004,distributed,2022-09-07T17:07:00Z,2022-09-07T17:07:00Z,GUAN_004-M-41-20220907,A00000195580,GUAN_004-M-41-20220907-CN,A00000196785,soil,Y,N,NA,-25.8,NA,30.76,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
aeff0027-e120-4030-8c4d-941fa4752412,2023-05-30,GUAN_004.basePlot.bgc,D04,GUAN,GUAN_004,distributed,2022-09-07T17:07:00Z,2022-09-07T17:07:00Z,GUAN_004-M-41-20220907,A00000195580,GUAN_004-M-41-20220907-CN,A00000196785,soil,N,N,8.2,NA,2.31,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
953c642a-eb72-4b48-ae87-b6908ab4d9c0,2023-05-30,GUAN_004.basePlot.bgc,D04,GUAN,GUAN_004,distributed,2022-09-07T17:16:00Z,2022-09-07T17:16:00Z,GUAN_004-M-21-20220907,A00000197116,GUAN_004-M-21-20220907-CN,A00000196783,soil,N,N,7.6,NA,1.49,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
7ad36b34-400b-4156-a416-e8510758038b,2023-06-13,GUAN_004.basePlot.bgc,D04,GUAN,GUAN_004,distributed,2022-09-07T17:16:00Z,2022-09-07T17:16:00Z,GUAN_004-M-21-20220907,A00000197116,GUAN_004-M-21-20220907-CN,A00000196783,soil,Y,N,NA,-25.2,NA,28.02,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,H2ehOOFsaDPhLGs9nIVRag==,bEP9Ut5BMUSEVHTehx6p8Q==,NA,20251217T193746Z,RELEASE-2026,DP1.10086.001,GUAN,2022,sls_soilChemistry
