uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
d46109f3-e690-4578-8998-d6608afc001f,D20,PUUM,PUUM_036,PUUM_036.basePlot.bgc,2019-01-04T19:21:00Z,2019-01-04T20:54:00Z,NA,NEON.DOC.014048vK,PUUM_036-O-7-16-20190104|PUUM_036-O-29-9.5-20190104|PUUM_036-O-18.5-33-20190104,PUUM_036-O-20190104-COMP,B00000048329,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
0b02b694-7d87-4abd-8f6f-b111b0c99cb1,D20,PUUM,PUUM_034,PUUM_034.basePlot.bgc,2019-01-04T20:00:00Z,2019-01-04T21:19:00Z,NA,NEON.DOC.014048vK,PUUM_034-O-32.5-17-20190104|PUUM_034-O-8.5-13.5-20190104|PUUM_034-O-26.5-37-20190104,PUUM_034-O-20190104-COMP,B00000048328,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
155a0d74-59ae-46a1-ba7e-0d85104522c8,D20,PUUM,PUUM_031,PUUM_031.basePlot.bgc,2019-01-04T22:02:00Z,2019-01-04T23:28:00Z,NA,NEON.DOC.014048vK,PUUM_031-M-35-22-20190104|PUUM_031-M-30.5-0-20190104|PUUM_031-M-8-28-20190104,PUUM_031-M-20190104-COMP,B00000048327,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
c13777cb-32fd-4479-a6ec-67d59390c111,D20,PUUM,PUUM_014,PUUM_014.basePlot.bgc,2019-01-07T19:44:00Z,2019-01-07T20:56:00Z,NA,NEON.DOC.014048vK,PUUM_014-O-19-4.5-20190107|PUUM_014-O-35.5-37.5-20190107|PUUM_014-O-31.5-19.5-20190107,PUUM_014-O-20190107-COMP,B00000048335,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
03a23435-e8a4-4541-8345-a94fc419eb55,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2019-01-07T22:57:00Z,2019-01-08T01:02:00Z,NA,NEON.DOC.014048vK,PUUM_006-O-34.5-13-20190107|PUUM_006-O-12.5-39-20190107|PUUM_006-O-35-28-20190107,PUUM_006-O-20190107-COMP,B00000048333,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
db23e036-ad93-4de4-8c93-3d9ce65266ce,D20,PUUM,PUUM_006,PUUM_006.basePlot.bgc,2019-01-07T23:02:00Z,2019-01-08T01:04:00Z,NA,NEON.DOC.014048vK,PUUM_006-M-34.5-13-20190107|PUUM_006-M-12.5-39-20190107|PUUM_006-M-35-28-20190107,PUUM_006-M-20190107-COMP,B00000048334,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
6f4c8046-7bd9-42b5-a5bf-7b1c59c6988c,D20,PUUM,PUUM_032,PUUM_032.basePlot.bgc,2019-01-09T19:14:00Z,2019-01-09T20:09:00Z,NA,NEON.DOC.014048vK,PUUM_032-O-3-19.5-20190109|PUUM_032-O-16.5-36.5-20190109|PUUM_032-O-37-26.5-20190109,PUUM_032-O-20190109-COMP,B00000048344,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
7de067ff-9402-4172-9d6c-7e1c13abbefd,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2019-01-09T19:27:00Z,2019-01-09T21:11:00Z,NA,NEON.DOC.014048vK,PUUM_007-O-5.5-1-20190109|PUUM_007-O-20.5-33-20190109|PUUM_007-O-27.5-3-20190109,PUUM_007-O-20190109-COMP,B00000048350,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
40948a6b-06ec-4d8f-a6b8-6274392b1b30,D20,PUUM,PUUM_007,PUUM_007.basePlot.bgc,2019-01-09T19:44:00Z,2019-01-09T21:14:00Z,NA,NEON.DOC.014048vK,PUUM_007-M-20.5-33-20190109|PUUM_007-M-5.5-1-20190109|PUUM_007-M-27.5-3-20190109,PUUM_007-M-20190109-COMP,B00000048347,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
d67cf972-f1f2-42c1-8518-78386485101d,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2019-01-09T21:47:00Z,2019-01-09T23:28:00Z,NA,NEON.DOC.014048vK,PUUM_010-O-31-9-20190109|PUUM_010-O-8-16-20190109|PUUM_010-O-31-33-20190109,PUUM_010-O-20190109-COMP,B00000048340,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
0bd56988-b9b5-4249-953b-549686e6a80e,D20,PUUM,PUUM_010,PUUM_010.basePlot.bgc,2019-01-09T21:48:00Z,2019-01-09T23:29:00Z,NA,NEON.DOC.014048vK,PUUM_010-M-31-9-20190109|PUUM_010-M-31-33-20190109|PUUM_010-M-8-16-20190109,PUUM_010-M-20190109-COMP,B00000048339,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
88f7098b-895d-449e-8f37-03301e28d6cb,D20,PUUM,PUUM_004,PUUM_004.basePlot.bgc,2019-01-09T23:24:00Z,2019-01-10T00:10:00Z,NA,NEON.DOC.014048vK,PUUM_004-M-12.5-32-20190109|PUUM_004-M-9-14-20190109|PUUM_004-M-36-12-20190109,PUUM_004-M-20190109-COMP,B00000048338,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
5b8ecc91-381b-46c6-bc97-d18a32f44cdf,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2019-01-10T18:51:00Z,2019-01-10T20:35:00Z,NA,NEON.DOC.014048vK,PUUM_015-O-2-11-20190110|PUUM_015-O-20-6.5-20190110|PUUM_015-O-10-35.5-20190110,PUUM_015-O-20190110-COMP,B00000048112,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
2d5dd4b7-d8b8-4b9a-9817-27f13343c52a,D20,PUUM,PUUM_015,PUUM_015.basePlot.bgc,2019-01-10T19:05:00Z,2019-01-10T20:47:00Z,NA,NEON.DOC.014048vK,PUUM_015-M-2-11-20190110|PUUM_015-M-10-35.5-20190110|PUUM_015-M-20-6.5-20190110,PUUM_015-M-20190110-COMP,B00000048349,OK,NA,NA,NA,NA,20251217T193837Z,RELEASE-2026,DP1.10086.001,PUUM,2019,sls_metagenomicsPooling
