uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
c9723deb-bb77-45fe-939d-ab9c52803077,NOGP_065.basePlot.cfc,D09,NOGP,NOGP_065,tower,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALur9yjKAvft41w=,A00000237584,2020-06-16T15:19:00Z,2020-06-18T19:06:00Z,2020-06-30T22:07:00Z,OK,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALurpuh3EiY0SBo=,A00000237868,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALur0ZXvMJtKBaM=,A00000237869,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALurJNHfZSIq9bc=,A00000237870,4.53,N,0000-0002-7105-1986,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
213a2189-992c-48c6-a4cd-a3dcb3e874c1,NOGP_062.basePlot.cfc,D09,NOGP,NOGP_062,tower,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUGPZwt65QcTI=,A00000237582,2020-06-16T15:54:00Z,2020-06-18T19:15:00Z,2020-06-30T21:31:00Z,OK,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUlzlj4ZmZAJs=,A00000237865,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUE1wok9/1HAM=,A00000237866,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUNnOffOnddQI=,A00000237867,6.19,N,0000-0002-7105-1986,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
2eab3870-39e8-4fc8-b976-12d235f1ffa8,NOGP_064.basePlot.cfc,D09,NOGP,NOGP_064,tower,nNZJgT36IlNox5RpIyvfMoPdiliLILtZJC8/lzImb7I=,A00000237583,2020-06-16T16:36:00Z,2020-06-18T19:50:00Z,2020-07-03T16:15:00Z,OK,nNZJgT36IlNox5RpIyvfMoPdiliLILtZCTCE9USyUyE=,A00000237874,nNZJgT36IlNox5RpIyvfMoPdiliLILtZBxDbbChGZ0w=,A00000237875,nNZJgT36IlNox5RpIyvfMoPdiliLILtZr3rfUiPscG0=,A00000237876,5.86,N,0000-0002-6068-4956,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
fd452984-b014-40dd-bcb0-99389ed9dbce,NOGP_006.basePlot.cfc,D09,NOGP,NOGP_006,distributed,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbrxfoXnB6GBQ=,A00000237577,2020-06-16T17:41:00Z,2020-06-18T19:54:00Z,2020-06-30T19:11:00Z,OK,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbpmbpNDDkTCc=,A00000237856,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbYEcWx0t6vZ0=,A00000237857,nNZJgT36IlPlJE7SF8Pfb0JV0R62oDxbEvVthPJHQwQ=,A00000237858,6.12,N,0000-0002-7105-1986,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
3dc265c3-e6a4-455a-98ca-d99ff75115e2,NOGP_010.basePlot.cfc,D09,NOGP,NOGP_010,distributed,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16KmvzM1U6Ejk=,A00000237575,2020-06-16T18:36:00Z,2020-06-18T19:26:00Z,2020-06-30T20:44:00Z,OK,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16kqrdhmw3MWs=,A00000237862,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16qXP9WS/OcMk=,A00000237863,nNZJgT36IlO0ORAOJdBS77zZjLYHfn16/o/RE9A4WA4=,A00000237864,6.12,N,0000-0002-7105-1986,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
4b9a2ee0-4272-4123-9462-3137eea24265,NOGP_061.basePlot.cfc,D09,NOGP,NOGP_061,tower,nNZJgT36IlPi60Vww056iN60BN4QbaPBtq93n3s72/I=,A00000237581,2020-06-16T19:14:00Z,2020-06-18T19:38:00Z,2020-06-30T20:00:00Z,OK,nNZJgT36IlPi60Vww056iN60BN4QbaPBr9v6cpB2gF8=,A00000237859,nNZJgT36IlPi60Vww056iN60BN4QbaPBnUDK/25EZwM=,A00000237860,nNZJgT36IlPi60Vww056iN60BN4QbaPB5Fpc+vwIIYU=,A00000237861,7.6,N,0000-0002-7105-1986,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
51c9d2e0-d978-42ee-a257-9a1a95d8db5d,NOGP_007.basePlot.cfc,D09,NOGP,NOGP_007,distributed,nNZJgT36IlOTWW2riEOCkZzvIhLOk5it1qbdaXXpMw0=,A00000237572,2020-06-16T20:17:00Z,2020-06-18T20:17:00Z,2020-07-03T16:49:00Z,OK,nNZJgT36IlOTWW2riEOCkZzvIhLOk5itCl8xd3qYsZU=,A00000237877,nNZJgT36IlOTWW2riEOCkZzvIhLOk5itHdd6iZ6mf8U=,A00000237878,nNZJgT36IlOTWW2riEOCkZzvIhLOk5ita3tJGIlraHU=,A00000237879,8.61,N,0000-0002-7105-1986,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
d8392e97-318b-4ece-8be0-955a0a507a2f,NOGP_012.basePlot.cfc,D09,NOGP,NOGP_012,distributed,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFxhJ7IIAZjJY=,A00000237580,2020-06-17T12:47:00Z,2020-06-18T20:05:00Z,2020-06-30T18:39:00Z,OK,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFS287qRs4Sps=,A00000237853,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFbA6zsJKbRwo=,A00000237854,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFiQfD3MVPCj8=,A00000237855,5.7,N,0000-0002-7105-1986,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
09127500-2d0d-4918-9988-8fb8cc6e9aef,NOGP_005.basePlot.cfc,D09,NOGP,NOGP_005,distributed,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnAZA0bPCYjCPY=,A00000237573,2020-06-17T13:39:00Z,2020-06-18T20:48:00Z,2020-07-13T15:15:00Z,OK,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnAE3QorCKR8ME=,A00000237883,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnA0tV203FKba0=,A00000237884,nNZJgT36IlN6uhHJ2wixNnM6fJIZ8OnAgXy1HflxVbQ=,A00000237885,8.31,N,0000-0002-7105-1986,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
9a745f52-6926-4336-892a-14e11099d80c,NOGP_015.basePlot.cfc,D09,NOGP,NOGP_015,distributed,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrEh4p0NInAdI=,A00000237567,2020-06-17T15:50:00Z,2020-06-18T21:15:00Z,2020-07-03T17:30:00Z,OK,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xr/kVodja51Ks=,A00000237880,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrOkvT+IfTGXw=,A00000237881,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrCODxYrP4LXg=,A00000237882,6.83,N,0000-0002-7105-1986,NA,NA,20260106T154524Z,RELEASE-2026,DP1.10026.001,NOGP,2020,cfc_chemistrySubsampling
