uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
eb4a1eef-f5f3-469f-8d20-e3857a3e3a49,SRER_019.basePlot.cfc,D14,SRER,distributed,jf4sOIyMYqxujHk9sjZNdcX8P69531tLMwrb0E+8ujM=,A00000279768,2021-09-01T15:25:00Z,jf4sOIyMYqxujHk9sjZNdcX8P69531tLsZ6sr+qgbMRvEt4R0hDwyg==,NA,OK,leaf,2021-09-02T21:53:00Z,0000-0002-3695-3837,0.66,2021-09-03T00:00:00Z,2021-09-09T20:00:00Z,0.3,0000-0003-3879-1971,59,3512,99,85.4,0.455,0000-0002-3695-3837,NA,NA,20260106T155919Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
46a0c72b-8f88-4432-aa6b-5d6bb5c06182,SRER_019.basePlot.cfc,D14,SRER,distributed,jf4sOIyMYqyuI7TQ4C+uv/PQnYhzI1XRykE0SEt6oTA=,A00000279772,2021-09-01T16:05:00Z,jf4sOIyMYqyuI7TQ4C+uv/PQnYhzI1XRv1FgK9ymGe4GQ9kxgBQkbw==,NA,OK,leaf,2021-09-02T22:22:00Z,0000-0002-3695-3837,0.561,2021-09-03T00:00:00Z,2021-09-09T20:00:00Z,0.285,0000-0003-3879-1971,48,2818,99,101.1,0.508,0000-0002-6694-2717,NA,NA,20260106T155919Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
6c5f6e55-cb58-4314-839b-0cbcf81e332d,SRER_008.basePlot.cfc,D14,SRER,distributed,jf4sOIyMYqwudtGavobZ/xMvypeVGPlW15O6jr/KH+s=,NA,2021-09-01T17:22:00Z,jf4sOIyMYqwudtGavobZ/xMvypeVGPlWa73vMHxdoPg=,NA,OK,leaf,2021-09-02T22:52:00Z,0000-0002-3695-3837,1.499,2021-09-03T00:00:00Z,2021-09-09T20:00:00Z,0.408,0000-0003-3879-1971,31,7241,100,56.4,0.272,0000-0002-6694-2717,NA,NA,20260106T155919Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
b38ae718-ffaf-4681-9005-dfc4a79a5dd4,SRER_052.basePlot.cfc,D14,SRER,tower,jf4sOIyMYqznwapiSGD7Ia6LbuQQRYHbV/PsiDWJ2iY=,NA,2021-09-01T18:25:00Z,jf4sOIyMYqznwapiSGD7Ia6LbuQQRYHbWTEE2iRntgWlx4b8nczMAw==,NA,OK,leaf,2021-09-06T14:15:00Z,0000-0002-3695-3837,0.693,2021-09-06T14:30:00Z,2021-09-09T20:00:00Z,0.286,0000-0003-3879-1971,63,3137,99,91,0.412,0000-0002-3695-3837,NA,NA,20260106T155919Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
eef58051-ae7c-43e4-97a5-060b16e14b20,SRER_014.basePlot.cfc,D14,SRER,distributed,jf4sOIyMYqzNma/fY6jWP0drjXHsDtINsjPntu913Jw=,A00000280141,2021-09-02T18:00:00Z,jf4sOIyMYqzNma/fY6jWP0drjXHsDtINI/9ufU1ipgc=,NA,OK,leaf,2021-09-02T23:06:00Z,0000-0002-3695-3837,0.373,2021-09-03T00:00:00Z,2021-09-09T20:00:00Z,0.171,0000-0003-3879-1971,26,2956,85,57.9,0.459,0000-0002-6694-2717,NA,NA,20260106T155919Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
cf73d41f-98a5-427c-9db5-cf6549e38b21,SRER_047.basePlot.cfc,D14,SRER,tower,jf4sOIyMYqw268AUri/Z9VaZEjBaK/TpFenw1hIgzeg=,A00000279758,2021-08-17T15:22:00Z,jf4sOIyMYqw268AUri/Z9VaZEjBaK/TpBw0uEgR7TAuOXHm+yHqYVA==,NA,OK,leaf,2021-08-19T00:28:00Z,0000-0002-3695-3837,0.763,2021-08-19T00:30:00Z,2021-08-23T21:17:00Z,0.267,0000-0003-3879-1971,74,3271,100,81.7,0.35,0000-0002-3695-3837,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
dc90e700-6fb7-457e-a2fd-7e88eee9b891,SRER_047.basePlot.cfc,D14,SRER,tower,jf4sOIyMYqw268AUri/Z9XMKUwNVTYyJB6Ci1OTBR5A=,A00000279759,2021-08-17T16:46:00Z,jf4sOIyMYqw268AUri/Z9XMKUwNVTYyJfeLmHsYSYPEk/viJB90eZA==,NA,OK,leaf,2021-08-19T00:08:00Z,0000-0002-3695-3837,0.683,2021-08-19T00:00:00Z,2021-08-23T21:17:00Z,0.267,0000-0003-3879-1971,55,3660,100,73,0.391,0000-0002-3695-3837,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
5a743509-b6ca-4a31-be5b-4018ed5d4e03,SRER_045.basePlot.cfc,D14,SRER,tower,jf4sOIyMYqxBbpNkmDSys/+giwkirbfKwrr/J7eB5Jk=,A00000279766,2021-08-17T17:46:00Z,jf4sOIyMYqxBbpNkmDSys/+giwkirbfKrJXlbiW+K/0htfMRdS8DsQ==,NA,OK,leaf,2021-08-18T23:53:00Z,0000-0002-3695-3837,1.488,2021-08-19T00:00:00Z,2021-08-23T21:17:00Z,0.562,0000-0003-3879-1971,33,6327,100,88.8,0.378,0000-0002-3695-3837,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
82bfc0e0-d607-4cf2-a2ed-0088c018359c,SRER_058.basePlot.cfc,D14,SRER,tower,jf4sOIyMYqwbEPKhqIXrvHGfy5FxTMS8uiq/gpGl+os=,A00000279896,2021-08-17T18:24:00Z,jf4sOIyMYqwbEPKhqIXrvHGfy5FxTMS88Z1rY7xxBQA=,NA,OK,leaf,2021-08-18T23:38:00Z,0000-0002-3695-3837,1.042,2021-08-19T00:00:00Z,2021-08-23T21:17:00Z,0.451,0000-0003-3879-1971,58,4491,100,100.5,0.433,0000-0002-3695-3837,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
ccad8b0c-72f2-43e9-b966-458a25253c02,SRER_002.basePlot.cfc,D14,SRER,distributed,jf4sOIyMYqxbxXm4XPGCewWwvP5TuojKaggPobynB6Q=,A00000279747,2021-08-18T16:14:00Z,jf4sOIyMYqxbxXm4XPGCewWwvP5TuojKzLvZygKkejsTIMPAOl6o6w==,NA,OK,leaf,2021-08-18T22:54:00Z,0000-0002-3695-3837,0.73,2021-08-19T00:00:00Z,2021-08-23T21:17:00Z,0.407,0000-0003-3879-1971,65,6393,100,63.6,0.557,0000-0002-3695-3837,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,SRER,2021,cfc_LMA
