uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
4334b5d9-3712-434c-844c-cad0a7a221ab,DELA_018.basePlot.cfc,D08,DELA,DELA_018,distributed,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0OFgK8ecEB+NM=,NA,2019-04-24T16:50:00Z,2019-04-26T20:00:00Z,2019-05-01T20:00:00Z,OK,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0OyIRvaDPeM20=,A00000082815,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0O+qil36lP2wSFUiDCEgZqWA==,A00000082829,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0OExcahuy/7Ls=,A00000082839,NA,NA,0000-0003-3960-4840,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
c974d7f9-5f8a-4ac3-8c63-867962daa095,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi89aDGrmcTVb0=,A00000081974,2019-04-24T19:06:00Z,2019-04-26T20:00:00Z,2019-05-01T20:00:00Z,OK,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi8SsqzoEvkXTo=,A00000083319,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi8hD3cXwI6aczj00i7j9A+9w==,A00000083320,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi8u+u1xpDkWmQ=,A00000083321,NA,NA,0000-0003-3960-4840,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
e0ab32a7-f9a5-4d37-a9d3-faef5c75b3bc,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNreDrZYbTy18Q=,A00000081975,2019-04-24T19:10:00Z,2019-04-26T20:00:00Z,2019-05-01T20:00:00Z,OK,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrvkyfNguL8TY=,A00000082889,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrhp06r4iZsvE=,A00000082879,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrV2pqJqWcqN0=,A00000082803,NA,NA,0000-0003-3960-4840,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
d77e1a9a-7319-4324-9f9d-8a51ebd021f5,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrkxOdRsqUcU0=,A00000081976,2019-04-24T19:12:00Z,2019-04-26T20:00:00Z,2019-05-01T20:00:00Z,OK,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrigt4ZHHA4zU=,A00000082875,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrWIO8hwkgX/g=,A00000082886,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrCWppAWKMKpo=,A00000082876,NA,NA,0000-0002-6443-1841,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
d36fb162-b156-4566-8c6b-d27e73f31594,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWpb+QskA6CnM=,A00000081977,2019-04-25T13:34:00Z,2019-04-26T20:00:00Z,2019-05-01T20:00:00Z,OK,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWH57euUCwyL0=,A00000082865,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvW+erNO8Oy2gY=,A00000082878,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWn+JNJ2cA510=,A00000082888,NA,NA,0000-0003-3960-4840,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
da97872f-339f-4eaa-9a56-a504cb4e265e,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJn9al0s1bIq3w=,A00000081978,2019-04-25T14:04:00Z,2019-04-26T20:00:00Z,2019-05-01T20:00:00Z,OK,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJnBuSD/6pspb8=,A00000082821,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJnjucQnHpcjRI=,A00000082797,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJn+3ldZJR/9tM=,A00000082862,NA,NA,0000-0002-6443-1841,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
e92c815c-fd4b-468a-aba1-ffa62dd1a518,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqXY4qzY09MoN0=,A00000081979,2019-04-25T14:42:00Z,2019-04-26T20:00:00Z,2019-05-01T20:00:00Z,OK,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqX6MvBRZKw3K8=,A00000082807,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqX09MZg1wk65c=,A00000082831,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqXnkFYswKw0lY=,A00000082855,NA,NA,0000-0003-3960-4840,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
0584f253-c6c5-4d7f-82c3-cdc0710f79d1,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLeaJudwc9lP0=,A00000081980,2019-04-25T15:06:00Z,2019-04-26T20:00:00Z,2019-05-01T20:00:00Z,OK,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLg3a1fCFKQI4=,A00000083306,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLbIvqnMsWu2s=,A00000083307,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLlazhObT4c6s=,A00000083323,NA,NA,0000-0003-3960-4840,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
a0e231d7-af16-4a43-bf40-63e7216901d3,DELA_003.basePlot.cfc,D08,DELA,DELA_003,distributed,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPON8fLCjR+BE=,A00000081981,2019-04-25T15:59:00Z,2019-04-26T20:00:00Z,2019-05-01T20:00:00Z,OK,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPZcEqTJT7jaw=,A00000082811,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPL5mPgjvZAdeDE9xdmp9SJg==,A00000082835,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPjZBYJemmErU=,A00000082825,NA,NA,0000-0002-6443-1841,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
3fdc59c0-e07f-4245-940c-ec1daea4e984,DELA_040.basePlot.cfc,D08,DELA,DELA_040,tower,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MpO8+dN+5GkY=,A00000081982,2019-04-29T15:52:00Z,2019-05-01T20:00:00Z,2019-05-09T20:00:00Z,OK,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MMFnclsOqfB8=,A00000083305,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9M7RgBtjJzLGM=,A00000083322,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MsBAzZnYOUnI=,A00000083304,NA,NA,0000-0003-3960-4840,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_chemistrySubsampling
