uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,foliarPhosphorusQF,foliarPotassiumQF,foliarCalciumQF,foliarMagnesiumQF,foliarSulfurQF,foliarManganeseQF,foliarIronQF,foliarCopperQF,foliarBoronQF,foliarZincQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
08424164-593b-4bb9-8bec-3c3b114e26b2,LENO_002.basePlot.cfc,D08,LENO,LENO_002,distributed,jmTOfpHQ+Zu6wELocwde+/e4kF0nGU+nmQtv5AD+dGE=,A00000013725,jmTOfpHQ+Zu6wELocwde+/e4kF0nGU+n8DqOo7LYwLk=,A00000013826,2018-04-30T13:45:00Z,2020-10-01,1,0.203,25,0.125,0.7,0.323,0.143,0.119,1507,28.3,5,14.3,13.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154930Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
6ddb4ae9-a215-478a-a7f3-6f70204f28b5,LENO_002.basePlot.cfc,D08,LENO,LENO_002,distributed,jmTOfpHQ+Zs4NEObMcDzaIoO8CfwakDsmkZxSxwNdgA=,A00000013844,jmTOfpHQ+Zs4NEObMcDzaIoO8CfwakDsEDUqAH96h1MwN0uJgf/TUQ==,A00000013825,2018-04-30T13:52:00Z,2020-10-01,1,0.201,25,0.127,0.492,0.815,0.193,0.109,1634,37.3,7.2,14.7,15.5,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154930Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
e2377ee7-e629-4313-94a6-b366e098f851,LENO_002.basePlot.cfc,D08,LENO,LENO_002,distributed,jmTOfpHQ+ZvOX2S8lAccGJa18svFuxN01YsjwkiC7dg=,A00000013724,jmTOfpHQ+ZvOX2S8lAccGJa18svFuxN0tUcAhPm7Y57jXM0r0tB3oA==,A00000013852,2018-04-30T13:53:00Z,2020-10-01,1,0.203,25,0.117,0.607,0.417,0.177,0.107,1485,25.7,6.3,12.7,13.6,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154930Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
6eb6f2ca-f8ab-4f4a-9c58-9a2a9f802d54,LENO_003.basePlot.cfc,D08,LENO,LENO_003,distributed,jmTOfpHQ+ZsC6pxjw40+2QROAm+wKVDo3IJ0O65Cozo=,A00000013723,jmTOfpHQ+ZsC6pxjw40+2QROAm+wKVDoz4fsfF1xEDY=,A00000013809,2018-04-30T14:00:00Z,2020-10-01,1,0.205,25,0.298,1.713,2.591,0.398,0.189,130.7,42.8,10.1,17,21.4,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154930Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
4d15d9bb-8411-4b40-a992-24a6a8e15277,LENO_003.basePlot.cfc,D08,LENO,LENO_003,distributed,jmTOfpHQ+Ztml3RyqHAM47/kc4bIqcXHVBsYAVP+djA=,A00000013715,jmTOfpHQ+Ztml3RyqHAM47/kc4bIqcXH+DHO9zZvmLDBnamcqjYLeA==,A00000013832,2018-04-30T14:04:00Z,2020-10-01,1,0.194,25,0.151,0.803,0.325,0.101,0.131,1867,23.1,4.8,11.9,15.1,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154930Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
764d860a-6dbc-4a09-ba2b-6a2efbaa583a,LENO_003.basePlot.cfc,D08,LENO,LENO_003,distributed,jmTOfpHQ+Ztml3RyqHAM4zkaZGsMbcD9NbqY+hoW6XU=,A00000013722,jmTOfpHQ+Ztml3RyqHAM4zkaZGsMbcD9+jTuzLbDg13vqyNN/JbX4Q==,A00000013842,2018-04-30T14:04:00Z,2020-02-10,1,0.202,25,0.13,0.897,0.724,0.208,0.097,2392,74,10,7.5,25.8,OK,OK,OK,OK,OK,sample value outlier - soil contamination,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,0SbE4/OAjEQ=,NA,20260106T154930Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
7e0320b3-da6b-4ec5-b653-6b1e10bf3d95,LENO_006.basePlot.cfc,D08,LENO,LENO_006,distributed,jmTOfpHQ+ZujS97ycDDHCeDyKa+NA8/B8fBKwrsjba4=,A00000013729,jmTOfpHQ+ZujS97ycDDHCeDyKa+NA8/ByRUrt2TIdL4=,A00000013801,2018-04-30T14:07:00Z,2020-10-01,1,0.199,25,0.203,0.886,0.623,0.142,0.119,1417,25.6,9.1,17.9,18.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154930Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
e3a61b2a-8ef7-4f29-a1ca-ff7f46ec6cd8,LENO_006.basePlot.cfc,D08,LENO,LENO_006,distributed,jmTOfpHQ+ZujS97ycDDHCRr6ASzhDgigxldA8k0Ey64=,A00000013730,jmTOfpHQ+ZujS97ycDDHCRr6ASzhDgig/seLc0tcKfk=,A00000013800,2018-04-30T14:08:00Z,2020-10-01,1,0.196,25,0.175,0.922,0.626,0.154,0.14,1200,30.5,7.8,20.8,14.2,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154930Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
0d961d5e-780d-4192-aa16-4691f7df6ffc,LENO_006.basePlot.cfc,D08,LENO,LENO_006,distributed,jmTOfpHQ+ZsZiNJZ+ry4Tg3iRxQW9Fte1dNlh4YbNOU=,A00000013731,jmTOfpHQ+ZsZiNJZ+ry4Tg3iRxQW9Ftem5pDiGlHcplln+toTEDkqg==,A00000013818,2018-04-30T14:09:00Z,2020-10-01,1,0.202,25,0.139,0.887,0.399,0.137,0.116,1685,28.5,6.8,13.7,19.3,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T154930Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
4e4a9a84-e88c-4027-a0e7-3380b4af4beb,LENO_009.basePlot.cfc,D08,LENO,LENO_009,distributed,jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWjSJxCk5Z8ps=,A00000013736,jmTOfpHQ+ZsGk4OODq6BqkGdtQOgMiJWMGHUxFa/nOcjIPK6IgEXFA==,A00000013799,2018-05-01T14:47:00Z,2020-10-06,1,0.196,25,0.353,1.992,0.717,0.185,0.156,688.8,31.8,11.2,12.7,27.8,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,NA,A and L Great Lakes,SOP APF-10-020,J/g6an6qIb0=,yOg/B621B2rBEidHmvFsEQ==,NA,20260106T155406Z,RELEASE-2026,DP1.10026.001,LENO,2018,cfc_elements
